min_wss max_wss min_wss_aneurysm max_wss_aneurysm min_wss_vessels max_wss_vessels mean_wss std_wss mean_wss_aneurysm std_wss_aneurysm mean_wss_vessels std_wss_vessels min_osi_aneurysm max_osi_aneurysm mean_osi_aneurysm std_osi_aneurysm min_tawss_aneurysm max_tawss_aneurysm mean_tawss_aneurysm std_tawss_aneurysm KER VDR LSA HSA SCI ICI
0.18682 26.81589 0.18682 26.81589 1.99452 25.28955 6.85070 3.76278 2.68027 4.26865 8.01302 2.61301 0.00000 0.23676 0.00051 0.00555 0.00470 0.78056 0.07899 0.12422 0.07494 0.35232 0.84316 0.03613 7.50292 0.45236
0.54321 63.34139 0.54321 63.34139 1.53542 56.40444 13.51111 8.20883 7.33929 10.69967 15.23124 6.37834 0.00000 0.20394 0.00295 0.00771 0.02732 2.97780 0.31483 0.48198 0.13242 0.48541 0.77480 0.07822 5.19718 0.47171
0.08230 60.72543 0.08230 60.72543 1.08859 54.86304 12.62042 7.97184 8.31063 10.56107 13.82158 6.59976 0.00000 0.26974 0.00981 0.01799 0.05163 6.31519 0.74454 1.05344 0.18208 0.57500 0.68223 0.08856 4.47684 0.46341
0.05815 44.82558 0.05815 44.82558 1.27374 41.77148 9.68010 5.91245 5.66221 7.52146 10.79991 4.81450 0.00000 0.39092 0.01081 0.02524 0.07343 8.88211 1.08587 1.48879 0.14246 0.52577 0.76076 0.07490 4.94724 0.45990
0.03986 44.00502 0.03986 44.00502 1.33055 40.70610 9.49100 5.74986 5.27775 7.30857 10.66525 4.58930 0.00000 0.37484 0.00977 0.02449 0.08261 11.07448 1.35317 1.85294 0.13146 0.50219 0.77221 0.06978 5.22453 0.46276
0.03820 40.08561 0.03820 40.08561 1.06901 36.91984 8.58964 5.24893 4.90407 6.69673 9.61683 4.22968 0.00000 0.38590 0.00876 0.02329 0.08953 13.21430 1.61233 2.20943 0.13631 0.51047 0.76496 0.07421 5.05467 0.46304
0.06118 30.01254 0.06118 30.01254 1.09799 28.05186 6.67683 3.98545 3.56556 4.93040 7.54395 3.17584 0.00000 0.39043 0.00815 0.02303 0.09646 14.95258 1.82406 2.49813 0.11998 0.47903 0.77992 0.06554 5.33523 0.45647
0.15821 33.95064 0.15821 33.95064 1.38008 31.63397 7.67772 4.51943 3.75612 5.52426 8.77070 3.48307 0.00000 0.37961 0.00781 0.02241 0.10186 16.50770 1.99942 2.74991 0.10469 0.44004 0.79913 0.05904 5.81191 0.45974
0.05610 36.64270 0.05610 36.64270 1.18671 33.65359 8.01854 4.81728 4.25345 6.06506 9.06789 3.79073 0.00000 0.39826 0.00749 0.02169 0.11351 18.30371 2.20325 3.04455 0.11976 0.47222 0.78099 0.06804 5.38514 0.46280
0.08110 33.65360 0.08110 33.65360 1.09632 31.12958 7.38366 4.44493 3.94855 5.55881 8.34104 3.52796 0.00000 0.41684 0.00703 0.02102 0.12318 20.07868 2.41080 3.33818 0.12094 0.47642 0.77788 0.06647 5.37918 0.46134
0.05672 28.92381 0.05672 28.92381 1.07783 26.99921 6.49177 3.85801 3.33011 4.73357 7.37294 3.03731 0.00000 0.41542 0.00665 0.02037 0.12946 21.63988 2.59257 3.59472 0.11173 0.45958 0.78591 0.06326 5.51390 0.45729
0.04556 25.61299 0.04556 25.61299 1.06639 24.03441 5.88008 3.45027 2.88277 4.16202 6.71544 2.68191 0.00000 0.40860 0.00642 0.01983 0.13513 22.99780 2.74709 3.81561 0.10316 0.44026 0.79910 0.05826 5.74420 0.45845
0.07672 23.78521 0.07672 23.78521 1.07520 22.37078 5.55731 3.22874 2.63059 3.84909 6.37300 2.47960 0.00000 0.40583 0.00631 0.01943 0.14153 24.22749 2.88420 4.01419 0.09730 0.42507 0.80632 0.05592 5.88609 0.45965
0.09303 22.56477 0.09303 22.56477 1.04219 21.24166 5.31687 3.07776 2.48017 3.64722 6.10748 2.35320 0.00000 0.40564 0.00628 0.01916 0.14865 25.38672 3.01192 4.20076 0.09480 0.41868 0.80940 0.05308 6.02005 0.45840
0.09822 21.12113 0.09822 21.12113 1.00889 19.93450 5.02754 2.89736 2.31238 3.40793 5.78427 2.20685 0.00000 0.40402 0.00629 0.01893 0.15588 26.47989 3.13185 4.37637 0.09252 0.41310 0.81120 0.04985 6.15375 0.45792
0.10624 19.48602 0.10624 19.48602 0.97211 18.46401 4.70165 2.69408 2.12375 3.13712 5.42012 2.04198 0.00000 0.39891 0.00632 0.01872 0.16289 27.49592 3.24282 4.53909 0.08966 0.40652 0.81369 0.04795 6.24246 0.45919
0.11347 17.76139 0.11347 17.76139 0.94699 16.87385 4.35394 2.47453 1.92063 2.84601 5.03211 1.86072 0.00000 0.39076 0.00639 0.01855 0.16916 28.42608 3.34395 4.68749 0.08621 0.39831 0.81926 0.04370 6.47328 0.45962
0.07568 16.66822 0.07568 16.66822 0.98609 15.86286 4.16987 2.34120 1.77517 2.65538 4.83728 1.73206 0.00000 0.38036 0.00652 0.01845 0.17525 29.27896 3.43585 4.82279 0.08173 0.38573 0.82755 0.03811 6.84532 0.45729
0.06607 16.57447 0.06607 16.57447 0.98765 15.77479 4.16880 2.33520 1.75591 2.64004 4.84129 1.71918 0.00000 0.36794 0.00671 0.01844 0.18260 30.10445 3.52384 4.95320 0.08022 0.38143 0.82976 0.03752 6.91731 0.45761
0.06573 16.50261 0.06573 16.50261 0.97743 15.70398 4.15120 2.32597 1.75133 2.63242 4.82006 1.71292 0.00000 0.35569 0.00692 0.01845 0.19034 30.92815 3.61159 5.08351 0.08031 0.38176 0.82976 0.03699 6.94694 0.45772
0.03820 16.50261 0.03820 16.50261 0.94699 15.70398 4.15120 2.32597 1.75133 2.63242 4.82006 1.71292 0.00000 0.20394 0.00051 0.00555 0.00470 0.78056 0.07899 0.12422 0.07494 0.35232 0.68223 0.03613 4.47684 0.45236
0.54321 63.34139 0.54321 63.34139 1.99452 56.40444 13.51111 8.20883 8.31063 10.69967 15.23124 6.59976 0.00000 0.41684 0.01081 0.02524 0.19034 30.92815 3.61159 5.08351 0.18208 0.57500 0.84316 0.08856 7.50292 0.47171
0.10513 31.15295 0.10513 31.15295 1.15969 28.88418 7.01594 4.16525 3.63303 5.14227 7.95877 3.25140 0.00000 0.36902 0.00689 0.01914 0.11776 19.00262 2.25765 3.14646 0.10913 0.44647 0.79340 0.05828 5.85291 0.45983
0.10693 13.46036 0.10693 13.46036 0.24323 11.89034 2.63065 1.69936 1.81556 2.35668 2.86794 1.41946 0.00000 0.05849 0.00220 0.00469 0.05048 9.08779 1.06658 1.49507 0.02623 0.05551 0.03452 0.01487 0.76514 0.00375
