min_wss max_wss min_wss_aneurysm max_wss_aneurysm min_wss_vessels max_wss_vessels mean_wss std_wss mean_wss_aneurysm std_wss_aneurysm mean_wss_vessels std_wss_vessels min_osi_aneurysm max_osi_aneurysm mean_osi_aneurysm std_osi_aneurysm min_tawss_aneurysm max_tawss_aneurysm mean_tawss_aneurysm std_tawss_aneurysm KER VDR LSA HSA SCI ICI
0.01384 28.43103 0.01384 28.43103 1.87255 26.05748 6.66576 3.90467 2.26796 4.31350 7.99339 2.57505 0.00000 0.00889 0.00139 0.00194 0.00038 0.83574 0.06623 0.12564 0.08157 0.26741 0.85243 0.02932 9.56826 0.42775
0.05704 63.23353 0.05704 63.23353 1.44658 58.58022 13.05152 8.59290 5.84978 10.77604 15.22564 6.37875 0.00000 0.19007 0.00418 0.00744 0.00194 3.07042 0.26052 0.48672 0.10698 0.33764 0.79471 0.07756 6.37530 0.44787
0.01941 60.31294 0.01941 60.31294 0.99141 58.12362 12.07624 8.47597 6.27909 10.91166 13.82633 6.66167 0.00000 0.28184 0.02479 0.03851 0.00683 6.34240 0.59040 1.07047 0.12999 0.40533 0.76093 0.09126 5.73664 0.44911
0.02503 45.70127 0.02503 45.70127 1.16219 43.77195 9.31977 6.25874 4.47743 7.82879 10.78162 4.82482 0.00000 0.37953 0.02520 0.04224 0.01404 8.92428 0.85350 1.52503 0.11750 0.37684 0.77802 0.07860 6.05156 0.44489
0.04590 44.50529 0.04590 44.50529 1.21446 42.14599 9.15069 6.05179 4.19237 7.49378 10.64754 4.58967 0.00000 0.38479 0.02101 0.03840 0.01959 11.15344 1.06623 1.90189 0.11148 0.35316 0.79172 0.07290 6.32045 0.44134
0.05829 40.48929 0.05829 40.48929 0.96604 38.32110 8.26537 5.52232 3.84059 6.84117 9.60115 4.22833 0.00000 0.35278 0.01792 0.03391 0.02375 13.31223 1.27039 2.26640 0.11471 0.35623 0.78777 0.07427 6.25926 0.44250
0.05370 30.93081 0.05370 30.93081 1.01135 29.10432 6.43485 4.18673 2.81669 5.04649 7.52713 3.16025 0.00000 0.32038 0.01597 0.03076 0.02707 15.07544 1.43639 2.56173 0.10927 0.33761 0.79835 0.06311 6.64459 0.44390
0.03917 35.06847 0.03917 35.06847 1.27772 32.65214 7.43353 4.72251 3.06580 5.63159 8.75208 3.45873 0.00000 0.28324 0.01520 0.02901 0.02928 16.68428 1.57790 2.81911 0.10072 0.31574 0.81222 0.05723 7.01603 0.44108
0.04366 37.13942 0.04366 37.13942 1.08398 34.79698 7.73489 5.04299 3.37083 6.13840 9.05234 3.77480 0.00000 0.26868 0.01469 0.02715 0.03135 18.51522 1.74170 3.11817 0.10655 0.33079 0.80239 0.06652 6.61612 0.43983
0.04400 34.38810 0.04400 34.38810 1.00481 32.23688 7.11867 4.65924 3.12087 5.65264 8.32556 3.51206 0.00000 0.25173 0.01385 0.02517 0.03357 20.32091 1.90571 3.41592 0.10916 0.33433 0.79826 0.06580 6.60979 0.44340
0.03725 29.88341 0.03725 29.88341 0.99043 27.93094 6.26667 4.03903 2.65658 4.82077 7.35651 3.01673 0.00000 0.23973 0.01312 0.02361 0.03562 21.92453 2.04996 3.67702 0.10554 0.32499 0.80667 0.06043 6.81205 0.44293
