min_wss max_wss min_wss_aneurysm max_wss_aneurysm min_wss_vessels max_wss_vessels mean_wss std_wss mean_wss_aneurysm std_wss_aneurysm mean_wss_vessels std_wss_vessels min_osi_aneurysm max_osi_aneurysm mean_osi_aneurysm std_osi_aneurysm min_tawss_aneurysm max_tawss_aneurysm mean_tawss_aneurysm std_tawss_aneurysm KER VDR LSA HSA SCI ICI
0.29468 30.11531 0.29468 30.11531 2.02571 26.50022 6.69391 3.83273 2.59747 4.27787 7.97530 2.58251 0.00000 0.03221 0.00025 0.00084 0.00821 0.88441 0.07659 0.12458 0.06853 0.35644 0.85694 0.04641 7.02434 0.46101
0.43269 64.83924 0.43269 64.83924 1.65418 57.88906 13.29369 8.32348 7.19424 10.61940 15.20164 6.35596 0.00000 0.06319 0.00196 0.00388 0.03086 3.21113 0.30572 0.48107 0.12587 0.54364 0.78096 0.07671 5.36915 0.47249
0.02208 60.73461 0.02208 60.73461 1.03624 54.64126 12.56209 8.02300 8.69056 10.76239 13.77314 6.48969 0.00000 0.18162 0.00808 0.01476 0.05151 6.51507 0.73990 1.05196 0.20790 0.71348 0.68900 0.09825 4.21883 0.49451
0.09840 46.19665 0.09840 46.19665 1.26202 41.00153 9.71967 5.95584 6.31456 7.90010 10.78482 4.72056 0.00000 0.24349 0.01014 0.02197 0.08303 9.10836 1.10980 1.50219 0.18682 0.65724 0.71728 0.09254 4.32906 0.49254
0.07809 45.50310 0.07809 45.50310 1.34460 40.38458 9.47780 5.79071 5.67246 7.48845 10.66814 4.53141 0.00000 0.32120 0.01007 0.02546 0.09993 11.37627 1.40375 1.88025 0.15808 0.59674 0.75542 0.08023 4.79731 0.48456
0.09230 41.61025 0.09230 41.61025 1.06846 36.81733 8.54961 5.28881 5.15084 6.81502 9.61278 4.17724 0.00000 0.41378 0.01019 0.03025 0.11753 13.58896 1.67810 2.24335 0.15835 0.59734 0.75011 0.08156 4.79796 0.48464
0.07323 32.05713 0.07323 32.05713 1.10115 28.32034 6.63427 4.01651 3.76006 5.05885 7.53335 3.12743 0.00000 0.47525 0.01010 0.03334 0.13539 15.41377 1.90082 2.53809 0.14120 0.55810 0.77188 0.07198 5.09349 0.48140
0.04548 36.46632 0.04548 36.46632 1.39901 32.09502 7.59680 4.56194 3.90924 5.63358 8.75030 3.43648 0.00000 0.46540 0.00971 0.03285 0.14192 17.09170 2.08518 2.79643 0.11668 0.50295 0.79801 0.06666 5.53822 0.47765
0.04076 38.49952 0.04076 38.49952 1.20382 33.83746 7.93404 4.87313 4.33801 6.13154 9.05891 3.75568 0.00000 0.47812 0.00934 0.03208 0.14948 18.99069 2.29448 3.09487 0.12929 0.53470 0.78426 0.07341 5.27446 0.48082
0.01815 35.60049 0.01815 35.60049 1.09772 31.32434 7.30785 4.48705 4.06156 5.64897 8.32331 3.48166 0.00000 0.46987 0.00894 0.03179 0.16027 20.86085 2.50690 3.39211 0.13383 0.54599 0.77718 0.07384 5.19308 0.48018
