min_wss max_wss min_wss_aneurysm max_wss_aneurysm min_wss_vessels max_wss_vessels mean_wss std_wss mean_wss_aneurysm std_wss_aneurysm mean_wss_vessels std_wss_vessels min_osi_aneurysm max_osi_aneurysm mean_osi_aneurysm std_osi_aneurysm min_tawss_aneurysm max_tawss_aneurysm mean_tawss_aneurysm std_tawss_aneurysm KER VDR LSA HSA SCI ICI
0.40964 28.50713 0.40964 28.50713 2.15520 27.84545 7.05786 3.64140 2.79907 3.98085 8.10029 2.66465 0.00000 0.05099 0.00038 0.00161 0.00758 0.83548 0.08269 0.11604 0.15227 0.35663 0.84815 0.02658 6.76529 0.43912
0.16224 63.02584 0.16224 63.02584 1.85456 60.08424 13.86226 7.91859 7.59266 9.86868 15.39687 6.49902 0.00000 0.05742 0.00269 0.00544 0.04053 3.07309 0.32802 0.44779 0.26635 0.47311 0.78510 0.06636 4.84349 0.44164
0.27619 60.97303 0.27619 60.97303 1.24216 57.69975 12.92171 7.64670 8.80608 9.67147 13.92910 6.68791 0.00000 0.42185 0.01132 0.02896 0.07076 6.35381 0.77363 0.96916 0.40374 0.59957 0.61658 0.07918 4.09748 0.43862
0.20623 46.18679 0.20623 46.18679 1.43058 43.68747 10.09463 5.66921 6.68276 7.15891 10.92976 4.89036 0.00000 0.48645 0.01540 0.03763 0.12943 8.97320 1.15467 1.37335 0.39114 0.58999 0.65967 0.07361 4.11364 0.43891
0.25724 44.45705 0.25724 44.45705 1.51806 42.27979 9.91734 5.51856 6.18986 6.94713 10.82971 4.67572 0.00001 0.42830 0.01715 0.04004 0.18007 11.21267 1.47275 1.71877 0.34218 0.55182 0.73843 0.07173 4.27732 0.44181
0.17798 40.40721 0.17798 40.40721 1.21871 38.84917 8.89795 5.05863 5.40480 6.25973 9.75297 4.30633 0.00000 0.44086 0.01664 0.03998 0.22190 13.36640 1.76711 2.05410 0.32498 0.53747 0.75759 0.06915 4.43810 0.43845
0.08646 30.84805 0.08646 30.84805 1.20896 30.09090 6.88878 3.84226 3.84090 4.58403 7.63481 3.22532 0.00000 0.42871 0.01551 0.03856 0.24924 15.13276 1.99728 2.32274 0.28554 0.50357 0.79129 0.05818 4.74506 0.43690
0.07069 35.14331 0.07069 35.14331 1.52039 34.11675 7.92107 4.36796 4.02441 5.17306 8.87486 3.54579 0.00000 0.44099 0.01481 0.03757 0.26349 16.74264 2.18561 2.55768 0.23911 0.45456 0.80749 0.05330 5.11188 0.43967
0.05479 37.11757 0.05479 37.11757 1.32362 35.90687 8.25309 4.65194 4.48801 5.62215 9.17467 3.85766 0.00000 0.44695 0.01427 0.03702 0.28101 18.56966 2.40244 2.83227 0.26996 0.48317 0.79131 0.05962 4.85474 0.43855
0.06304 34.30473 0.06304 34.30473 1.20997 33.35897 7.59241 4.28927 4.16205 5.13860 8.43206 3.58505 0.00000 0.45547 0.01354 0.03593 0.29811 20.36976 2.62098 3.10340 0.27590 0.49045 0.78851 0.05851 4.83767 0.43969
