min_wss max_wss min_wss_aneurysm max_wss_aneurysm min_wss_vessels max_wss_vessels mean_wss std_wss mean_wss_aneurysm std_wss_aneurysm mean_wss_vessels std_wss_vessels min_osi_aneurysm max_osi_aneurysm mean_osi_aneurysm std_osi_aneurysm min_tawss_aneurysm max_tawss_aneurysm mean_tawss_aneurysm std_tawss_aneurysm KER VDR LSA HSA SCI ICI
0.14989 28.78611 0.14989 28.78611 2.09847 24.28842 6.91454 3.65027 2.72601 4.15032 7.95862 2.62466 0.00000 0.00969 0.00069 0.00122 0.00464 0.84054 0.08039 0.12101 0.07721 0.37227 0.84819 0.03270 7.26401 0.43802
0.36411 65.53281 0.36411 65.53281 1.55412 54.38987 13.55711 7.90409 7.47322 10.20292 15.07366 6.36964 0.00000 0.37571 0.00599 0.01325 0.02152 3.15527 0.32110 0.46507 0.14620 0.50958 0.74382 0.06745 5.09589 0.43864
0.29428 62.81721 0.29428 62.81721 1.15588 53.53805 12.56351 7.65369 8.14635 9.78938 13.66459 6.57395 0.00000 0.33729 0.01509 0.02796 0.06806 6.58166 0.74864 1.00001 0.19649 0.57897 0.62381 0.07225 4.52585 0.42253
0.08635 47.38713 0.08635 47.38713 1.40405 40.45628 9.65327 5.72011 5.42946 7.01632 10.70615 4.80090 0.00000 0.45180 0.01359 0.03012 0.08357 9.27296 1.08137 1.40357 0.14277 0.52164 0.71941 0.05765 5.17594 0.42363
0.11173 46.44726 0.11173 46.44726 1.41883 39.06091 9.47025 5.54816 5.10957 6.82914 10.55724 4.57256 0.00000 0.39375 0.01170 0.02780 0.09470 11.59135 1.33693 1.74316 0.13653 0.50377 0.74826 0.05543 5.36860 0.42962
0.04648 42.04551 0.04648 42.04551 1.12385 35.45856 8.57294 5.07005 4.78376 6.29080 9.51748 4.21629 0.00000 0.38428 0.01021 0.02579 0.10011 13.84017 1.59008 2.07741 0.14172 0.51279 0.72419 0.05919 5.18472 0.42937
0.05180 31.84020 0.05180 31.84020 1.16537 26.81425 6.67734 3.85686 3.47814 4.62769 7.47481 3.17141 0.00000 0.41414 0.00938 0.02517 0.10761 15.67218 1.79626 2.34819 0.12386 0.48513 0.77160 0.05263 5.43288 0.42989
0.21816 36.11425 0.21816 36.11425 1.46635 30.22805 7.69863 4.38085 3.70006 5.24391 8.69537 3.48457 0.00000 0.40411 0.00899 0.02426 0.11756 17.32721 1.96779 2.58576 0.10796 0.45087 0.81206 0.04962 5.82542 0.43687
0.04753 38.49041 0.04753 38.49041 1.22576 32.20550 8.03167 4.65473 4.22680 5.74999 8.98012 3.78386 0.00000 0.38602 0.00857 0.02312 0.12784 19.22327 2.17024 2.86562 0.12714 0.48523 0.77164 0.05964 5.31112 0.43344
0.02953 35.50490 0.02953 35.50490 1.15745 29.78562 7.39134 4.29692 3.89815 5.24399 8.26209 3.52296 0.00000 0.39455 0.00799 0.02220 0.13014 21.09096 2.37559 3.14313 0.12711 0.48708 0.76518 0.05764 5.32925 0.43435
