min_wss max_wss min_wss_aneurysm max_wss_aneurysm min_wss_vessels max_wss_vessels mean_wss std_wss mean_wss_aneurysm std_wss_aneurysm mean_wss_vessels std_wss_vessels min_osi_aneurysm max_osi_aneurysm mean_osi_aneurysm std_osi_aneurysm min_tawss_aneurysm max_tawss_aneurysm mean_tawss_aneurysm std_tawss_aneurysm KER VDR LSA HSA SCI ICI
0.38798 28.00558 0.38798 28.00558 2.08570 24.45124 6.67849 3.91594 2.43830 4.30288 7.99691 2.64899 0.00000 0.01027 0.00021 0.00041 0.01020 0.81667 0.07199 0.12530 0.09237 0.26370 0.87664 0.03330 8.59211 0.46109
0.59149 64.52383 0.59149 64.52383 1.68571 51.42520 13.12623 8.51087 6.45950 10.60002 15.19914 6.47335 0.00000 0.11356 0.00120 0.00359 0.04013 3.08177 0.28283 0.48386 0.14838 0.35621 0.83300 0.05890 6.62685 0.47577
0.19124 60.53564 0.19124 60.53564 1.10545 50.83003 12.17882 8.24005 7.10450 10.42022 13.75660 6.68979 0.00000 0.16311 0.00754 0.01472 0.07080 6.42310 0.65411 1.04872 0.19471 0.42977 0.78515 0.06697 5.75195 0.47378
0.08493 45.69850 0.08493 45.69850 1.28096 38.36854 9.39588 6.11021 5.03684 7.48288 10.75126 4.87728 0.00000 0.36419 0.01219 0.03039 0.09634 9.00742 0.95036 1.48002 0.17504 0.39960 0.81758 0.05548 6.23615 0.46795
0.05187 44.92399 0.05187 44.92399 1.35717 36.95699 9.22508 5.95554 4.69196 7.27294 10.63458 4.65549 0.00000 0.41569 0.01221 0.03344 0.10835 11.24929 1.18940 1.84267 0.15800 0.37650 0.82829 0.05562 6.43891 0.46602
0.04271 40.76671 0.04271 40.76671 1.08533 33.80679 8.32952 5.43585 4.29444 6.64292 9.58417 4.28700 0.00000 0.45089 0.01125 0.03281 0.12078 13.42753 1.41753 2.19670 0.16018 0.38070 0.82189 0.05735 6.34982 0.46941
0.01780 30.73991 0.01780 30.73991 1.12653 26.08862 6.48321 4.12771 3.15898 4.91269 7.51683 3.21358 0.00000 0.45716 0.01052 0.03216 0.12852 15.20055 1.60371 2.48358 0.14582 0.36217 0.83276 0.05030 6.67235 0.46870
0.16590 35.02906 0.16590 35.02906 1.42189 29.44578 7.46696 4.68760 3.35743 5.51976 8.74475 3.52826 0.00000 0.44475 0.01000 0.03107 0.13628 16.80034 1.76011 2.73522 0.12802 0.32877 0.84988 0.04698 7.15727 0.46745
0.09311 37.41487 0.09311 37.41487 1.22319 31.02045 7.78968 4.98918 3.76554 6.02623 9.04092 3.83916 0.00000 0.45709 0.00956 0.03009 0.15230 18.64323 1.94139 3.02880 0.14307 0.35413 0.83351 0.05319 6.71131 0.47146
0.06000 34.40249 0.06000 34.40249 1.12357 28.84819 7.16762 4.60399 3.48364 5.52902 8.31310 3.57073 0.00000 0.47358 0.00896 0.02891 0.16534 20.45547 2.12463 3.32058 0.14414 0.35652 0.83184 0.05111 6.75775 0.47076
0.05386 29.72960 0.05386 29.72960 1.10704 25.17821 6.30838 3.99687 2.96280 4.72338 7.34863 3.07289 0.00000 0.47437 0.00847 0.02787 0.17445 22.05540 2.28561 3.57616 0.13670 0.34638 0.83871 0.04930 6.86426 0.46780
0.08321 26.45358 0.08321 26.45358 1.09895 22.59111 5.71915 3.57645 2.58043 4.16480 6.69509 2.71278 0.00000 0.48085 0.00814 0.02713 0.18252 23.45467 2.42354 3.79703 0.12791 0.33282 0.84740 0.04502 7.13111 0.46550
0.13056 24.63593 0.13056 24.63593 1.11077 21.19662 5.40803 3.34862 2.36257 3.85859 6.35498 2.50795 0.00000 0.48495 0.00796 0.02660 0.19032 24.72660 2.54648 3.99611 0.12119 0.32152 0.85212 0.04192 7.37318 0.46460
0.15026 23.40903 0.15026 23.40903 1.07725 20.21296 5.17552 3.19275 2.23158 3.66082 6.09089 2.37981 0.00000 0.47071 0.00786 0.02607 0.19992 25.92832 2.66130 4.18347 0.11848 0.31686 0.85344 0.04125 7.43845 0.46596
0.15715 21.94936 0.15715 21.94936 1.04344 19.07594 4.89503 3.00614 2.08454 3.42514 5.76891 2.23143 0.00000 0.45129 0.00780 0.02556 0.21016 27.06326 2.76930 4.36006 0.11601 0.31306 0.85456 0.04039 7.49961 0.46739
0.16205 20.30238 0.16205 20.30238 1.00608 17.79362 4.57902 2.79590 1.91935 3.15876 5.40601 2.06442 0.00000 0.43261 0.00776 0.02509 0.22046 28.12041 2.86946 4.52398 0.11303 0.30853 0.85587 0.03999 7.53165 0.46813
0.16365 18.54821 0.16365 18.54821 0.98161 16.39644 4.24182 2.56889 1.74129 2.87178 5.01932 1.88098 0.00000 0.41534 0.00775 0.02467 0.23069 29.09099 2.96100 4.67386 0.10931 0.30290 0.86405 0.03835 7.64676 0.46675
0.17794 17.44960 0.17794 17.44960 1.02485 15.53920 4.06396 2.43190 1.61489 2.68487 4.82546 1.75124 0.00000 0.39925 0.00777 0.02429 0.24092 29.98382 3.04446 4.81090 0.10390 0.29356 0.86555 0.03531 7.92271 0.46542
0.20041 17.36957 0.20041 17.36957 1.02654 15.47756 4.06378 2.42662 1.59994 2.67365 4.82987 1.73849 0.00000 0.38370 0.00783 0.02396 0.25192 30.85013 3.12459 4.94334 0.10231 0.28993 0.86585 0.03531 7.95872 0.46629
0.20191 17.29481 0.20191 17.29481 1.01583 15.39616 4.04691 2.41710 1.59619 2.66626 4.80892 1.73217 0.00000 0.37579 0.00790 0.02363 0.26360 31.71499 3.20455 5.07577 0.10257 0.29033 0.86555 0.03531 7.95438 0.46611
0.01780 17.29481 0.01780 17.29481 0.98161 15.39616 4.04691 2.41710 1.59619 2.66626 4.80892 1.73217 0.00000 0.01027 0.00021 0.00041 0.01020 0.81667 0.07199 0.12530 0.09237 0.26370 0.78515 0.03330 5.75195 0.46109
0.59149 64.52383 0.59149 64.52383 2.08570 51.42520 13.12623 8.51087 7.10450 10.60002 15.19914 6.68979 0.00000 0.48495 0.01221 0.03344 0.26360 31.71499 3.20455 5.07577 0.19471 0.42977 0.87664 0.06697 8.59211 0.47577
0.15840 31.95913 0.15840 31.95913 1.19939 27.00498 6.81715 4.31691 3.22424 5.12988 7.93432 3.29279 0.00000 0.38596 0.00814 0.02462 0.15970 19.40470 1.99432 3.13431 0.13206 0.33620 0.84368 0.04657 7.13076 0.46782
0.12782 13.39804 0.12782 13.39804 0.26278 10.56720 2.54190 1.75609 1.55562 2.31319 2.85700 1.44143 0.00000 0.12908 0.00289 0.00859 0.06884 9.31173 0.94560 1.49124 0.02605 0.04042 0.02092 0.00919 0.68862 0.00320
