min_wss max_wss min_wss_aneurysm max_wss_aneurysm min_wss_vessels max_wss_vessels mean_wss std_wss mean_wss_aneurysm std_wss_aneurysm mean_wss_vessels std_wss_vessels min_osi_aneurysm max_osi_aneurysm mean_osi_aneurysm std_osi_aneurysm min_tawss_aneurysm max_tawss_aneurysm mean_tawss_aneurysm std_tawss_aneurysm KER VDR LSA HSA SCI ICI
0.07121 35.61789 0.07121 35.61789 1.26912 28.18770 5.00960 4.29557 1.54888 3.61084 7.39703 2.86786 0.00000 0.38187 0.01081 0.02797 0.06390 25.96053 1.19099 2.71400 0.07389 0.19680 0.92428 0.02712 12.44177 0.46110
0.04572 31.84198 0.04572 31.84198 1.24611 25.00232 4.53102 3.86820 1.33077 3.17494 6.73876 2.52824 0.00000 0.37204 0.01030 0.02692 0.06750 27.64132 1.26268 2.88262 0.06795 0.18587 0.92934 0.02314 13.40692 0.45686
0.02537 29.72833 0.02537 29.72833 1.24927 23.19209 4.27376 3.64107 1.19774 2.93008 6.39580 2.33453 0.00000 0.36437 0.00996 0.02620 0.07065 29.17458 1.32555 3.03400 0.06323 0.17607 0.93210 0.02114 14.16480 0.45300
0.02473 28.26895 0.02473 28.26895 1.20944 21.95230 4.08344 3.47998 1.11725 2.77301 6.12970 2.21429 0.00000 0.36715 0.00976 0.02582 0.07359 30.62520 1.38336 3.17592 0.06107 0.17099 0.93424 0.02030 14.51818 0.45143
0.04131 26.55537 0.04131 26.55537 1.16883 20.55952 3.85957 3.28438 1.03794 2.59360 5.80610 2.07531 0.00000 0.37664 0.00966 0.02566 0.07637 31.99693 1.43727 3.30947 0.05927 0.16766 0.93538 0.02030 14.60618 0.45064
0.04967 24.61090 0.04967 24.61090 1.12323 19.01539 3.60847 3.06333 0.95166 2.39159 5.44131 1.91914 0.00000 0.38531 0.00962 0.02559 0.07896 33.27715 1.48704 3.43340 0.05720 0.16417 0.93653 0.01963 14.82914 0.45078
0.04513 22.50331 0.04513 22.50331 1.08919 17.35871 3.34084 2.82565 0.85929 2.17361 5.05277 1.74758 0.00000 0.39282 0.00962 0.02560 0.08133 34.45492 1.53232 3.54667 0.05467 0.16000 0.93817 0.01941 14.96529 0.44836
0.04132 21.16734 0.04132 21.16734 1.12678 16.32351 3.19734 2.69081 0.79027 2.02908 4.85790 1.62500 0.00000 0.39934 0.00967 0.02569 0.08348 35.54060 1.57336 3.65013 0.05118 0.15337 0.94066 0.01775 15.53659 0.44582
0.04116 21.04846 0.04116 21.04846 1.12934 16.22387 3.19303 2.68984 0.77344 2.01459 4.86223 1.61298 0.00000 0.40551 0.00978 0.02592 0.08553 36.59436 1.61233 3.74984 0.04997 0.14947 0.94174 0.01587 16.35768 0.44524
0.04175 20.95450 0.04175 20.95450 1.11791 16.13091 3.17815 2.67980 0.76771 2.00696 4.84103 1.60728 0.00000 0.40928 0.00995 0.02624 0.08761 37.64496 1.65086 3.84929 0.04994 0.14883 0.94109 0.01606 16.34746 0.44508
0.00554 20.95450 0.00554 20.95450 1.08919 16.13091 3.17815 2.67980 0.76771 2.00696 4.84103 1.60728 0.00000 0.00928 0.00034 0.00055 0.00178 0.99300 0.03419 0.09383 0.04450 0.13189 0.87612 0.01536 10.17845 0.43865
0.17023 74.62809 0.17023 74.62809 2.25037 58.88083 10.27121 9.06913 3.84614 7.98001 15.25173 6.29586 0.00000 0.46009 0.01593 0.03648 0.08761 37.64496 1.65086 3.84929 0.11098 0.26366 0.94772 0.03407 18.06279 0.47637
0.04947 37.92190 0.04947 37.92190 1.36611 30.26210 5.40188 4.64188 1.66025 3.89167 7.98309 3.07549 0.00000 0.37292 0.01024 0.02579 0.05572 22.89634 1.03287 2.37605 0.07028 0.18754 0.92491 0.02366 13.64351 0.45735
0.03540 15.17623 0.03540 15.17623 0.28855 12.79623 2.02716 1.81028 0.83791 1.74533 2.86917 1.35957 0.00000 0.10373 0.00379 0.00897 0.02559 11.05587 0.49247 1.13457 0.01737 0.03361 0.01712 0.00534 2.00778 0.01009
