min_wss max_wss min_wss_aneurysm max_wss_aneurysm min_wss_vessels max_wss_vessels mean_wss std_wss mean_wss_aneurysm std_wss_aneurysm mean_wss_vessels std_wss_vessels min_osi_aneurysm max_osi_aneurysm mean_osi_aneurysm std_osi_aneurysm min_tawss_aneurysm max_tawss_aneurysm mean_tawss_aneurysm std_tawss_aneurysm KER VDR LSA HSA SCI ICI
0.14124 34.53616 0.14124 34.53616 1.73029 26.96955 6.43303 3.85136 2.20861 4.00211 7.89492 2.47195 0.00000 0.01897 0.00021 0.00053 0.00434 1.00753 0.06564 0.11725 0.10624 0.27529 0.88584 0.02792 8.89028 0.46692
0.43986 76.61954 0.43986 76.61954 1.29393 56.79139 12.64207 8.12329 6.05767 9.60977 14.92064 6.05566 0.00000 0.20214 0.00169 0.00609 0.01843 3.74058 0.25955 0.44375 0.19909 0.39015 0.82582 0.05929 6.12142 0.49360
0.48744 73.33011 0.48744 73.33011 0.85966 56.82665 11.87918 7.77093 7.21648 9.67893 13.49273 6.22404 0.00000 0.37617 0.00810 0.01512 0.04242 7.73614 0.62170 0.95661 0.29446 0.50475 0.75080 0.07778 4.84795 0.48884
0.08052 55.71819 0.08052 55.71819 1.07095 44.98792 9.23473 5.82868 5.27153 7.15668 10.60623 4.54857 0.00000 0.35281 0.01009 0.01896 0.07999 10.88794 0.92952 1.36236 0.26438 0.47454 0.77977 0.07357 4.99710 0.48798
0.11670 54.23469 0.11670 54.23469 1.11595 42.48681 8.98958 5.69121 4.67380 6.81546 10.48309 4.34142 0.00000 0.32659 0.01037 0.02081 0.11826 13.60457 1.17371 1.70580 0.22743 0.43019 0.80968 0.06143 5.60936 0.48147
0.10706 49.58501 0.10706 49.58501 0.86923 38.00265 8.10434 5.17902 4.25922 6.20360 9.43497 3.98741 0.00000 0.31386 0.01000 0.02217 0.14741 16.24120 1.39980 2.03603 0.23548 0.43471 0.80834 0.05916 5.68243 0.48769
0.04435 37.93776 0.04435 37.93776 0.92169 29.48316 6.31160 3.95743 3.13503 4.64138 7.41088 2.98760 0.00000 0.30141 0.00936 0.02219 0.17045 18.41031 1.58480 2.30520 0.21152 0.40952 0.82407 0.05619 5.85243 0.48389
0.19588 42.91474 0.19588 42.91474 1.16304 33.25266 7.24073 4.51283 3.25218 5.15753 8.62099 3.28599 0.00000 0.28583 0.00893 0.02123 0.18812 20.38895 1.73810 2.54177 0.17589 0.36614 0.84539 0.04846 6.49324 0.47909
0.15809 45.46112 0.15809 45.46112 0.98081 34.51496 7.55234 4.78232 3.64935 5.61281 8.90299 3.57592 0.00000 0.26991 0.00855 0.02033 0.20513 22.62895 1.91358 2.81497 0.20104 0.39626 0.82634 0.05560 6.05952 0.48712
0.14778 42.07138 0.14778 42.07138 0.90451 32.11378 6.95812 4.40960 3.40375 5.17088 8.18813 3.32202 0.00000 0.25837 0.00803 0.01962 0.22272 24.83857 2.09181 3.08709 0.20606 0.40109 0.82563 0.05519 6.01466 0.48328
0.15361 36.54254 0.15361 36.54254 0.89910 28.19537 6.12709 3.84116 2.89635 4.44051 7.24510 2.85918 0.00000 0.25134 0.00760 0.01881 0.23928 26.80073 2.24932 3.32666 0.19395 0.38692 0.83248 0.05064 6.22818 0.48129
0.14419 32.53820 0.14419 32.53820 0.89512 25.17607 5.54782 3.45009 2.49402 3.91464 6.60460 2.52491 0.00000 0.24466 0.00733 0.01828 0.25315 28.52177 2.38348 3.53407 0.17765 0.36698 0.84315 0.04622 6.55057 0.47595
0.18364 30.28954 0.18364 30.28954 0.90527 23.43018 5.23788 3.23994 2.25401 3.61885 6.27047 2.33464 0.00000 0.27969 0.00717 0.01796 0.26452 30.08620 2.50153 3.72053 0.16449 0.35013 0.85024 0.04321 6.75674 0.47520
0.17721 28.74357 0.17721 28.74357 0.87626 22.21604 5.00839 3.09348 2.11311 3.42855 6.01032 2.21554 0.00000 0.31352 0.00710 0.01777 0.27431 31.56265 2.61062 3.89547 0.15927 0.34247 0.85214 0.04153 6.91072 0.47506
0.16067 26.94845 0.16067 26.94845 0.84859 20.87847 4.73516 2.91667 1.96544 3.20847 5.69364 2.07726 0.00000 0.34259 0.00707 0.01763 0.28312 32.95612 2.71266 4.06019 0.15490 0.33653 0.85490 0.04057 6.99896 0.47430
0.14445 24.92939 0.14445 24.92939 0.81868 19.40909 4.42830 2.71719 1.80242 2.96067 5.33700 1.92167 0.00000 0.36562 0.00706 0.01751 0.29113 34.25418 2.80691 4.21308 0.14980 0.32968 0.85907 0.03691 7.24767 0.47232
0.12698 22.74790 0.12698 22.74790 0.80089 17.83176 4.10109 2.50201 1.62749 2.69397 4.95709 1.75064 0.00000 0.38058 0.00707 0.01737 0.29831 35.44603 2.89268 4.35284 0.14332 0.32138 0.86343 0.03650 7.31511 0.47132
0.11237 21.37667 0.11237 21.37667 0.83976 16.88379 3.92698 2.37598 1.49861 2.51940 4.76733 1.62955 0.00000 0.38597 0.00711 0.01720 0.30467 36.54286 2.97043 4.48057 0.13310 0.30888 0.87259 0.03148 7.80908 0.47212
0.10699 21.24534 0.10699 21.24534 0.84008 16.78737 3.92462 2.37290 1.47623 2.50403 4.77190 1.61771 0.00000 0.38149 0.00720 0.01697 0.31054 37.60678 3.04454 4.60373 0.12981 0.30347 0.87461 0.03075 7.93965 0.47217
0.10519 21.14124 0.10519 21.14124 0.83064 16.68063 3.90781 2.36372 1.47070 2.49582 4.75118 1.61195 0.00000 0.37061 0.00729 0.01672 0.31627 38.66698 3.11826 4.72672 0.13016 0.30356 0.87425 0.03075 7.94077 0.47212
0.04435 21.14124 0.04435 21.14124 0.80089 16.68063 3.90781 2.36372 1.47070 2.49582 4.75118 1.61195 0.00000 0.01897 0.00021 0.00053 0.00434 1.00753 0.06564 0.11725 0.10624 0.27529 0.75080 0.02792 4.84795 0.46692
0.48744 76.61954 0.48744 76.61954 1.73029 56.82665 12.64207 8.12329 7.21648 9.67893 14.92064 6.22404 0.00000 0.38597 0.01037 0.02219 0.31627 38.66698 3.11826 4.72672 0.29446 0.50475 0.88584 0.07778 8.89028 0.49360
0.16671 38.94558 0.16671 38.94558 0.97322 30.14591 6.61454 4.14899 3.13630 4.79170 7.81821 3.06718 0.00000 0.30111 0.00737 0.01716 0.20163 23.59645 1.95343 2.91423 0.18290 0.37163 0.83793 0.04816 6.61329 0.47909
0.10521 15.94660 0.10521 15.94660 0.21491 12.09181 2.47540 1.64607 1.58917 2.12641 2.79803 1.34544 0.00000 0.08322 0.00241 0.00504 0.09926 11.36639 0.92590 1.39244 0.04705 0.05856 0.03262 0.01380 1.01351 0.00720
