min_wss max_wss min_wss_aneurysm max_wss_aneurysm min_wss_vessels max_wss_vessels mean_wss std_wss mean_wss_aneurysm std_wss_aneurysm mean_wss_vessels std_wss_vessels min_osi_aneurysm max_osi_aneurysm mean_osi_aneurysm std_osi_aneurysm min_tawss_aneurysm max_tawss_aneurysm mean_tawss_aneurysm std_tawss_aneurysm KER VDR LSA HSA SCI ICI
0.04652 30.72629 0.04652 30.72629 1.92660 28.41184 6.57136 3.87851 2.34597 4.14882 7.93178 2.59714 0.00000 0.03456 0.00036 0.00105 0.00219 0.89772 0.06926 0.12097 0.07375 0.29021 0.85000 0.03040 8.30185 0.45741
0.12169 70.02298 0.12169 70.02298 1.41791 63.04263 12.91268 8.38094 6.35920 10.34055 15.02267 6.33630 0.00000 0.18726 0.00292 0.00745 0.00967 3.36619 0.27407 0.46726 0.11161 0.40661 0.78177 0.06993 5.78891 0.48192
0.04185 67.28114 0.04185 67.28114 1.01471 62.10795 12.08877 8.12761 7.35260 10.43002 13.61365 6.53866 0.00000 0.46475 0.01508 0.03284 0.02492 7.03008 0.65001 1.02471 0.15084 0.49085 0.72341 0.08451 4.89882 0.48821
0.12488 50.59294 0.12488 50.59294 1.20677 47.05208 9.31270 6.02341 5.15350 7.44261 10.65181 4.77132 0.00000 0.42580 0.01659 0.03520 0.03156 9.89557 0.95613 1.45680 0.13011 0.46071 0.75635 0.07147 5.25359 0.47732
0.08096 49.33822 0.08096 49.33822 1.24608 45.38721 9.10950 5.85298 4.74901 7.16349 10.51343 4.54670 0.00000 0.47050 0.01486 0.03285 0.04129 12.36583 1.19879 1.81538 0.11829 0.43807 0.77243 0.06833 5.49128 0.47471
0.10452 44.87527 0.10452 44.87527 0.99150 41.26388 8.23333 5.34265 4.36926 6.55600 9.47742 4.18815 0.00000 0.41345 0.01327 0.03023 0.05092 14.75926 1.43041 2.16441 0.11974 0.44351 0.76555 0.07032 5.42651 0.47666
0.08640 34.05341 0.08640 34.05341 1.04414 31.49954 6.40509 4.06340 3.18457 4.83821 7.44198 3.14263 0.00000 0.40897 0.01214 0.02830 0.05888 16.71622 1.61920 2.44735 0.10843 0.41436 0.78021 0.06206 5.69254 0.47220
0.03157 38.53436 0.03157 38.53436 1.31020 35.41421 7.36288 4.61688 3.33950 5.39609 8.65826 3.45163 0.00000 0.42153 0.01166 0.02737 0.06562 18.48624 1.77574 2.69408 0.09717 0.37318 0.80438 0.05746 6.11730 0.46522
0.06839 41.09643 0.06839 41.09643 1.11017 37.62622 7.68405 4.90948 3.76783 5.90775 8.94493 3.75480 0.00000 0.44663 0.01126 0.02699 0.07382 20.50786 1.95637 2.98116 0.10658 0.40561 0.78702 0.06602 5.72151 0.47327
0.10300 37.94186 0.10300 37.94186 1.03296 34.93056 7.07728 4.53390 3.49995 5.43946 8.22906 3.49308 0.00000 0.45730 0.01057 0.02580 0.08175 22.50311 2.14026 3.26786 0.10751 0.40851 0.78170 0.06525 5.70516 0.47261
0.12193 32.85407 0.12193 32.85407 1.02176 30.30897 6.22697 3.93653 2.96453 4.63375 7.27736 3.00704 0.00000 0.46650 0.01002 0.02483 0.08825 24.26963 2.30174 3.51899 0.10221 0.39276 0.79349 0.05928 5.89674 0.47210
0.02620 29.22043 0.02620 29.22043 1.01320 26.96011 5.64048 3.52403 2.56276 4.06978 6.63139 2.65570 0.00000 0.46507 0.00968 0.02416 0.09429 25.81583 2.43926 3.73510 0.09626 0.37211 0.80171 0.05620 6.05531 0.47117
0.03283 27.18552 0.03283 27.18552 1.02289 25.08293 5.32993 3.30154 2.33059 3.75859 6.29561 2.45607 0.00000 0.45018 0.00953 0.02374 0.09994 27.22014 2.56094 3.92911 0.09196 0.35637 0.80914 0.05371 6.20865 0.47045
0.03079 25.80868 0.03079 25.80868 0.99087 23.81291 5.09849 3.14896 2.19127 3.55827 6.03452 2.33123 0.00000 0.43090 0.00952 0.02360 0.10522 28.54552 2.67393 4.11112 0.09019 0.34928 0.81363 0.05027 6.37352 0.46967
0.03818 24.20288 0.03818 24.20288 0.96012 22.35699 4.82106 2.96606 2.04050 3.32490 5.71630 2.18632 0.00000 0.41191 0.00956 0.02361 0.11013 29.79686 2.77982 4.28235 0.08871 0.34345 0.81470 0.04982 6.40221 0.46845
