min_wss max_wss min_wss_aneurysm max_wss_aneurysm min_wss_vessels max_wss_vessels mean_wss std_wss mean_wss_aneurysm std_wss_aneurysm mean_wss_vessels std_wss_vessels min_osi_aneurysm max_osi_aneurysm mean_osi_aneurysm std_osi_aneurysm min_tawss_aneurysm max_tawss_aneurysm mean_tawss_aneurysm std_tawss_aneurysm KER VDR LSA HSA SCI ICI
0.12378 26.89381 0.12378 26.89381 2.13659 22.88581 6.69822 3.68163 2.37418 3.99236 7.91909 2.47215 0.00000 0.20342 0.00124 0.00591 0.00342 0.78323 0.06827 0.11579 0.08785 0.34578 0.86381 0.02873 8.08292 0.38616
0.27893 63.67534 0.27893 63.67534 1.75945 48.50259 13.14026 7.90019 6.67496 9.82120 14.96571 6.13732 0.00000 0.39064 0.00684 0.01509 0.01318 2.96812 0.28253 0.44719 0.14096 0.49514 0.74745 0.05542 5.52022 0.40023
0.13876 61.49422 0.13876 61.49422 1.20447 48.03722 12.27234 7.57020 7.72881 9.37503 13.55518 6.41861 0.00000 0.34153 0.02418 0.03810 0.07537 6.18118 0.67480 0.95067 0.20998 0.56677 0.67960 0.05768 4.65100 0.39789
0.14310 44.43313 0.14310 44.43313 1.43497 36.13327 9.40621 5.67630 5.11344 6.78506 10.61825 4.65265 0.00000 0.33470 0.02131 0.03087 0.11267 8.72594 0.98733 1.33966 0.16194 0.51367 0.71858 0.05233 5.20791 0.39051
0.14734 43.92198 0.14734 43.92198 1.48448 35.52137 9.23940 5.49248 4.87453 6.59928 10.47180 4.41481 0.00000 0.36000 0.01803 0.02740 0.14221 10.88192 1.23099 1.66548 0.15140 0.49978 0.73609 0.04946 5.39517 0.39468
0.01206 39.42351 0.01206 39.42351 1.15542 31.93783 8.33897 5.01849 4.48226 6.03364 9.42790 4.07824 0.00000 0.34416 0.01567 0.02475 0.14541 12.98944 1.46936 1.98639 0.15400 0.51378 0.72300 0.05198 5.24182 0.39486
0.06505 29.39068 0.06505 29.39068 1.19911 24.77140 6.50076 3.83012 3.23309 4.43870 7.42337 3.06317 0.00000 0.34800 0.01425 0.02360 0.14819 14.68791 1.66229 2.24562 0.13887 0.46794 0.75350 0.04605 5.58869 0.38604
0.02689 33.68799 0.02689 33.68799 1.50465 28.13597 7.47852 4.36320 3.39308 5.04104 8.63203 3.34582 0.00000 0.32995 0.01366 0.02309 0.15260 16.18831 1.82035 2.47292 0.12157 0.43374 0.78620 0.04157 6.16607 0.39337
0.11275 35.88429 0.11275 35.88429 1.28806 29.45397 7.79329 4.62825 3.85572 5.49589 8.90505 3.65060 0.00000 0.31653 0.01335 0.02259 0.16957 17.94179 2.00481 2.74056 0.13579 0.47519 0.75508 0.04694 5.70193 0.39666
0.09609 32.81206 0.09609 32.81206 1.16899 27.27312 7.17613 4.26004 3.58840 5.00166 8.18911 3.39826 0.00000 0.31527 0.01254 0.02165 0.18602 19.67225 2.19304 3.00511 0.13831 0.47538 0.74791 0.04675 5.60975 0.39223
0.11156 28.44216 0.11156 28.44216 1.17405 23.95045 6.32209 3.71964 2.99544 4.28229 7.26135 2.92536 0.00000 0.30745 0.01192 0.02103 0.19432 21.18732 2.35758 3.23634 0.12851 0.44545 0.77007 0.04507 5.81433 0.38702
0.10526 25.28573 0.10526 25.28573 1.14426 21.41048 5.72553 3.33707 2.56068 3.76782 6.61911 2.57787 0.00000 0.34809 0.01168 0.02105 0.20040 22.49398 2.49567 3.43584 0.11893 0.42301 0.78981 0.03949 6.22093 0.38760
0.11163 23.62180 0.11163 23.62180 1.15827 20.03870 5.41759 3.13596 2.31428 3.49983 6.29380 2.38026 0.00000 0.38741 0.01181 0.02155 0.20732 23.66862 2.61689 3.61561 0.11130 0.40123 0.80653 0.03758 6.45762 0.38604
0.09518 22.47881 0.09518 22.47881 1.12279 19.08508 5.18604 2.99605 2.17097 3.32541 6.03733 2.25768 0.00000 0.40901 0.01219 0.02228 0.21486 24.79761 2.72896 3.78478 0.10804 0.39252 0.81170 0.03728 6.55356 0.38485
0.08676 21.10947 0.08676 21.10947 1.08888 17.96440 4.90820 2.82768 2.01088 3.11278 5.72625 2.11619 0.00000 0.40557 0.01268 0.02300 0.22232 25.88010 2.83363 3.94422 0.10471 0.38146 0.82012 0.03464 6.78583 0.38218
0.07754 19.54530 0.07754 19.54530 1.05012 16.68635 4.59510 2.63820 1.82837 2.86996 5.37628 1.95657 0.00000 0.38253 0.01322 0.02369 0.22852 26.88673 2.92969 4.09193 0.10039 0.36658 0.82976 0.03286 7.01387 0.37880
0.04855 17.88293 0.04855 17.88293 1.03002 15.32438 4.26443 2.43571 1.63712 2.61797 5.00624 1.78140 0.00000 0.35170 0.01385 0.02450 0.23305 27.80886 3.01635 4.22664 0.09565 0.34709 0.83957 0.03076 7.31185 0.37409
0.07481 16.76634 0.07481 16.76634 1.06596 14.43304 4.08914 2.31381 1.49966 2.45359 4.82027 1.65462 0.00000 0.31992 0.01455 0.02546 0.23689 28.65433 3.09427 4.34966 0.09009 0.32850 0.85504 0.02787 7.81894 0.37196
0.07591 16.71271 0.07591 16.71271 1.06964 14.39210 4.09044 2.31058 1.48698 2.45194 4.82551 1.64153 0.00000 0.29290 0.01530 0.02652 0.24220 29.47351 3.16869 4.46879 0.08909 0.32524 0.85562 0.02719 7.96149 0.37296
0.07518 16.64441 0.07518 16.64441 1.05826 14.32357 4.07319 2.30187 1.48255 2.44578 4.80465 1.63576 0.00000 0.26985 0.01602 0.02757 0.24790 30.29261 3.24299 4.58826 0.08920 0.32546 0.85562 0.02719 7.95633 0.37302
0.01206 16.64441 0.01206 16.64441 1.03002 14.32357 4.07319 2.30187 1.48255 2.44578 4.80465 1.63576 0.00000 0.20342 0.00124 0.00591 0.00342 0.78323 0.06827 0.11579 0.08785 0.32524 0.67960 0.02719 4.65100 0.37196
0.27893 63.67534 0.27893 63.67534 2.13659 48.50259 13.14026 7.90019 7.72881 9.82120 14.96571 6.41861 0.00000 0.40901 0.02418 0.03810 0.24790 30.29261 3.24299 4.58826 0.20998 0.56677 0.86381 0.05768 8.08292 0.40023
0.10036 31.00533 0.10036 31.00533 1.26492 25.51306 6.83579 4.02187 3.26527 4.67056 7.84391 3.12794 0.00000 0.33793 0.01372 0.02348 0.16882 18.60819 2.04392 2.83557 0.12383 0.42618 0.78725 0.04084 6.35301 0.38656
0.05391 13.50910 0.05391 13.50910 0.27164 10.05972 2.54768 1.60120 1.71345 2.10911 2.79394 1.37972 0.00000 0.04735 0.00457 0.00599 0.06992 8.87620 0.96091 1.34730 0.03035 0.07148 0.05247 0.00965 1.02105 0.00857
