min_wss max_wss min_wss_aneurysm max_wss_aneurysm min_wss_vessels max_wss_vessels mean_wss std_wss mean_wss_aneurysm std_wss_aneurysm mean_wss_vessels std_wss_vessels min_osi_aneurysm max_osi_aneurysm mean_osi_aneurysm std_osi_aneurysm min_tawss_aneurysm max_tawss_aneurysm mean_tawss_aneurysm std_tawss_aneurysm KER VDR LSA HSA SCI ICI
0.10102 28.91922 0.10102 28.91922 1.84572 23.23445 7.48130 3.38449 4.70635 5.68393 7.93699 2.56094 0.00000 0.08399 0.00017 0.00255 0.00460 0.84793 0.13704 0.16565 0.16870 0.50045 0.67553 0.08127 4.37721 0.48411
0.22985 62.70749 0.22985 62.70749 1.34631 50.04015 14.68512 8.09759 11.96699 14.51565 15.13147 6.35026 0.00000 0.17941 0.00140 0.00713 0.02952 3.10722 0.53755 0.64356 0.21864 0.65293 0.58845 0.20463 3.05420 0.50884
0.03085 60.31189 0.03085 60.31189 1.05424 50.21197 13.63874 8.46894 12.56281 15.46801 13.81542 6.63250 0.00000 0.31402 0.02195 0.05060 0.03873 6.37989 1.20187 1.44770 0.27168 0.70101 0.56502 0.24663 2.92627 0.52224
0.03231 46.25041 0.03231 46.25041 1.19071 38.47087 10.55392 6.17204 9.17339 11.25802 10.78063 4.81378 0.00000 0.37453 0.03083 0.07184 0.04386 8.98760 1.73332 2.09753 0.25431 0.65479 0.57557 0.22468 3.00829 0.52214
0.17701 44.81068 0.17701 44.81068 1.21596 36.93315 10.35754 5.87112 8.65977 10.60173 10.63634 4.59591 0.00000 0.33877 0.02654 0.06262 0.05219 11.23771 2.17196 2.63487 0.23620 0.63779 0.58644 0.21217 3.05683 0.51438
0.16076 40.80585 0.16076 40.80585 0.97114 33.48181 9.34297 5.36028 7.86615 9.61280 9.58548 4.22607 0.00000 0.30189 0.02286 0.05436 0.06170 13.40998 2.59178 3.14837 0.23529 0.64075 0.58369 0.21094 3.05925 0.51537
0.20542 31.40337 0.20542 31.40337 1.01650 25.54985 7.26613 3.98556 5.79815 7.04900 7.50719 3.14987 0.00000 0.26953 0.02018 0.04790 0.07092 15.20009 2.93178 3.56230 0.22081 0.60338 0.59323 0.19358 3.11529 0.50728
0.29558 35.56636 0.29558 35.56636 1.27677 28.59603 8.38245 4.38759 6.37497 7.71105 8.71210 3.44640 0.00000 0.23395 0.01769 0.04116 0.08392 16.83838 3.22588 3.91790 0.20563 0.58357 0.60421 0.17609 3.18596 0.50266
0.23702 37.48794 0.23702 37.48794 1.06648 30.25835 8.72068 4.76554 6.92500 8.41993 9.01555 3.76582 0.00000 0.23254 0.01565 0.03597 0.09699 18.68885 3.56386 4.32631 0.21412 0.61095 0.59258 0.19099 3.12621 0.50466
0.22508 34.80682 0.22508 34.80682 1.01046 28.10603 8.02668 4.41694 6.40437 7.79621 8.29309 3.49698 0.00000 0.22645 0.01416 0.03243 0.10847 20.51338 3.90049 4.73580 0.21708 0.60720 0.59258 0.19358 3.11852 0.50638
0.23805 30.35792 0.23805 30.35792 0.99052 24.45028 7.06486 3.78970 5.47336 6.62707 7.32620 3.00401 0.00000 0.23072 0.01299 0.02960 0.11995 22.13952 4.19704 5.09524 0.20949 0.58926 0.59864 0.18275 3.15258 0.50368
0.25027 27.15648 0.25027 27.15648 0.97558 21.74157 6.40070 3.33427 4.78658 5.75993 6.66576 2.64514 0.00000 0.24601 0.01204 0.02723 0.13220 23.57255 4.45244 5.40211 0.19966 0.57124 0.60899 0.15729 3.28364 0.50138
0.25803 25.36386 0.25803 25.36386 0.98070 20.19698 6.04875 3.07853 4.39409 5.26649 6.32047 2.44042 0.00000 0.26391 0.01128 0.02528 0.14489 24.88035 4.68081 5.67422 0.19220 0.55769 0.61700 0.12819 3.51133 0.49941
0.25805 24.12496 0.25805 24.12496 0.94708 19.14587 5.78489 2.91492 4.14562 4.95182 6.05408 2.31338 0.00000 0.27792 0.01064 0.02366 0.15782 26.11813 4.89430 5.92704 0.18838 0.55167 0.61918 0.10782 3.75680 0.49764
0.25536 22.68504 0.25536 22.68504 0.91593 18.01071 5.46869 2.72927 3.86737 4.60707 5.73165 2.16714 0.00000 0.28698 0.01010 0.02230 0.17066 27.28926 5.09477 6.16342 0.18529 0.54516 0.62350 0.09458 3.96909 0.49737
0.25174 21.06309 0.25174 21.06309 0.88220 16.80315 5.11397 2.52220 3.56066 4.22599 5.36904 2.00304 0.00000 0.29172 0.00965 0.02115 0.18336 28.38387 5.28059 6.38140 0.18191 0.53770 0.62830 0.09185 4.01710 0.49743
0.24588 19.29938 0.24588 19.29938 0.86027 15.48266 4.73589 2.29906 3.23046 3.82034 4.98310 1.82310 0.00000 0.29258 0.00928 0.02016 0.19585 29.39288 5.45039 6.57924 0.17794 0.52847 0.63374 0.08278 4.20208 0.49684
