min_wss max_wss min_wss_aneurysm max_wss_aneurysm min_wss_vessels max_wss_vessels mean_wss std_wss mean_wss_aneurysm std_wss_aneurysm mean_wss_vessels std_wss_vessels min_osi_aneurysm max_osi_aneurysm mean_osi_aneurysm std_osi_aneurysm min_tawss_aneurysm max_tawss_aneurysm mean_tawss_aneurysm std_tawss_aneurysm KER VDR LSA HSA SCI ICI
0.01499 32.36441 0.01499 32.36441 2.02615 25.36319 5.32233 4.32459 1.18035 3.19414 7.92611 2.54571 0.00000 0.06463 0.00052 0.00118 0.00038 0.94537 0.03517 0.09332 0.02828 0.15364 0.94163 0.01460 18.04664 0.45012
0.05615 71.50924 0.05615 71.50924 1.60655 54.63405 10.44427 8.96156 3.17445 7.77726 15.01432 6.21793 0.00000 0.36102 0.00147 0.00649 0.00199 3.48874 0.13688 0.35681 0.05625 0.22341 0.91923 0.02580 13.48951 0.47317
0.06061 68.11261 0.06061 68.11261 1.07156 54.07052 9.93948 8.46976 4.05024 7.97935 13.64165 6.42641 0.00000 0.35763 0.01277 0.02155 0.00608 7.16576 0.33322 0.77747 0.08250 0.30934 0.85336 0.03222 10.00894 0.48978
0.12840 51.78139 0.12840 51.78139 1.26785 41.48978 7.72026 6.36794 3.01608 5.83567 10.67747 4.68803 0.00000 0.42203 0.01845 0.03249 0.01294 10.09022 0.50845 1.11202 0.06783 0.29955 0.88806 0.02921 10.23060 0.48495
0.03551 50.39817 0.03551 50.39817 1.33561 39.78974 7.51172 6.23452 2.69668 5.58302 10.53861 4.46905 0.00000 0.40775 0.01770 0.03353 0.02159 12.61612 0.64870 1.39297 0.06034 0.27103 0.90691 0.02683 11.26368 0.48044
0.02517 45.89073 0.02517 45.89073 1.06296 36.15616 6.78095 5.67105 2.45794 5.09595 9.49854 4.11339 0.00000 0.43104 0.01571 0.03204 0.02943 15.06171 0.77912 1.66422 0.06098 0.27162 0.90232 0.02743 11.20995 0.48461
0.02618 34.92212 0.02618 34.92212 1.10035 27.68052 5.28252 4.34833 1.82569 3.79333 7.45560 3.08453 0.00000 0.44629 0.01433 0.03120 0.03586 17.06512 0.88632 1.88504 0.05227 0.25864 0.91722 0.02613 11.40536 0.47821
0.07695 39.64479 0.07695 39.64479 1.39052 31.08859 6.02643 4.99230 1.82903 4.20088 8.66505 3.38513 0.00000 0.43911 0.01347 0.02996 0.04052 18.88096 0.97457 2.07844 0.04469 0.22335 0.92408 0.02338 13.04595 0.47024
0.06239 42.03707 0.06239 42.03707 1.18563 32.90300 6.27477 5.27024 2.01499 4.56236 8.95260 3.68415 0.00000 0.40228 0.01272 0.02845 0.04398 20.94892 1.07166 2.30061 0.05115 0.23529 0.91819 0.02637 12.37054 0.47465
0.04046 38.79590 0.04046 38.79590 1.09132 30.54146 5.79419 4.85506 1.90806 4.21827 8.23715 3.42668 0.00000 0.40355 0.01199 0.02719 0.04699 22.98939 1.17090 2.52236 0.05147 0.24173 0.91748 0.02637 12.07805 0.47597
0.04521 33.84613 0.04521 33.84613 1.07660 26.59827 5.10121 4.23750 1.62880 3.61156 7.28409 2.94961 0.00000 0.39909 0.01135 0.02610 0.04972 24.79607 1.25941 2.71766 0.04705 0.23505 0.92079 0.02508 12.29812 0.47483
0.04192 30.32410 0.04192 30.32410 1.06634 23.73633 4.61312 3.81470 1.39596 3.17104 6.63554 2.60421 0.00000 0.39225 0.01085 0.02511 0.05206 26.37712 1.33472 2.88613 0.04240 0.22102 0.92411 0.02294 12.97051 0.46997
0.03223 28.34994 0.03223 28.34994 1.07526 22.14570 4.35006 3.59072 1.25168 2.92326 6.29780 2.40788 0.00000 0.38402 0.01051 0.02425 0.05391 27.81215 1.40055 3.03714 0.03908 0.20772 0.92777 0.02199 13.48132 0.46721
0.02471 26.97417 0.02471 26.97417 1.04050 21.06242 4.15468 3.43260 1.16230 2.76317 6.03579 2.28528 0.00000 0.37239 0.01032 0.02350 0.05532 29.16534 1.46084 3.17851 0.03746 0.20033 0.92824 0.02120 13.87707 0.46526
0.01919 25.34630 0.01919 25.34630 1.00661 19.81528 3.92557 3.24024 1.07536 2.58145 5.71731 2.14314 0.00000 0.35847 0.01024 0.02286 0.05641 30.44188 1.51680 3.31137 0.03606 0.19498 0.92849 0.02071 14.10486 0.46365
0.01511 23.49035 0.01511 23.49035 0.96950 18.41675 3.66938 3.02237 0.98258 2.37758 5.35839 1.98310 0.00000 0.34361 0.01023 0.02230 0.05727 31.63025 1.56828 3.43449 0.03446 0.18964 0.92963 0.01921 14.58419 0.46271
0.01189 21.46950 0.01189 21.46950 0.94562 16.90777 3.39700 2.78777 0.88455 2.15828 4.97640 1.80728 0.00000 0.32883 0.01028 0.02184 0.05795 32.72051 1.61496 3.54683 0.03261 0.18351 0.93206 0.01775 15.10459 0.46319
0.00968 20.17700 0.00968 20.17700 0.98705 15.97331 3.25141 2.65413 0.81167 2.01283 4.78511 1.68280 0.00000 0.31450 0.01036 0.02147 0.05848 33.72260 1.65715 3.64931 0.03044 0.17492 0.93541 0.01635 15.75805 0.45935
0.00887 20.05966 0.00887 20.05966 0.98811 15.91115 3.24692 2.65297 0.79297 1.99653 4.78954 1.67083 0.00000 0.29988 0.01052 0.02117 0.05894 34.69333 1.69714 3.74793 0.02964 0.17024 0.93625 0.01585 16.18774 0.45930
0.00840 19.96594 0.00840 19.96594 0.97699 15.83751 3.23118 2.64325 0.78568 1.98798 4.76850 1.66482 0.00000 0.28538 0.01073 0.02094 0.05938 35.68768 1.73661 3.84622 0.02958 0.16910 0.93610 0.01585 16.26856 0.45902
0.00840 19.96594 0.00840 19.96594 0.94562 15.83751 3.23118 2.64325 0.78568 1.98798 4.76850 1.66482 0.00000 0.06463 0.00052 0.00118 0.00038 0.94537 0.03517 0.09332 0.02828 0.15364 0.85336 0.01460 10.00894 0.45012
0.12840 71.50924 0.12840 71.50924 2.02615 54.63405 10.44427 8.96156 4.05024 7.97935 15.01432 6.42641 0.00000 0.44629 0.01845 0.03353 0.05938 35.68768 1.73661 3.84622 0.08250 0.30934 0.94163 0.03222 18.04664 0.48978
0.03720 36.27298 0.03720 36.27298 1.16355 28.50607 5.50187 4.57858 1.74625 3.89120 7.86278 3.16200 0.00000 0.36069 0.01123 0.02368 0.03996 21.81496 1.08957 2.37694 0.04573 0.22171 0.91937 0.02276 13.38921 0.47033
0.02857 14.72459 0.02857 14.72459 0.25564 11.49267 2.06671 1.78744 0.89457 1.75519 2.82635 1.38430 0.00000 0.08112 0.00418 0.00779 0.02008 10.47967 0.51974 1.13489 0.01428 0.04295 0.01957 0.00485 2.09059 0.01002
