min_wss max_wss min_wss_aneurysm max_wss_aneurysm min_wss_vessels max_wss_vessels mean_wss std_wss mean_wss_aneurysm std_wss_aneurysm mean_wss_vessels std_wss_vessels min_osi_aneurysm max_osi_aneurysm mean_osi_aneurysm std_osi_aneurysm min_tawss_aneurysm max_tawss_aneurysm mean_tawss_aneurysm std_tawss_aneurysm KER VDR LSA HSA SCI ICI
0.10768 30.67974 0.10768 30.67974 1.95127 24.51777 6.29458 3.98693 1.93767 3.75472 7.92977 2.60233 0.00000 0.01244 0.00032 0.00081 0.00409 0.89597 0.05774 0.10971 0.02244 0.17693 0.89390 0.01949 11.29399 0.45282
0.20523 70.09856 0.20523 70.09856 1.47289 53.05097 12.31957 8.45836 5.09596 9.12318 15.03065 6.34219 0.00000 0.19598 0.00190 0.00620 0.01683 3.36954 0.22391 0.41977 0.03822 0.27190 0.85513 0.04104 7.99467 0.47002
0.17539 66.43983 0.17539 66.43983 1.03667 52.28791 11.50599 8.07972 5.90929 8.98426 13.60648 6.58187 0.00000 0.45484 0.00819 0.02430 0.04677 7.01908 0.52409 0.90514 0.05914 0.38238 0.79499 0.04947 6.47312 0.47259
0.14488 50.17423 0.14488 50.17423 1.25349 39.31436 8.88096 6.04567 4.18013 6.50409 10.64522 4.79426 0.00000 0.43320 0.01127 0.03058 0.06740 9.86061 0.77195 1.27910 0.04936 0.33354 0.83111 0.04320 6.91080 0.47136
0.11763 49.06381 0.11763 49.06381 1.29477 38.21777 8.68120 5.90129 3.79995 6.27901 10.51317 4.56070 0.00000 0.46426 0.01045 0.02905 0.08300 12.31359 0.96745 1.59350 0.04179 0.29375 0.84623 0.03956 7.50039 0.46825
0.07255 44.58671 0.07255 44.58671 1.02657 34.60436 7.84639 5.37305 3.50540 5.72583 9.47560 4.20398 0.00000 0.44562 0.00924 0.02671 0.09222 14.69407 1.15271 1.89875 0.04323 0.30169 0.84030 0.03991 7.40530 0.46746
0.02988 33.71440 0.02988 33.71440 1.06756 26.22390 6.11858 4.10149 2.59759 4.24630 7.44003 3.15745 0.00000 0.42354 0.00841 0.02516 0.10091 16.63550 1.30541 2.14632 0.03919 0.28186 0.85645 0.03508 7.72261 0.46426
0.08889 38.27343 0.08889 38.27343 1.34917 29.71210 7.03219 4.68770 2.69856 4.76527 8.65864 3.46491 0.00000 0.43104 0.00794 0.02438 0.11029 18.38796 1.43268 2.36383 0.03247 0.24020 0.86895 0.03169 8.59002 0.46493
0.06123 40.88099 0.06123 40.88099 1.13340 31.45913 7.33004 4.95944 3.03068 5.18822 8.94363 3.76612 0.00000 0.47334 0.00767 0.02429 0.11659 20.40079 1.57814 2.61685 0.03699 0.26683 0.85750 0.03628 7.97595 0.46398
0.08525 37.64764 0.08525 37.64764 1.06165 29.03757 6.75540 4.57362 2.83391 4.76646 8.22717 3.50776 0.00000 0.48021 0.00722 0.02346 0.12034 22.38244 1.72647 2.86817 0.03806 0.27323 0.85559 0.03548 7.90965 0.46754
0.08741 32.54820 0.08741 32.54820 1.04582 25.34044 5.94820 3.98238 2.41263 4.07818 7.27513 3.01949 0.00000 0.47246 0.00683 0.02263 0.12535 24.13405 1.85759 3.08868 0.03563 0.26028 0.86154 0.03327 8.08501 0.46527
