min_wss max_wss min_wss_aneurysm max_wss_aneurysm min_wss_vessels max_wss_vessels mean_wss std_wss mean_wss_aneurysm std_wss_aneurysm mean_wss_vessels std_wss_vessels min_osi_aneurysm max_osi_aneurysm mean_osi_aneurysm std_osi_aneurysm min_tawss_aneurysm max_tawss_aneurysm mean_tawss_aneurysm std_tawss_aneurysm KER VDR LSA HSA SCI ICI
0.28427 30.95305 0.28427 30.95305 2.07377 27.85048 6.37641 3.94555 2.17005 3.83869 7.93583 2.62383 0.00000 0.01770 0.00037 0.00103 0.00651 0.90485 0.06473 0.11216 0.05105 0.29132 0.90087 0.02877 8.83136 0.46424
0.11045 69.50811 0.11045 69.50811 1.66200 59.95483 12.55931 8.33350 5.87859 9.28140 15.03604 6.36997 0.00000 0.11237 0.00233 0.00484 0.02499 3.37178 0.25357 0.42808 0.10197 0.45187 0.84050 0.04369 7.05178 0.47926
0.19679 66.24932 0.19679 66.24932 1.20267 58.11732 11.78080 7.91827 6.85536 9.12441 13.60680 6.53836 0.00000 0.45964 0.01505 0.03809 0.05217 6.99513 0.60218 0.92134 0.17001 0.58181 0.72601 0.04670 5.92674 0.47558
0.11098 50.39058 0.11098 50.39058 1.36369 44.64504 9.06918 5.95308 4.77476 6.61266 10.66124 4.79529 0.00000 0.39543 0.01642 0.04137 0.07795 9.84092 0.88791 1.30078 0.13812 0.50717 0.79257 0.04177 6.36381 0.46649
0.04022 49.11989 0.04022 49.11989 1.40893 43.08681 8.85804 5.82284 4.34829 6.40751 10.52994 4.57378 0.00000 0.40406 0.01452 0.03849 0.08476 12.30144 1.11084 1.62084 0.11610 0.46736 0.83353 0.04179 6.74142 0.47455
0.10008 44.63404 0.10008 44.63404 1.13331 39.19974 8.01510 5.30107 4.03789 5.86938 9.48956 4.20828 0.00000 0.42360 0.01283 0.03536 0.08871 14.68277 1.32379 1.93298 0.12196 0.47931 0.81957 0.04344 6.57467 0.47567
0.07264 33.91867 0.07264 33.91867 1.15097 30.18635 6.24146 4.04698 2.98038 4.36120 7.45044 3.16139 0.00000 0.44651 0.01173 0.03316 0.09399 16.62991 1.49951 2.18692 0.10798 0.44449 0.85994 0.03895 6.81189 0.46830
0.05351 38.50993 0.05351 38.50993 1.45168 34.14361 7.15265 4.63446 3.06476 4.88647 8.66814 3.47805 0.00000 0.44947 0.01119 0.03225 0.09906 18.39685 1.64453 2.41020 0.08489 0.39342 0.87698 0.03693 7.51794 0.46917
0.04488 40.92617 0.04488 40.92617 1.24988 35.97342 7.47222 4.90147 3.47504 5.33306 8.95409 3.77726 0.00000 0.41734 0.01084 0.03176 0.11050 20.41372 1.81065 2.66982 0.10041 0.43611 0.85937 0.04134 6.99693 0.47110
0.09663 37.75968 0.09663 37.75968 1.15598 33.41416 6.88569 4.51618 3.24469 4.89600 8.23551 3.51196 0.00000 0.41351 0.01015 0.03018 0.11978 22.39953 1.98066 2.92815 0.10407 0.44080 0.85804 0.04103 6.91180 0.47138
0.07390 32.72603 0.07390 32.72603 1.13022 29.14266 6.05813 3.93489 2.75281 4.19161 7.28350 3.02624 0.00000 0.40602 0.00958 0.02887 0.12623 24.15834 2.13055 3.15470 0.09583 0.41919 0.87182 0.03649 7.21581 0.47018
0.05890 29.14779 0.05890 29.14779 1.11445 26.05055 5.48632 3.53592 2.38139 3.70349 6.63740 2.67470 0.00000 0.40755 0.00923 0.02806 0.13249 25.69955 2.25827 3.35089 0.08601 0.39451 0.87709 0.03537 7.40190 0.46963
