min_wss max_wss min_wss_aneurysm max_wss_aneurysm min_wss_vessels max_wss_vessels mean_wss std_wss mean_wss_aneurysm std_wss_aneurysm mean_wss_vessels std_wss_vessels min_osi_aneurysm max_osi_aneurysm mean_osi_aneurysm std_osi_aneurysm min_tawss_aneurysm max_tawss_aneurysm mean_tawss_aneurysm std_tawss_aneurysm KER VDR LSA HSA SCI ICI
0.11534 26.63521 0.11534 26.63521 1.99605 21.75113 6.75278 3.74761 2.36591 4.15519 7.96867 2.51783 0.00000 0.03844 0.00021 0.00095 0.00519 0.77959 0.06981 0.12140 0.07212 0.30470 0.87029 0.03677 8.22898 0.40924
0.63567 60.00807 0.63567 60.00807 1.53245 45.71918 13.14956 8.08121 6.13437 10.07724 15.09394 6.15137 0.00000 0.18174 0.00166 0.00568 0.02334 2.90319 0.27188 0.46350 0.11083 0.41507 0.83652 0.05412 6.79991 0.42803
0.21636 58.64868 0.21636 58.64868 1.00613 45.63455 12.19363 7.90123 6.84090 10.19945 13.67722 6.38412 0.00000 0.15187 0.00573 0.01048 0.09227 6.07516 0.62525 1.00425 0.15649 0.50442 0.80516 0.06585 5.79185 0.43397
0.08854 44.22421 0.08854 44.22421 1.26570 34.72186 9.47462 5.88955 4.99537 7.52711 10.71612 4.63626 0.00000 0.15269 0.00856 0.01685 0.12068 8.59023 0.91535 1.43362 0.13715 0.47323 0.81742 0.06198 5.99594 0.43424
0.22988 42.68238 0.22988 42.68238 1.30481 33.83352 9.27015 5.70912 4.56017 7.17791 10.57561 4.41530 0.00000 0.16582 0.00838 0.01637 0.13456 10.73549 1.15031 1.79565 0.11947 0.43689 0.82788 0.05496 6.49934 0.42772
0.23035 39.05510 0.23035 39.05510 1.03040 30.32301 8.35853 5.19815 4.15542 6.48641 9.52349 4.07369 0.00000 0.17032 0.00770 0.01560 0.15871 12.81048 1.37124 2.14257 0.12261 0.44155 0.82763 0.05373 6.50449 0.43168
0.21723 29.75846 0.21723 29.75846 1.07717 23.33600 6.52092 3.95675 3.07429 4.81916 7.47621 3.05827 0.00000 0.15979 0.00702 0.01450 0.17449 14.51812 1.55170 2.42315 0.11214 0.41481 0.83454 0.04940 6.71436 0.42762
0.40221 33.46048 0.40221 33.46048 1.36228 26.45114 7.52841 4.48097 3.28882 5.38305 8.70349 3.35413 0.00000 0.15471 0.00667 0.01370 0.19589 16.06140 1.70489 2.66984 0.09820 0.38156 0.84537 0.04859 7.01458 0.42275
0.31804 35.56648 0.31804 35.56648 1.15369 27.60665 7.82283 4.76025 3.62891 5.82020 8.98525 3.65039 0.00000 0.15066 0.00638 0.01309 0.22018 17.81005 1.88082 2.95427 0.10768 0.40786 0.83887 0.05028 6.81363 0.42500
0.27056 32.99677 0.27056 32.99677 1.06614 25.70972 7.20414 4.40037 3.37476 5.36647 8.26552 3.39956 0.00000 0.15427 0.00598 0.01233 0.23922 19.54172 2.05773 3.23663 0.11094 0.41124 0.83457 0.04982 6.78050 0.42599
