min_wss max_wss min_wss_aneurysm max_wss_aneurysm min_wss_vessels max_wss_vessels mean_wss std_wss mean_wss_aneurysm std_wss_aneurysm mean_wss_vessels std_wss_vessels min_osi_aneurysm max_osi_aneurysm mean_osi_aneurysm std_osi_aneurysm min_tawss_aneurysm max_tawss_aneurysm mean_tawss_aneurysm std_tawss_aneurysm KER VDR LSA HSA SCI ICI
0.03183 26.70453 0.03183 26.70453 1.06506 21.81394 6.03482 4.10349 2.46553 4.80975 7.27929 2.94163 0.00000 0.15208 0.01190 0.02158 0.03689 19.85678 1.90726 3.65835 0.05655 0.39246 0.84798 0.05823 7.93301 0.46871
0.02596 23.75813 0.02596 23.75813 1.05451 19.47188 5.47494 3.67166 2.15010 4.23029 6.63419 2.59689 0.00000 0.14366 0.01143 0.02068 0.03840 21.10869 2.02214 3.88292 0.05435 0.37948 0.85561 0.05197 8.32106 0.46534
0.02012 22.10645 0.02012 22.10645 1.06365 18.16653 5.17922 3.43718 1.96836 3.90666 6.29872 2.40088 0.00000 0.13646 0.01115 0.02001 0.03964 22.24206 2.12458 4.08468 0.05267 0.36956 0.85986 0.04830 8.62155 0.46148
0.01541 20.99067 0.01541 20.99067 1.03081 17.28242 4.95630 3.27711 1.85464 3.69759 6.03773 2.27885 0.00000 0.13006 0.01100 0.01952 0.04066 23.30976 2.22014 4.27400 0.05201 0.36453 0.86045 0.04671 8.76998 0.46124
0.01247 19.69648 0.01247 19.69648 0.99806 16.25869 4.68776 3.08660 1.72963 3.45761 5.71915 2.13679 0.00000 0.12440 0.01093 0.01915 0.04151 24.31640 2.30981 4.45215 0.05146 0.35994 0.86183 0.04463 8.95078 0.46014
0.01033 18.24534 0.01033 18.24534 0.96229 15.12441 4.38652 2.87228 1.59320 3.19049 5.36044 1.97696 0.00000 0.11945 0.01091 0.01887 0.04225 25.25294 2.39293 4.61752 0.05088 0.35506 0.86275 0.04274 9.13041 0.46028
0.00834 16.67771 0.00834 16.67771 0.93855 13.90926 4.06544 2.64108 1.44743 2.90392 4.97824 1.80118 0.00000 0.11521 0.01096 0.01867 0.04291 26.11177 2.46895 4.76884 0.05015 0.34927 0.86656 0.04012 9.38739 0.45796
0.00689 15.68433 0.00689 15.68433 0.97917 13.16961 3.89879 2.50215 1.34928 2.71865 4.78770 1.67637 0.00000 0.11186 0.01109 0.01857 0.04352 26.90067 2.53848 4.90741 0.04892 0.34257 0.87280 0.03790 9.67200 0.46100
0.00575 15.61123 0.00575 15.61123 0.98099 13.13537 3.90092 2.49631 1.34160 2.70555 4.79326 1.66494 0.00000 0.11069 0.01133 0.01859 0.04415 27.66514 2.60559 5.04144 0.04863 0.34145 0.87390 0.03621 9.86303 0.46227
0.00528 15.54236 0.00528 15.54236 0.97061 13.07812 3.88410 2.48643 1.33642 2.69516 4.77238 1.65926 0.00000 0.10964 0.01162 0.01867 0.04480 28.43155 2.67259 5.17533 0.04869 0.34155 0.87328 0.03621 9.85899 0.46162
0.00528 15.54236 0.00528 15.54236 0.93855 13.07812 3.88410 2.48643 1.33642 2.69516 4.77238 1.65926 0.00000 0.04994 0.00267 0.00742 0.00023 0.73313 0.06120 0.12646 0.04453 0.34087 0.81194 0.03460 6.71307 0.45112
0.10986 57.32310 0.10986 57.32310 1.98509 45.22233 12.52023 8.69624 5.77289 10.72830 15.04125 6.44590 0.00000 0.43527 0.03142 0.05204 0.04480 28.43155 2.67259 5.17533 0.07283 0.47181 0.87953 0.08270 10.39877 0.48583
0.03413 28.76704 0.03413 28.76704 1.15170 23.52066 6.52527 4.43748 2.68958 5.22705 7.86263 3.15763 0.00000 0.17085 0.01341 0.02378 0.02978 17.44499 1.66281 3.20179 0.05578 0.38835 0.85250 0.05558 8.34080 0.46719
0.03007 12.13171 0.03007 12.13171 0.24904 9.55969 2.41959 1.80681 1.27695 2.37110 2.82552 1.38854 0.00000 0.09355 0.00596 0.01021 0.01489 8.35423 0.78948 1.52283 0.00690 0.03967 0.01730 0.01515 1.09255 0.00855
