min_wss max_wss min_wss_aneurysm max_wss_aneurysm min_wss_vessels max_wss_vessels mean_wss std_wss mean_wss_aneurysm std_wss_aneurysm mean_wss_vessels std_wss_vessels min_osi_aneurysm max_osi_aneurysm mean_osi_aneurysm std_osi_aneurysm min_tawss_aneurysm max_tawss_aneurysm mean_tawss_aneurysm std_tawss_aneurysm KER VDR LSA HSA SCI ICI
0.02144 26.88359 0.02144 26.88359 2.05770 21.17706 5.01470 4.40150 1.10975 3.13123 7.96120 2.53092 0.00000 0.38329 0.00046 0.00600 0.00139 0.78603 0.03302 0.09152 0.03499 0.12738 0.94090 0.01871 17.50010 0.49512
0.09450 60.89898 0.09450 60.89898 1.64677 46.18817 9.83936 9.18642 2.82431 7.66943 15.13260 6.20755 0.00000 0.41664 0.00279 0.01380 0.00833 2.93314 0.12647 0.35090 0.04956 0.17223 0.92242 0.03205 13.92330 0.51065
0.04677 58.36233 0.04677 58.36233 1.16853 45.85897 9.23852 8.78666 3.29526 7.93402 13.72303 6.41869 0.00000 0.48475 0.01125 0.02519 0.02289 6.08476 0.29178 0.76897 0.06786 0.23730 0.90114 0.03935 11.47217 0.53282
0.02457 43.73838 0.02457 43.73838 1.33202 34.94320 7.19080 6.64205 2.46811 5.85619 10.75433 4.69040 0.00000 0.48687 0.02151 0.04301 0.03766 8.56581 0.43431 1.10396 0.06224 0.22770 0.90822 0.03711 11.53096 0.53187
0.03495 42.57930 0.03495 42.57930 1.39538 33.58861 7.01366 6.47440 2.24033 5.56823 10.61539 4.47072 0.00000 0.46619 0.02432 0.04945 0.04982 10.69662 0.55003 1.38498 0.05620 0.20452 0.91340 0.03477 12.34532 0.52551
0.01839 38.89241 0.01839 38.89241 1.12103 30.42316 6.32546 5.87372 2.03739 5.05697 9.56103 4.11019 0.00000 0.45896 0.02317 0.04886 0.05916 12.76117 0.65832 1.65476 0.05700 0.20487 0.91253 0.03508 12.30462 0.52661
0.04442 29.74261 0.04442 29.74261 1.13523 23.07178 4.92828 4.49241 1.52418 3.74817 7.49685 3.07704 0.00000 0.43777 0.02180 0.04706 0.06252 14.45859 0.74726 1.87353 0.05337 0.19522 0.91859 0.03203 12.57347 0.52160
0.03245 33.59773 0.03245 33.59773 1.44060 26.00294 5.65149 5.13193 1.58845 4.14234 8.71727 3.37733 0.00000 0.43901 0.02070 0.04526 0.06705 16.00494 0.82251 2.06430 0.04726 0.17113 0.92564 0.02947 13.72923 0.51524
0.04941 35.76219 0.04941 35.76219 1.23595 27.58425 5.88190 5.41646 1.73720 4.48912 9.00930 3.67784 0.00000 0.43572 0.01949 0.04301 0.07365 17.76469 0.90670 2.28327 0.05020 0.18072 0.92094 0.03203 13.22868 0.51833
0.04709 33.06565 0.04709 33.06565 1.14110 25.54170 5.42594 4.99059 1.63594 4.14997 8.28571 3.41862 0.00000 0.42396 0.01830 0.04081 0.08168 19.50207 0.99194 2.50136 0.05204 0.18646 0.91969 0.03203 12.98466 0.52333
0.04595 28.69558 0.04595 28.69558 1.11614 22.16686 4.77939 4.35317 1.40585 3.55327 7.32490 2.94194 0.00000 0.41468 0.01727 0.03885 0.08822 21.04334 1.06801 2.69351 0.04994 0.18142 0.92267 0.02999 13.24207 0.51814
0.03566 25.56908 0.03566 25.56908 1.10259 19.74375 4.32786 3.91214 1.22168 3.11823 6.67165 2.59668 0.00000 0.40985 0.01649 0.03733 0.09368 22.39510 1.13343 2.85927 0.04708 0.17169 0.92574 0.02847 13.61258 0.51357
0.03739 23.80639 0.03739 23.80639 1.10900 18.40132 4.08579 3.67532 1.11082 2.87165 6.33057 2.40019 0.00000 0.40635 0.01594 0.03617 0.09882 23.62447 1.19144 3.00776 0.04480 0.16321 0.92840 0.02636 14.15447 0.50999
0.03742 22.60879 0.03742 22.60879 1.07374 17.49282 3.90595 3.50858 1.04264 2.71363 6.06647 2.27779 0.00000 0.40714 0.01562 0.03538 0.10388 24.78535 1.24525 3.14672 0.04377 0.15885 0.93052 0.02544 14.42610 0.50859
0.03106 21.20939 0.03106 21.20939 1.03758 16.43956 3.69242 3.30845 0.97219 2.53475 5.74497 2.13558 0.00000 0.40792 0.01548 0.03491 0.10882 25.88173 1.29565 3.27730 0.04305 0.15589 0.93120 0.02452 14.63204 0.50873
0.01227 19.62825 0.01227 19.62825 0.99842 15.26377 3.45296 3.08332 0.89523 2.33569 5.38291 1.97558 0.00000 0.40671 0.01545 0.03462 0.11345 26.90355 1.34236 3.39835 0.04226 0.15291 0.93186 0.02368 14.82503 0.50747
0.02881 17.91677 0.02881 17.91677 0.97152 13.99977 3.19776 2.84179 0.81241 2.12180 4.99763 1.79984 0.00000 0.40344 0.01551 0.03446 0.11762 27.84216 1.38506 3.50891 0.04123 0.14940 0.93257 0.02260 15.05065 0.50641
0.01940 16.81804 0.01940 16.81804 1.01098 13.22859 3.06172 2.70367 0.75252 1.98061 4.80413 1.67509 0.00000 0.39913 0.01564 0.03441 0.12128 28.70564 1.42399 3.60988 0.03963 0.14404 0.93514 0.02070 15.65918 0.50221
0.03860 16.71443 0.03860 16.71443 1.01346 13.19287 3.05917 2.70136 0.74065 1.96718 4.80862 1.66339 0.00000 0.41373 0.01586 0.03449 0.12454 29.54252 1.46122 3.70723 0.03894 0.14098 0.93658 0.02052 15.85715 0.50126
