min_wss max_wss min_wss_aneurysm max_wss_aneurysm min_wss_vessels max_wss_vessels mean_wss std_wss mean_wss_aneurysm std_wss_aneurysm mean_wss_vessels std_wss_vessels min_osi_aneurysm max_osi_aneurysm mean_osi_aneurysm std_osi_aneurysm min_tawss_aneurysm max_tawss_aneurysm mean_tawss_aneurysm std_tawss_aneurysm KER VDR LSA HSA SCI ICI
0.16112 34.08938 0.16112 34.08938 2.00738 26.49296 5.95469 4.24059 1.72237 3.83833 7.95682 2.65288 0.00000 0.09030 0.00047 0.00303 0.00261 0.99767 0.05117 0.11195 0.07177 0.19314 0.91695 0.02399 12.06384 0.47059
0.08282 76.10045 0.08282 76.10045 1.62864 55.71656 11.71649 8.98810 4.57556 9.43123 15.09454 6.43359 0.00000 0.29156 0.00199 0.00936 0.01339 3.70850 0.19935 0.43084 0.10289 0.26677 0.88057 0.04290 9.34246 0.49323
0.13309 71.70712 0.13309 71.70712 1.08768 54.51222 11.07352 8.55423 5.58260 9.56625 13.67103 6.59470 0.00000 0.43708 0.01255 0.03138 0.03677 7.65233 0.47586 0.93951 0.13843 0.37052 0.84338 0.05123 7.32693 0.50913
0.02455 54.66715 0.02455 54.66715 1.27388 41.52238 8.56897 6.40458 4.04531 6.94993 10.70891 4.82843 0.00000 0.41899 0.01886 0.03832 0.06162 10.73279 0.71356 1.33974 0.13347 0.33707 0.86207 0.04601 7.63112 0.49837
0.07082 53.44216 0.07082 53.44216 1.32683 39.98339 8.34703 6.25401 3.64384 6.65457 10.57191 4.61005 0.00000 0.47642 0.01761 0.03674 0.08214 13.40610 0.90209 1.67421 0.12231 0.30802 0.87264 0.04331 8.25754 0.49522
0.03267 48.74556 0.03267 48.74556 1.06422 36.38288 7.54001 5.69512 3.33828 6.08216 9.52767 4.23978 0.00000 0.42397 0.01551 0.03332 0.09677 16.00152 1.07899 1.99791 0.12474 0.31125 0.86961 0.04361 8.22005 0.49621
0.04027 37.29311 0.04027 37.29311 1.09776 27.85187 5.86786 4.34572 2.46380 4.50808 7.47817 3.18285 0.00000 0.38344 0.01408 0.03091 0.10593 18.13439 1.22414 2.26101 0.11836 0.29492 0.87908 0.04138 8.36512 0.48732
0.01823 42.27522 0.01823 42.27522 1.38276 31.31923 6.71066 4.97499 2.51186 5.01415 8.69692 3.50433 0.00000 0.36575 0.01317 0.02931 0.11044 20.07738 1.34398 2.49105 0.10166 0.25621 0.89046 0.03905 9.26538 0.48631
0.05530 44.93946 0.05530 44.93946 1.18942 33.17668 7.00370 5.26631 2.81118 5.45986 8.98700 3.80834 0.00000 0.36755 0.01261 0.02837 0.12072 22.29127 1.47867 2.75685 0.11063 0.27708 0.87932 0.04132 8.89241 0.49216
0.05080 41.50284 0.05080 41.50284 1.09536 30.77739 6.46169 4.85121 2.64710 5.03905 8.26620 3.53774 0.00000 0.35409 0.01184 0.02689 0.12818 24.47269 1.61686 3.02206 0.11440 0.28350 0.87758 0.04132 8.71448 0.49219
0.04407 36.04513 0.04407 36.04513 1.07778 26.76153 5.68505 4.22352 2.25079 4.30470 7.30965 3.04827 0.00000 0.33971 0.01115 0.02558 0.13071 26.40771 1.73933 3.25511 0.11054 0.27424 0.88281 0.03975 8.84159 0.48808
0.02310 32.16957 0.02310 32.16957 1.06737 24.15035 5.14293 3.79199 1.93717 3.77978 6.65944 2.69473 0.00000 0.32995 0.01067 0.02466 0.13328 28.10714 1.84355 3.45595 0.10414 0.26009 0.88993 0.03710 9.19905 0.48476
0.02846 29.99835 0.02846 29.99835 1.07718 22.76967 4.85395 3.56129 1.75252 3.48897 6.32111 2.49424 0.00000 0.32659 0.01042 0.02420 0.13709 29.65517 1.93529 3.63617 0.09873 0.24823 0.89512 0.03607 9.44604 0.48119
0.04230 28.51601 0.04230 28.51601 1.04438 21.77166 4.63998 3.40042 1.64136 3.30199 6.05850 2.36836 0.00000 0.32856 0.01038 0.02423 0.14229 31.11869 2.02007 3.80518 0.09641 0.24234 0.89539 0.03546 9.58388 0.48169
0.05220 26.77210 0.05220 26.77210 1.01123 20.59273 4.38609 3.20546 1.52721 3.08575 5.73850 2.22167 0.00000 0.33385 0.01044 0.02450 0.14799 32.50208 2.09934 3.96417 0.09475 0.23838 0.89696 0.03479 9.66457 0.48209
0.05858 24.79957 0.05858 24.79957 0.97487 19.25230 4.10090 2.98550 1.40128 2.84248 5.37798 2.05645 0.00000 0.35032 0.01057 0.02489 0.15400 33.79246 2.17260 4.11157 0.09274 0.23396 0.89868 0.03245 9.89334 0.48079
0.03287 22.65916 0.03287 22.65916 0.95066 17.78646 3.79672 2.74852 1.26618 2.58056 4.99380 1.87498 0.00000 0.36496 0.01074 0.02538 0.15823 34.97885 2.23929 4.24612 0.09010 0.22867 0.90212 0.03007 10.18271 0.47963
0.02353 21.29611 0.02353 21.29611 0.99135 16.89556 3.63444 2.61053 1.16732 2.40827 4.80153 1.74746 0.00000 0.37722 0.01097 0.02598 0.16213 36.07158 2.29982 4.36892 0.08562 0.22025 0.90858 0.02850 10.45817 0.47665
0.01382 21.17337 0.01382 21.17337 0.99313 16.84118 3.63102 2.60816 1.14701 2.39258 4.80609 1.73574 0.00000 0.38700 0.01130 0.02677 0.16697 37.13156 2.35750 4.48729 0.08376 0.21533 0.90896 0.02723 10.73523 0.47781
