min_wss max_wss min_wss_aneurysm max_wss_aneurysm min_wss_vessels max_wss_vessels mean_wss std_wss mean_wss_aneurysm std_wss_aneurysm mean_wss_vessels std_wss_vessels min_osi_aneurysm max_osi_aneurysm mean_osi_aneurysm std_osi_aneurysm min_tawss_aneurysm max_tawss_aneurysm mean_tawss_aneurysm std_tawss_aneurysm KER VDR LSA HSA SCI ICI
0.13584 25.81158 0.13584 25.81158 2.06100 24.53794 6.14490 4.14087 1.82523 3.75513 7.99459 2.65323 0.00000 0.00475 0.00025 0.00043 0.00429 0.75580 0.05418 0.10961 0.03852 0.20605 0.90348 0.03178 10.07089 0.46443
0.42830 57.76106 0.42830 57.76106 1.66949 55.40911 12.07510 8.79551 4.75571 9.14578 15.20927 6.47356 0.00000 0.24127 0.00143 0.00606 0.01671 2.80814 0.21007 0.42089 0.06329 0.30325 0.87534 0.04663 8.42170 0.47788
0.03149 55.35895 0.03149 55.35895 1.10407 54.09605 11.27204 8.38788 5.46163 9.09970 13.76005 6.66180 0.00000 0.22406 0.00864 0.01459 0.04844 5.82892 0.48837 0.91037 0.09348 0.41020 0.83148 0.05076 7.15675 0.48712
0.02155 42.06056 0.02155 42.06056 1.27941 39.91152 8.72800 6.28599 3.97222 6.66269 10.76443 4.85727 0.00000 0.29319 0.01340 0.02752 0.06460 8.20695 0.71993 1.29223 0.08583 0.37406 0.86007 0.04772 7.37084 0.48523
0.09422 40.90865 0.09422 40.90865 1.35214 38.88885 8.54978 6.13422 3.66033 6.40645 10.64345 4.64182 0.00000 0.29187 0.01270 0.02750 0.07587 10.25786 0.90762 1.61371 0.07519 0.33967 0.87136 0.04694 7.70376 0.47851
0.10316 37.21070 0.10316 37.21070 1.08066 35.39534 7.71199 5.58674 3.32858 5.83330 9.58897 4.27263 0.00000 0.27796 0.01113 0.02503 0.08446 12.24175 1.08485 1.92472 0.07500 0.33977 0.86901 0.04631 7.75495 0.47890
0.06193 28.31324 0.06193 28.31324 1.11713 26.56657 5.99964 4.26402 2.45573 4.33219 7.51715 3.20159 0.00000 0.27540 0.01014 0.02371 0.08884 13.86652 1.22934 2.17721 0.06806 0.31716 0.87634 0.04390 7.94758 0.47522
0.23467 32.08391 0.23467 32.08391 1.40965 30.07838 6.89411 4.87140 2.56810 4.84301 8.74650 3.52191 0.00000 0.25459 0.00946 0.02212 0.09705 15.33989 1.35020 2.39888 0.05745 0.27994 0.88611 0.04249 8.54006 0.47193
0.18566 34.06481 0.18566 34.06481 1.21270 32.27014 7.18680 5.15829 2.85199 5.25634 9.04296 3.83135 0.00000 0.22211 0.00890 0.02036 0.10848 17.01825 1.48782 2.65555 0.06331 0.30165 0.87644 0.04409 8.25470 0.47352
0.12226 31.48698 0.12226 31.48698 1.11263 29.74376 6.61793 4.75439 2.66019 4.83926 8.31264 3.56038 0.00000 0.20827 0.00829 0.01895 0.11626 18.67281 1.62712 2.91037 0.06486 0.30738 0.87487 0.04409 8.15492 0.47483
0.12237 27.31375 0.12237 27.31375 1.09618 25.63480 5.82638 4.13971 2.27315 4.14778 7.34788 3.06388 0.00000 0.19870 0.00779 0.01791 0.12208 20.13998 1.75040 3.13452 0.06172 0.29519 0.88062 0.04296 8.25093 0.47489
0.14518 24.34408 0.14518 24.34408 1.08771 22.77754 5.27901 3.71601 1.97570 3.65702 6.69349 2.70587 0.00000 0.18881 0.00743 0.01704 0.12883 21.42674 1.85615 3.32855 0.05727 0.27807 0.88678 0.04170 8.43791 0.47373
0.16232 22.69011 0.16232 22.69011 1.09885 21.24190 4.98823 3.48849 1.80133 3.38471 6.35286 2.50277 0.00000 0.17861 0.00720 0.01628 0.13670 22.59780 1.95010 3.50336 0.05361 0.26408 0.88928 0.04071 8.61579 0.47279
0.16253 21.56487 0.16253 21.56487 1.06540 20.22032 4.77148 3.33027 1.69570 3.20946 6.08853 2.37559 0.00000 0.16920 0.00708 0.01563 0.14534 23.70466 2.03748 3.66774 0.05198 0.25726 0.89062 0.04065 8.68150 0.47186
0.14946 20.24895 0.14946 20.24895 1.03145 18.99789 4.51189 3.13900 1.58273 3.00379 5.76615 2.22752 0.00000 0.16178 0.00701 0.01510 0.15406 24.75085 2.11950 3.82266 0.05074 0.25215 0.89231 0.03986 8.73794 0.47128
0.13564 18.76780 0.13564 18.76780 0.99410 17.61594 4.22011 2.92331 1.45780 2.77265 5.40293 2.06077 0.00000 0.15517 0.00698 0.01467 0.16266 25.72704 2.19556 3.96658 0.04940 0.24646 0.89423 0.03843 8.84943 0.47055
