min_wss max_wss min_wss_aneurysm max_wss_aneurysm min_wss_vessels max_wss_vessels mean_wss std_wss mean_wss_aneurysm std_wss_aneurysm mean_wss_vessels std_wss_vessels min_osi_aneurysm max_osi_aneurysm mean_osi_aneurysm std_osi_aneurysm min_tawss_aneurysm max_tawss_aneurysm mean_tawss_aneurysm std_tawss_aneurysm KER VDR LSA HSA SCI ICI
0.08808 32.79890 0.08808 32.79890 2.05430 26.54530 6.61814 3.76454 2.03418 3.82724 7.95110 2.47918 0.00000 0.03430 0.00059 0.00192 0.00285 0.95878 0.06065 0.11237 0.06528 0.25853 0.88638 0.01610 11.15529 0.37664
0.06493 76.28741 0.06493 76.28741 1.63861 57.62208 12.86612 7.94926 5.17691 8.60610 15.10206 6.15114 0.00000 0.28643 0.00484 0.01569 0.01141 3.62143 0.23168 0.41254 0.09059 0.35352 0.81209 0.02129 8.53206 0.39472
0.13388 74.45056 0.13388 74.45056 1.04619 56.71895 11.97690 7.63637 6.02587 8.38666 13.70740 6.44402 0.00000 0.41118 0.01187 0.02506 0.03575 7.65991 0.53581 0.86075 0.11071 0.43689 0.73843 0.02934 6.43870 0.39239
0.10675 55.83606 0.10675 55.83606 1.31685 43.57855 9.24441 5.70960 4.20509 6.15247 10.70979 4.64113 0.00000 0.46495 0.01062 0.02450 0.04735 10.83844 0.78745 1.21064 0.09677 0.38687 0.77876 0.02376 7.32356 0.38619
0.04979 54.08728 0.04979 54.08728 1.36139 42.09885 9.05235 5.56118 3.84751 5.97125 10.56586 4.40264 0.00000 0.43706 0.00905 0.02231 0.05536 13.55259 0.98435 1.50932 0.09055 0.36385 0.81048 0.02195 7.97102 0.38773
0.10654 49.30881 0.10654 49.30881 1.08997 38.46391 8.18833 5.07570 3.57171 5.44956 9.53078 4.07660 0.00000 0.42935 0.00786 0.02052 0.06427 16.17982 1.17273 1.79967 0.09214 0.37130 0.79941 0.02265 7.73599 0.38809
0.07560 37.26911 0.07560 37.26911 1.13277 29.66732 6.39635 3.88731 2.65769 4.10626 7.48350 3.05872 0.00000 0.40694 0.00714 0.01936 0.07638 18.32799 1.32848 2.03645 0.08535 0.34837 0.81662 0.02011 8.17341 0.38326
0.03504 41.80436 0.03504 41.80436 1.41769 33.13432 7.36495 4.42882 2.77596 4.64599 8.69938 3.33721 0.00000 0.41987 0.00685 0.01929 0.08320 20.25450 1.45935 2.24880 0.07901 0.31812 0.83664 0.01842 9.16249 0.38274
0.09301 44.87882 0.09301 44.87882 1.21941 35.15833 7.66280 4.68942 3.08911 4.98473 8.99277 3.64803 0.00000 0.44885 0.00652 0.01901 0.09503 22.45624 1.60832 2.49300 0.08475 0.34194 0.81702 0.01950 8.60598 0.38986
0.03087 41.45476 0.03087 41.45476 1.12480 32.72653 7.06126 4.32986 2.89211 4.58526 8.27360 3.40020 0.00000 0.44862 0.00608 0.01831 0.10120 24.63647 1.75952 2.73444 0.08521 0.34494 0.81616 0.01950 8.46455 0.38605
0.04806 35.75285 0.04806 35.75285 1.11098 28.52478 6.22321 3.77273 2.47017 3.95882 7.31456 2.92031 0.00000 0.44759 0.00575 0.01785 0.10247 26.56343 1.89354 2.94739 0.08170 0.33205 0.82335 0.01891 8.65319 0.38589
0.09498 31.65875 0.09498 31.65875 1.10073 25.45195 5.64719 3.38859 2.15208 3.52529 6.66353 2.57343 0.00000 0.45549 0.00558 0.01775 0.10619 28.24228 2.00856 3.13316 0.07812 0.31718 0.83448 0.01781 9.04881 0.38352
0.08224 29.35042 0.08224 29.35042 1.11033 23.71208 5.34355 3.18142 1.97008 3.29041 6.32452 2.37586 0.00000 0.45899 0.00553 0.01771 0.11172 29.76111 2.11111 3.30183 0.07554 0.30598 0.84279 0.01580 9.70335 0.38266
0.08316 27.81038 0.08316 27.81038 1.07647 22.53325 5.11506 3.03724 1.86011 3.13127 6.06157 2.25376 0.00000 0.44828 0.00555 0.01752 0.11837 31.19058 2.20683 3.46118 0.07450 0.30116 0.84545 0.01568 9.78914 0.38205
0.08887 26.02928 0.08887 26.02928 1.04285 21.18148 4.83997 2.86372 1.74030 2.94211 5.74132 2.11240 0.00000 0.42925 0.00561 0.01720 0.12538 32.53773 2.29691 3.61179 0.07349 0.29683 0.84851 0.01568 9.83299 0.38027
0.09755 24.02460 0.09755 24.02460 1.00559 19.65521 4.53031 2.66764 1.60740 2.72914 5.38026 1.95271 0.00000 0.40707 0.00571 0.01686 0.13296 33.79012 2.38065 3.75221 0.07230 0.29179 0.85588 0.01502 10.06830 0.37943
0.06947 21.86580 0.06947 21.86580 0.98041 18.00146 4.20005 2.45580 1.46471 2.50126 4.99546 1.77680 0.00000 0.38421 0.00586 0.01657 0.14119 34.93724 2.45746 3.88132 0.07087 0.28564 0.86006 0.01476 10.22259 0.37853
0.07668 20.46852 0.07668 20.46852 1.02145 16.93722 4.02762 2.33027 1.36426 2.36325 4.80210 1.65003 0.00000 0.36166 0.00607 0.01637 0.15013 35.98953 2.52783 4.00032 0.06888 0.27689 0.86762 0.01537 10.23715 0.37709
0.07321 20.32632 0.07321 20.32632 1.02225 16.82629 4.02738 2.32576 1.35058 2.35550 4.80576 1.63683 0.00000 0.33883 0.00636 0.01628 0.16034 37.00737 2.59552 4.11591 0.06833 0.27419 0.86872 0.01537 10.31733 0.37746
0.07128 20.23944 0.07128 20.23944 1.01156 16.74959 4.00984 2.31659 1.34513 2.34659 4.78471 1.63116 0.00000 0.31820 0.00666 0.01623 0.16753 38.02214 2.66296 4.23141 0.06838 0.27432 0.86872 0.01537 10.31306 0.37733
0.03087 20.23944 0.03087 20.23944 0.98041 16.74959 4.00984 2.31659 1.34513 2.34659 4.78471 1.63116 0.00000 0.03430 0.00059 0.00192 0.00285 0.95878 0.06065 0.11237 0.06528 0.25853 0.73843 0.01476 6.43870 0.37664
0.13388 76.28741 0.13388 76.28741 2.05430 57.62208 12.86612 7.94926 6.02587 8.60610 15.10206 6.44402 0.00000 0.46495 0.01187 0.02506 0.16753 38.02214 2.66296 4.23141 0.11071 0.43689 0.88638 0.02934 11.15529 0.39472
0.07850 38.28512 0.07850 38.28512 1.19423 30.26437 6.71979 4.06859 2.68005 4.29296 7.89450 3.12611 0.00000 0.39186 0.00651 0.01782 0.09445 23.32638 1.65349 2.59272 0.08062 0.32402 0.83138 0.01862 9.08745 0.38359
