min_wss max_wss min_wss_aneurysm max_wss_aneurysm min_wss_vessels max_wss_vessels mean_wss std_wss mean_wss_aneurysm std_wss_aneurysm mean_wss_vessels std_wss_vessels min_osi_aneurysm max_osi_aneurysm mean_osi_aneurysm std_osi_aneurysm min_tawss_aneurysm max_tawss_aneurysm mean_tawss_aneurysm std_tawss_aneurysm KER VDR LSA HSA SCI ICI
0.18032 31.16837 0.18032 31.16837 2.06407 25.41209 6.54706 3.82379 2.30323 4.01829 7.93159 2.51616 0.00000 0.34879 0.00116 0.01079 0.00283 0.91285 0.06863 0.11750 0.09921 0.26605 0.89264 0.02237 9.76086 0.44683
0.21738 69.77361 0.21738 69.77361 1.62883 55.91829 12.89312 8.03811 6.38880 9.56620 15.01513 6.12615 0.00000 0.35678 0.00449 0.02112 0.01723 3.36898 0.27188 0.44476 0.17883 0.36853 0.78427 0.04874 6.14883 0.46879
0.18863 66.26134 0.18863 66.26134 1.08510 55.80129 12.10668 7.64361 7.57957 9.37876 13.58363 6.31830 0.00000 0.47323 0.01162 0.03152 0.06997 6.95369 0.65457 0.94876 0.24697 0.46884 0.71422 0.05999 4.87570 0.46669
0.21165 50.47414 0.21165 50.47414 1.31914 42.95597 9.30991 5.77298 5.18487 6.88726 10.65569 4.62195 0.00001 0.35644 0.01169 0.02876 0.11184 9.78715 0.96865 1.34171 0.20101 0.41450 0.75693 0.05018 5.47927 0.46243
0.13198 49.25659 0.13198 49.25659 1.36252 40.75081 9.08659 5.62082 4.71230 6.62142 10.51369 4.39523 0.00001 0.41009 0.01041 0.02609 0.11750 12.22755 1.20990 1.67372 0.18334 0.38788 0.77555 0.04674 5.92015 0.45843
0.15697 44.69653 0.15697 44.69653 1.08780 36.99892 8.21886 5.12058 4.36905 6.04974 9.47485 4.05234 0.00001 0.40384 0.00913 0.02344 0.12605 14.61210 1.44075 1.99587 0.19081 0.39750 0.76447 0.04962 5.72526 0.45910
0.12545 34.19443 0.12545 34.19443 1.12360 28.25649 6.40179 3.91310 3.21145 4.50351 7.44263 3.04750 0.00001 0.39175 0.00825 0.02167 0.13298 16.56768 1.63053 2.25770 0.17176 0.37905 0.79020 0.04322 6.07599 0.45771
0.06185 38.68543 0.06185 38.68543 1.42193 31.58058 7.34165 4.48026 3.29991 5.06371 8.66025 3.34482 0.00001 0.38290 0.00784 0.02089 0.14239 18.34871 1.78653 2.48875 0.14598 0.33675 0.83223 0.03875 6.85055 0.45481
0.05802 40.98114 0.05802 40.98114 1.21782 33.49144 7.66854 4.73093 3.76146 5.49679 8.94321 3.63610 0.00001 0.36391 0.00758 0.02058 0.16253 20.36934 1.96602 2.75703 0.16923 0.36751 0.79377 0.04493 6.20961 0.45845
0.12205 37.92187 0.12205 37.92187 1.12271 31.11582 7.06805 4.36195 3.51600 5.04861 8.22689 3.38515 0.00001 0.34014 0.00709 0.01951 0.17974 22.36072 2.15017 3.02316 0.17116 0.37318 0.78877 0.04493 6.12060 0.45687
0.12369 32.96772 0.12369 32.96772 1.10608 27.03613 6.21839 3.80345 2.97193 4.33176 7.27753 2.91613 0.00001 0.32371 0.00669 0.01864 0.19151 24.12976 2.31236 3.25701 0.15985 0.36058 0.80834 0.04131 6.40064 0.45408
0.06769 29.40863 0.06769 29.40863 1.09583 24.03816 5.63097 3.41927 2.56006 3.83014 6.63285 2.57667 0.00001 0.31136 0.00646 0.01821 0.20014 25.68373 2.44994 3.45972 0.14781 0.34464 0.82824 0.03731 6.78795 0.45220
0.03373 27.40956 0.03373 27.40956 1.10604 22.35335 5.32046 3.21243 2.32582 3.55604 6.29745 2.38343 0.00001 0.30162 0.00639 0.01824 0.21000 27.09851 2.57142 3.64277 0.13914 0.33222 0.84827 0.03353 7.18858 0.45307
0.08327 26.04351 0.08327 26.04351 1.07260 21.21646 5.09027 3.06789 2.18958 3.37773 6.03661 2.26270 0.00001 0.29654 0.00644 0.01864 0.22110 28.43539 2.68423 3.81523 0.13594 0.32737 0.85912 0.03311 7.28100 0.45261
0.07329 24.45107 0.07329 24.45107 1.03866 19.92239 4.81415 2.89281 2.04200 3.16522 5.71855 2.12246 0.00001 0.31532 0.00653 0.01918 0.23262 29.69879 2.79012 3.97796 0.13283 0.32362 0.86124 0.03281 7.33762 0.45176
0.06082 22.65317 0.06082 22.65317 1.00113 18.47584 4.50302 2.69551 1.87600 2.92507 5.36008 1.96438 0.00001 0.32829 0.00666 0.01977 0.24387 30.87738 2.88813 4.12926 0.12882 0.31886 0.86659 0.03098 7.54892 0.45485
0.05700 20.70287 0.05700 20.70287 0.97537 16.92202 4.17101 2.48252 1.69731 2.66690 4.97804 1.79037 0.00001 0.33505 0.00682 0.02043 0.25471 31.96116 2.97748 4.26786 0.12377 0.31278 0.87000 0.02849 7.85891 0.45341
0.03875 19.46405 0.03875 19.46405 1.01630 15.95463 3.99459 2.35791 1.56544 2.50206 4.78709 1.66674 0.00001 0.33575 0.00703 0.02117 0.26512 32.95967 3.05864 4.39493 0.11619 0.30215 0.87768 0.02420 8.56294 0.45144
0.05643 19.36121 0.05643 19.36121 1.01867 15.87527 3.99301 2.35565 1.54461 2.49313 4.79179 1.65464 0.00001 0.33097 0.00733 0.02207 0.27581 33.92871 3.13611 4.51789 0.11404 0.29772 0.87828 0.02420 8.64867 0.45214
0.05465 19.27920 0.05465 19.27920 1.00818 15.80432 3.97652 2.34635 1.54147 2.48682 4.77095 1.64873 0.00001 0.32946 0.00765 0.02304 0.28558 34.89526 3.21331 4.64090 0.11467 0.29828 0.87786 0.02420 8.63850 0.45230
0.03373 19.27920 0.03373 19.27920 0.97537 15.80432 3.97652 2.34635 1.54147 2.48682 4.77095 1.64873 0.00000 0.29654 0.00116 0.01079 0.00283 0.91285 0.06863 0.11750 0.09921 0.26605 0.71422 0.02237 4.87570 0.44683
0.21738 69.77361 0.21738 69.77361 2.06407 55.91829 12.89312 8.03811 7.57957 9.56620 15.01513 6.31830 0.00001 0.47323 0.01169 0.03152 0.28558 34.89526 3.21331 4.64090 0.24697 0.46884 0.89264 0.05999 9.76086 0.46879
0.10518 35.25772 0.10518 35.25772 1.19362 28.99401 6.71773 4.10700 3.23204 4.69846 7.85493 3.12150 0.00001 0.35180 0.00736 0.02119 0.17218 21.25886 2.01147 2.85762 0.15357 0.34890 0.82343 0.03798 6.97103 0.45590
0.05775 14.43872 0.05775 14.43872 0.25707 11.98606 2.51699 1.62087 1.64184 2.06699 2.81691 1.35851 0.00000 0.04189 0.00226 0.00416 0.07978 10.25566 0.95072 1.36320 0.03520 0.04633 0.04910 0.01030 1.21938 0.00521
