min_wss max_wss min_wss_aneurysm max_wss_aneurysm min_wss_vessels max_wss_vessels mean_wss std_wss mean_wss_aneurysm std_wss_aneurysm mean_wss_vessels std_wss_vessels min_osi_aneurysm max_osi_aneurysm mean_osi_aneurysm std_osi_aneurysm min_tawss_aneurysm max_tawss_aneurysm mean_tawss_aneurysm std_tawss_aneurysm KER VDR LSA HSA SCI ICI
0.01495 28.61607 0.01495 28.61607 1.97679 25.17150 5.81233 4.28251 1.43559 3.68338 7.98408 2.54685 0.00000 0.00617 0.00055 0.00058 0.00038 0.83434 0.04202 0.10741 0.01639 0.10677 0.91705 0.02110 15.10659 0.42697
0.00089 65.60877 0.00089 65.60877 1.57909 57.21440 11.31543 9.10099 3.60397 9.04358 15.14187 6.26066 0.00000 0.46749 0.01010 0.04376 0.00181 3.14410 0.16306 0.41388 0.02545 0.15039 0.89355 0.04767 10.94866 0.44558
0.01268 63.89500 0.01268 63.89500 1.08288 56.06712 10.48634 8.79440 3.93716 9.15821 13.73606 6.50053 0.00000 0.46437 0.03210 0.06510 0.00441 6.59667 0.36679 0.90206 0.04342 0.19091 0.86932 0.05366 9.73765 0.45862
0.07548 48.74487 0.07548 48.74487 1.26321 42.43155 8.16664 6.59065 2.95289 6.72379 10.75371 4.73032 0.00000 0.47020 0.03567 0.06504 0.00816 9.35424 0.53611 1.28866 0.03451 0.17868 0.87888 0.05049 9.71282 0.45151
0.04807 46.84388 0.04807 46.84388 1.30655 40.86749 8.00576 6.39043 2.75929 6.41231 10.60906 4.50147 0.00000 0.47480 0.03368 0.06857 0.01184 11.71587 0.67674 1.61202 0.02956 0.17033 0.88736 0.04781 10.09218 0.44746
0.01271 42.38156 0.01271 42.38156 1.04714 37.01898 7.22050 5.80817 2.50795 5.82431 9.55887 4.14174 0.00000 0.48622 0.02938 0.06326 0.01557 13.98130 0.81037 1.92296 0.02999 0.17183 0.88561 0.04796 10.08014 0.45112
0.04642 31.96636 0.04642 31.96636 1.08279 27.92393 5.62880 4.43257 1.85279 4.30561 7.50246 3.10043 0.00000 0.45672 0.02658 0.05965 0.01892 15.82477 0.91910 2.17457 0.02611 0.15842 0.89283 0.04172 10.52575 0.44656
0.03228 36.06145 0.03228 36.06145 1.36031 31.51774 6.49250 5.04784 1.98446 4.80518 8.72939 3.40285 0.00000 0.45274 0.02498 0.05763 0.02155 17.48308 1.01171 2.39454 0.02229 0.14098 0.90015 0.03739 11.41242 0.44280
0.00806 38.30522 0.00806 38.30522 1.16524 33.55154 6.73876 5.34449 2.15282 5.19699 9.01431 3.70424 0.00000 0.46218 0.02391 0.05609 0.02406 19.37152 1.11673 2.64863 0.02437 0.15126 0.89446 0.04236 10.89897 0.44474
0.00390 35.38065 0.00390 35.38065 1.07628 30.98020 6.20598 4.93206 1.99912 4.79060 8.29343 3.44508 0.00000 0.45981 0.02299 0.05524 0.02649 21.23093 1.22156 2.90070 0.02497 0.15264 0.89363 0.04212 10.81461 0.44637
0.00291 30.58078 0.00291 30.58078 1.05962 26.78805 5.46922 4.29519 1.71135 4.09916 7.33388 2.96330 0.00000 0.45429 0.02197 0.05381 0.02867 22.87743 1.31425 3.12237 0.02334 0.14623 0.89695 0.03730 11.26471 0.44327
0.00178 27.10892 0.00178 27.10892 1.04869 23.76958 4.96133 3.85280 1.49348 3.60381 6.68207 2.61477 0.00000 0.45403 0.02115 0.05252 0.03050 24.31430 1.39403 3.31373 0.02154 0.13856 0.90166 0.03373 11.74349 0.43981
0.00236 25.16161 0.00236 25.16161 1.05769 22.08639 4.69233 3.61451 1.36612 3.32752 6.34279 2.41649 0.00000 0.45352 0.02059 0.05155 0.03199 25.61551 1.46516 3.48561 0.02037 0.13214 0.90346 0.03221 12.06359 0.43621
0.00041 23.85353 0.00041 23.85353 1.02477 20.95170 4.48949 3.44944 1.28530 3.14961 6.07942 2.29306 0.00000 0.45144 0.02023 0.05078 0.03304 26.84136 1.53143 3.64690 0.01993 0.12878 0.90356 0.03066 12.35500 0.43435
0.00178 22.34337 0.00178 22.34337 0.99208 19.63883 4.24578 3.25183 1.19735 2.94415 5.75841 2.14969 0.00000 0.44892 0.01998 0.05015 0.03325 27.99718 1.59354 3.79865 0.01955 0.12610 0.90546 0.02940 12.58727 0.43359
0.00470 20.66175 0.00470 20.66175 0.95631 18.17394 3.97249 3.02923 1.10201 2.71533 5.39683 1.98840 0.00000 0.45223 0.01979 0.04964 0.03349 29.07315 1.65105 3.93947 0.01912 0.12337 0.90627 0.02885 12.68871 0.43364
0.00677 18.85405 0.00677 18.85405 0.93278 16.59991 3.68128 2.78947 1.00056 2.46980 5.01146 1.81111 0.00000 0.45694 0.01966 0.04924 0.03379 30.06093 1.70362 4.06824 0.01858 0.12028 0.90744 0.02693 13.04178 0.43365
0.00931 17.71888 0.00931 17.71888 0.97354 15.61794 3.52948 2.64887 0.93175 2.31034 4.81847 1.68510 0.00000 0.46348 0.01959 0.04894 0.03420 30.96997 1.75166 4.18609 0.01784 0.11613 0.91054 0.02380 13.74473 0.42977
0.00865 17.64269 0.00865 17.64269 0.97498 15.55049 3.53033 2.64451 0.92486 2.29980 4.82317 1.67309 0.00000 0.47226 0.01957 0.04872 0.03479 31.85254 1.79797 4.30004 0.01774 0.11478 0.91084 0.02231 14.14153 0.42880
0.00814 17.56703 0.00814 17.56703 0.96460 15.47960 3.51467 2.63424 0.92010 2.29128 4.80210 1.66723 0.00000 0.48089 0.01957 0.04852 0.03543 32.73337 1.84413 4.41391 0.01779 0.11456 0.91084 0.02250 14.10773 0.42980
0.00041 17.56703 0.00041 17.56703 0.93278 15.47960 3.51467 2.63424 0.92010 2.29128 4.80210 1.66723 0.00000 0.00617 0.00055 0.00058 0.00038 0.83434 0.04202 0.10741 0.01639 0.10677 0.86932 0.02110 9.71282 0.42697
0.07548 65.60877 0.07548 65.60877 1.97679 57.21440 11.31543 9.10099 3.93716 9.15821 15.14187 6.50053 0.00000 0.48622 0.03567 0.06857 0.03543 32.73337 1.84413 4.41391 0.04342 0.19091 0.91705 0.05366 15.10659 0.45862
0.01511 32.96482 0.01511 32.96482 1.14627 28.87004 5.90797 4.64671 1.85595 4.45774 7.91859 3.17982 0.00000 0.43944 0.02210 0.05194 0.02312 20.09363 1.14555 2.73202 0.02364 0.14166 0.89849 0.03600 11.85342 0.44023
0.01947 14.08535 0.01947 14.08535 0.24725 12.26147 2.18768 1.86325 0.87126 2.03021 2.84851 1.40140 0.00000 0.09991 0.00759 0.01347 0.01174 9.61892 0.54584 1.29888 0.00650 0.02318 0.01156 0.01005 1.54679 0.00862
