min_wss max_wss min_wss_aneurysm max_wss_aneurysm min_wss_vessels max_wss_vessels mean_wss std_wss mean_wss_aneurysm std_wss_aneurysm mean_wss_vessels std_wss_vessels min_osi_aneurysm max_osi_aneurysm mean_osi_aneurysm std_osi_aneurysm min_tawss_aneurysm max_tawss_aneurysm mean_tawss_aneurysm std_tawss_aneurysm KER VDR LSA HSA SCI ICI
0.01388 29.98105 0.01388 29.98105 1.95170 28.30032 3.93279 4.38171 0.73575 2.37059 7.96581 2.67786 0.00000 0.06122 0.00180 0.00291 0.00052 0.87896 0.02210 0.06942 0.03145 0.09401 0.96451 0.00899 24.89391 0.50287
0.03264 66.20943 0.03264 66.20943 1.57146 62.54911 7.87748 9.02435 2.09854 6.09399 15.16757 6.48470 0.00000 0.24903 0.00598 0.00645 0.00188 3.24913 0.08777 0.27014 0.05474 0.13008 0.93177 0.01686 18.00556 0.51561
0.02406 61.80596 0.02406 61.80596 1.11377 60.63924 7.57170 8.64983 2.60610 6.56537 13.83576 6.66972 0.00000 0.44223 0.02170 0.03916 0.00649 6.65984 0.21694 0.61021 0.07568 0.17383 0.88987 0.02466 13.23168 0.52999
0.00975 47.05186 0.00975 47.05186 1.23020 45.68811 5.84520 6.54353 1.90076 4.75641 10.82107 4.88942 0.00000 0.48096 0.03032 0.04813 0.01343 9.31169 0.32759 0.88431 0.06735 0.17179 0.91156 0.02077 14.22803 0.52806
0.01617 46.07788 0.01617 46.07788 1.32010 44.55058 5.71068 6.36646 1.76560 4.48077 10.68735 4.68341 0.00000 0.49220 0.03409 0.05018 0.01961 11.61446 0.41779 1.11136 0.06134 0.16427 0.92629 0.01939 14.99034 0.52798
0.02475 42.23507 0.02475 42.23507 1.06092 40.78328 5.16241 5.76511 1.62204 4.06601 9.62855 4.30702 0.00000 0.47051 0.03525 0.05031 0.02722 13.85793 0.50369 1.32818 0.06215 0.16597 0.92152 0.01873 14.98903 0.52788
0.00463 32.48623 0.00463 32.48623 1.08526 31.03114 4.00839 4.41873 1.20546 2.99441 7.54426 3.22981 0.00000 0.48651 0.03468 0.04978 0.03264 15.70932 0.57447 1.50381 0.05612 0.16038 0.93154 0.01661 15.56285 0.52140
0.01563 36.81907 0.01563 36.81907 1.35890 34.89406 4.54150 5.05336 1.20430 3.26029 8.75135 3.54535 0.00000 0.47618 0.03379 0.04982 0.03689 17.40545 0.63253 1.65437 0.04831 0.13780 0.94077 0.01498 17.62216 0.51715
0.00797 39.11173 0.00797 39.11173 1.17862 37.16517 4.74902 5.33971 1.33209 3.59296 9.05944 3.85844 0.00000 0.46713 0.03205 0.04871 0.04084 19.33178 0.69672 1.82813 0.05352 0.14375 0.93302 0.01675 16.81858 0.52062
0.01772 36.15982 0.01772 36.15982 1.08598 34.43523 4.38541 4.92290 1.25332 3.32762 8.33652 3.58499 0.00000 0.45691 0.02995 0.04657 0.04480 21.23059 0.76207 2.00295 0.05446 0.14673 0.93115 0.01642 16.60695 0.51863
