min_wss max_wss min_wss_aneurysm max_wss_aneurysm min_wss_vessels max_wss_vessels mean_wss std_wss mean_wss_aneurysm std_wss_aneurysm mean_wss_vessels std_wss_vessels min_osi_aneurysm max_osi_aneurysm mean_osi_aneurysm std_osi_aneurysm min_tawss_aneurysm max_tawss_aneurysm mean_tawss_aneurysm std_tawss_aneurysm KER VDR LSA HSA SCI ICI
0.11172 29.30428 0.11172 29.30428 1.85621 24.65083 6.53945 3.86040 2.34981 4.01520 7.94222 2.57868 0.00000 0.02317 0.00038 0.00084 0.00359 0.86001 0.06990 0.11732 0.09170 0.26751 0.87324 0.03182 8.26809 0.48617
0.40355 65.12084 0.40355 65.12084 1.36615 52.64306 12.86245 8.20651 6.35321 9.75007 15.04188 6.25542 0.00000 0.39866 0.00238 0.00948 0.01444 3.16379 0.27437 0.44854 0.14799 0.36410 0.82471 0.05291 6.31712 0.50734
0.08882 61.04614 0.08882 61.04614 0.89817 51.22310 12.06510 7.78120 7.54026 9.49084 13.58011 6.44281 0.00000 0.28367 0.00957 0.01953 0.05710 6.48489 0.65436 0.96337 0.20995 0.46439 0.72072 0.05835 5.20341 0.50404
0.05171 46.39232 0.05171 46.39232 1.11678 39.51046 9.27963 5.85424 5.18269 6.88584 10.65137 4.72970 0.00000 0.40204 0.01082 0.02827 0.09435 9.09877 0.96691 1.35830 0.17431 0.41731 0.81230 0.05236 5.63509 0.49877
0.05635 45.43784 0.05635 45.43784 1.15478 38.40827 9.06819 5.71466 4.73019 6.66623 10.52065 4.50582 0.00000 0.39779 0.00985 0.02811 0.10420 11.37024 1.20902 1.69151 0.15896 0.39147 0.82128 0.05047 6.00092 0.49504
0.07115 41.42403 0.07115 41.42403 0.90762 34.96809 8.20276 5.20294 4.38760 6.09317 9.48016 4.14709 0.00000 0.40708 0.00880 0.02672 0.11340 13.57570 1.44061 2.01595 0.16351 0.40259 0.81571 0.05110 5.89348 0.49590
0.09309 31.78105 0.09309 31.78105 0.96484 26.86001 6.38677 3.97204 3.22548 4.52901 7.44523 3.11855 0.00000 0.41439 0.00827 0.02652 0.12137 15.39079 1.63120 2.27957 0.14855 0.38531 0.82576 0.04740 6.08045 0.48897
0.18500 36.05919 0.18500 36.05919 1.22943 30.27904 7.32737 4.54570 3.31847 5.08562 8.66963 3.42631 0.00000 0.41721 0.00784 0.02528 0.12903 17.04748 1.78817 2.51167 0.12718 0.34110 0.84108 0.04380 6.72042 0.49030
0.03457 38.21343 0.03457 38.21343 1.03119 31.99801 7.64929 4.81127 3.76220 5.54937 8.95077 3.71956 0.00000 0.39677 0.00744 0.02390 0.14089 18.93198 1.96793 2.78196 0.14433 0.36950 0.82550 0.05026 6.23458 0.49345
0.06647 35.32512 0.06647 35.32512 0.95254 29.69624 7.05145 4.43242 3.52436 5.09246 8.23239 3.46142 0.00000 0.38982 0.00702 0.02314 0.14603 20.78774 2.15238 3.05063 0.14713 0.37732 0.82456 0.04955 6.14667 0.49318
0.00913 30.75653 0.00913 30.75653 0.94557 25.88993 6.20352 3.86151 2.98182 4.35924 7.28221 2.98371 0.00000 0.38600 0.00668 0.02246 0.14804 22.43645 2.31499 3.28625 0.13802 0.36532 0.83198 0.04740 6.27791 0.49117
