min_wss max_wss min_wss_aneurysm max_wss_aneurysm min_wss_vessels max_wss_vessels mean_wss std_wss mean_wss_aneurysm std_wss_aneurysm mean_wss_vessels std_wss_vessels min_osi_aneurysm max_osi_aneurysm mean_osi_aneurysm std_osi_aneurysm min_tawss_aneurysm max_tawss_aneurysm mean_tawss_aneurysm std_tawss_aneurysm KER VDR LSA HSA SCI ICI
0.33940 28.01372 0.33940 28.01372 1.96116 24.87140 6.66733 3.85366 2.63803 4.35593 7.93071 2.62128 0.00000 0.01837 0.00020 0.00065 0.01076 0.81987 0.07825 0.12742 0.11705 0.30570 0.85646 0.03570 7.61426 0.50062
0.85593 64.25972 0.85593 64.25972 1.47712 52.38454 13.10246 8.25467 6.99746 10.42087 15.01668 6.33281 0.00000 0.28298 0.00138 0.00942 0.05149 3.05568 0.30572 0.48339 0.19517 0.41482 0.80101 0.06186 5.80287 0.52246
0.14739 61.18961 0.14739 61.18961 1.03713 52.47150 12.20453 8.00852 7.85573 10.40284 13.56809 6.52112 0.00000 0.39244 0.00805 0.01824 0.09284 6.41758 0.71242 1.03958 0.26198 0.49735 0.71656 0.07195 5.00452 0.53026
0.03398 46.14559 0.03398 46.14559 1.21935 39.48381 9.42121 5.95663 5.54591 7.48013 10.63630 4.78304 0.00000 0.30381 0.01228 0.02849 0.11086 9.03117 1.03985 1.47077 0.23389 0.45578 0.75945 0.05963 5.40184 0.51836
0.18356 44.94121 0.18356 44.94121 1.26898 38.03084 9.22503 5.80550 5.13268 7.26074 10.50818 4.56555 0.00000 0.32887 0.01130 0.02754 0.12051 11.28337 1.30198 1.83287 0.20901 0.43057 0.78846 0.06056 5.60682 0.52135
0.07669 40.84628 0.07669 40.84628 1.01944 34.53509 8.33122 5.30146 4.71233 6.65121 9.46592 4.20155 0.00000 0.31685 0.00998 0.02514 0.13311 13.46272 1.55173 2.18682 0.21399 0.43873 0.78168 0.06050 5.60864 0.52424
0.02807 30.90936 0.02807 30.90936 1.06420 26.70565 6.48980 4.03681 3.48571 4.96070 7.43173 3.15794 0.00000 0.32796 0.00920 0.02413 0.14110 15.24124 1.75673 2.47500 0.19473 0.41821 0.80211 0.05593 5.75506 0.51380
0.32236 34.99345 0.32236 34.99345 1.33572 30.26003 7.46474 4.58475 3.67263 5.54265 8.65375 3.47211 0.00000 0.31031 0.00871 0.02293 0.15641 16.84332 1.92863 2.72904 0.16806 0.38011 0.82357 0.05108 6.24362 0.51117
0.29877 37.35492 0.29877 37.35492 1.14765 31.74480 7.78908 4.86380 4.13441 6.02466 8.93500 3.76725 0.00000 0.28044 0.00827 0.02166 0.18169 18.68094 2.12721 3.02254 0.19011 0.41129 0.80305 0.05885 5.79994 0.51883
0.16857 34.42305 0.16857 34.42305 1.05888 29.51752 7.17143 4.49610 3.83567 5.55723 8.21736 3.50530 0.00000 0.26383 0.00769 0.02030 0.19531 20.49277 2.32871 3.31513 0.19205 0.41380 0.80038 0.05830 5.79220 0.51958
0.16675 29.82752 0.16675 29.82752 1.04536 25.82745 6.31201 3.90867 3.26218 4.75958 7.26828 3.02227 0.00000 0.25335 0.00724 0.01932 0.20394 22.09402 2.50600 3.57237 0.18147 0.40142 0.81141 0.05570 5.88032 0.51422
0.22474 26.57359 0.22474 26.57359 1.03788 23.16128 5.71982 3.50190 2.83405 4.20211 6.62465 2.67246 0.00000 0.24091 0.00696 0.01859 0.21520 23.49272 2.65770 3.79504 0.16852 0.38537 0.81877 0.05001 6.17043 0.51246
0.20904 24.75403 0.20904 24.75403 1.04908 21.67194 5.40676 3.28133 2.58931 3.89463 6.29017 2.47343 0.00000 0.22644 0.00680 0.01804 0.22927 24.76125 2.79258 3.99585 0.15882 0.37267 0.82324 0.04754 6.33718 0.51178
0.19121 23.51828 0.19121 23.51828 1.01797 20.63747 5.17379 3.12944 2.44372 3.69429 6.02979 2.34844 0.00000 0.21788 0.00672 0.01764 0.24521 25.95761 2.91836 4.18477 0.15494 0.36778 0.82396 0.04630 6.41396 0.51399
0.19072 22.07275 0.19072 22.07275 0.98674 19.43769 4.89321 2.94802 2.28218 3.45982 5.71189 2.20335 0.00000 0.20960 0.00667 0.01731 0.26149 27.08636 3.03661 4.36288 0.15144 0.36355 0.82704 0.04589 6.44644 0.51382
0.21011 20.43986 0.21011 20.43986 0.95228 18.08562 4.57714 2.74376 2.10044 3.19495 5.35371 2.04002 0.00000 0.20220 0.00664 0.01706 0.27751 28.13678 3.14625 4.52840 0.14716 0.35822 0.82970 0.04470 6.51758 0.51348
0.25268 18.67126 0.25268 18.67126 0.92987 16.61659 4.23984 2.52314 1.90445 2.90986 4.97209 1.86042 0.00000 0.22046 0.00663 0.01689 0.29316 29.10001 3.24639 4.67991 0.14185 0.35149 0.83270 0.04444 6.54812 0.51253
0.27016 17.53960 0.27016 17.53960 0.97083 15.70430 4.06143 2.39098 1.76395 2.72587 4.78180 1.73364 0.00000 0.23826 0.00666 0.01679 0.30863 29.98454 3.33762 4.81870 0.13410 0.34037 0.83788 0.04134 6.77256 0.50777
0.28420 17.44160 0.28420 17.44160 0.97247 15.63752 4.06076 2.38629 1.74412 2.71164 4.78714 1.72162 0.00000 0.25339 0.00671 0.01675 0.32500 30.84103 3.42506 4.95282 0.13160 0.33617 0.84108 0.04103 6.82492 0.50730
0.28516 17.36464 0.28516 17.36464 0.96244 15.56089 4.04394 2.37678 1.73956 2.70275 4.76647 1.71548 0.00000 0.26435 0.00677 0.01671 0.34206 31.69535 3.51220 5.08680 0.13196 0.33684 0.84019 0.04103 6.81919 0.50735
0.02807 17.36464 0.02807 17.36464 0.92987 15.56089 4.04394 2.37678 1.73956 2.70275 4.76647 1.71548 0.00000 0.01837 0.00020 0.00065 0.01076 0.81987 0.07825 0.12742 0.11705 0.30570 0.71656 0.03570 5.00452 0.50062
0.85593 64.25972 0.85593 64.25972 1.96116 52.47150 13.10246 8.25467 7.85573 10.42087 15.01668 6.52112 0.00000 0.39244 0.01228 0.02849 0.34206 31.69535 3.51220 5.08680 0.26198 0.49735 0.85646 0.07195 7.61426 0.53026
0.23697 32.06400 0.23697 32.06400 1.12573 27.61730 6.81778 4.21761 3.53373 5.14562 7.84749 3.23595 0.00000 0.25763 0.00724 0.01868 0.19478 19.42392 2.18550 3.13300 0.17390 0.38901 0.81093 0.05162 6.16802 0.51477
0.16546 13.42154 0.16546 13.42154 0.23625 10.91090 2.54375 1.69686 1.70909 2.27506 2.81614 1.40096 0.00000 0.07249 0.00268 0.00595 0.09014 9.31246 1.03781 1.49552 0.03674 0.04572 0.03119 0.00905 0.59091 0.00664
