min_wss max_wss min_wss_aneurysm max_wss_aneurysm min_wss_vessels max_wss_vessels mean_wss std_wss mean_wss_aneurysm std_wss_aneurysm mean_wss_vessels std_wss_vessels min_osi_aneurysm max_osi_aneurysm mean_osi_aneurysm std_osi_aneurysm min_tawss_aneurysm max_tawss_aneurysm mean_tawss_aneurysm std_tawss_aneurysm KER VDR LSA HSA SCI ICI
0.00001 29.55397 0.00001 29.55397 1.00529 24.87194 3.69398 4.22340 0.77915 2.53512 7.23906 2.96877 0.00000 0.45467 0.03873 0.05773 0.00091 21.89926 0.59383 1.92979 0.01779 0.08518 0.95510 0.01177 25.07250 0.45890
0.00001 26.29284 0.00001 26.29284 1.00307 22.33316 3.34507 3.80308 0.67511 2.21928 6.59235 2.61710 0.00000 0.46546 0.03774 0.05742 0.00093 23.28673 0.63006 2.04791 0.01566 0.08117 0.95735 0.01032 26.37115 0.45623
0.00002 24.44967 0.00002 24.44967 1.01659 20.91549 3.15793 3.57888 0.61151 2.04161 6.25495 2.41641 0.00000 0.46658 0.03711 0.05736 0.00094 24.54296 0.66207 2.15353 0.01420 0.07736 0.95865 0.00932 27.76688 0.45430
0.00001 23.19774 0.00001 23.19774 0.98577 19.92833 3.01822 3.41910 0.57151 1.92777 5.99397 2.29182 0.00000 0.45778 0.03665 0.05706 0.00094 25.72563 0.69162 2.25226 0.01354 0.07532 0.95914 0.00876 28.62295 0.45263
0.00002 21.74786 0.00002 21.74786 0.95504 18.78021 2.85257 3.22722 0.53082 1.79919 5.67634 2.14828 0.00000 0.44561 0.03637 0.05672 0.00095 26.83992 0.71919 2.34495 0.01312 0.07380 0.95975 0.00843 29.15079 0.45339
0.00002 20.11317 0.00002 20.11317 0.92110 17.48189 2.66717 3.01085 0.48735 1.65644 5.31831 1.98643 0.00000 0.43293 0.03629 0.05650 0.00095 27.87586 0.74466 2.43080 0.01267 0.07215 0.96077 0.00833 29.28846 0.45219
0.00002 18.34607 0.00002 18.34607 0.90077 16.07253 2.47007 2.77908 0.44113 1.50355 4.93773 1.80859 0.00000 0.42069 0.03639 0.05645 0.00095 28.82480 0.76787 2.50912 0.01213 0.07016 0.96171 0.00747 30.52445 0.44908
0.00002 17.20497 0.00002 17.20497 0.94232 15.19641 2.36495 2.64861 0.40732 1.40199 4.74586 1.68131 0.00000 0.40933 0.03665 0.05657 0.00096 29.69521 0.78898 2.58054 0.01137 0.06685 0.96317 0.00676 32.08189 0.44560
0.00003 17.08682 0.00003 17.08682 0.94223 15.12570 2.36258 2.64583 0.40007 1.39053 4.74943 1.66778 0.00000 0.39855 0.03700 0.05674 0.00096 30.53715 0.80910 2.64928 0.01100 0.06489 0.96368 0.00676 32.42878 0.44480
0.00006 17.00259 0.00006 17.00259 0.93163 15.05081 2.35131 2.63509 0.39676 1.38436 4.72848 1.66155 0.00000 0.40563 0.03739 0.05689 0.00096 31.37598 0.82903 2.71780 0.01095 0.06453 0.96355 0.00676 32.55791 0.44449
0.00001 17.00259 0.00001 17.00259 0.90077 15.05081 2.35131 2.63509 0.39676 1.38436 4.72848 1.66155 0.00000 0.16543 0.00575 0.01348 0.00000 0.80355 0.01772 0.06477 0.00945 0.05473 0.93704 0.00591 21.26935 0.44086
0.00670 63.06026 0.00670 63.06026 1.91625 51.20979 7.59059 8.85091 1.87166 5.80365 14.92456 6.51201 0.00000 0.47592 0.04487 0.06482 0.00096 31.37598 0.82903 2.71780 0.03959 0.09490 0.96817 0.01673 37.45242 0.47413
0.00079 31.69597 0.00079 31.69597 1.08140 26.62141 3.98497 4.56616 0.83360 2.74698 7.81775 3.17723 0.00000 0.42336 0.03361 0.05117 0.00077 19.23874 0.51651 1.68590 0.01694 0.07929 0.95609 0.01057 27.39754 0.45636
0.00160 13.32821 0.00160 13.32821 0.23647 10.52230 1.48878 1.77795 0.40716 1.27605 2.81869 1.39920 0.00000 0.06512 0.01069 0.01415 0.00028 9.23075 0.24662 0.80167 0.00664 0.01095 0.00710 0.00304 4.03277 0.00856
