min_wss max_wss min_wss_aneurysm max_wss_aneurysm min_wss_vessels max_wss_vessels mean_wss std_wss mean_wss_aneurysm std_wss_aneurysm mean_wss_vessels std_wss_vessels min_osi_aneurysm max_osi_aneurysm mean_osi_aneurysm std_osi_aneurysm min_tawss_aneurysm max_tawss_aneurysm mean_tawss_aneurysm std_tawss_aneurysm KER VDR LSA HSA SCI ICI
0.12994 34.86453 0.12994 34.86453 1.80923 27.83952 5.50532 4.24738 1.21697 3.01707 7.93887 2.59884 0.00000 0.05077 0.00057 0.00208 0.00248 1.02078 0.03656 0.08821 0.02907 0.16415 0.93906 0.01189 16.69116 0.44018
0.02473 76.11211 0.02473 76.11211 1.30675 59.84657 10.75863 8.80250 3.28285 7.50903 15.00099 6.30432 0.00000 0.22483 0.00197 0.00775 0.01361 3.76340 0.14175 0.33962 0.05717 0.23297 0.90478 0.02726 11.65816 0.46452
0.08476 72.21380 0.08476 72.21380 0.87692 58.45305 10.19486 8.32274 4.19247 7.77899 13.60110 6.49526 0.00000 0.42533 0.01299 0.03055 0.03852 7.70725 0.34473 0.74909 0.08695 0.33121 0.87605 0.03850 8.47160 0.47346
0.01622 55.56571 0.01622 55.56571 1.12227 44.39781 7.90431 6.24163 3.03742 5.55882 10.66617 4.73928 0.00000 0.47462 0.02250 0.04309 0.06750 10.82709 0.52400 1.07143 0.07130 0.31206 0.89117 0.03035 8.95259 0.46572
0.01338 54.47897 0.01338 54.47897 1.14840 42.67732 7.69334 6.10249 2.70559 5.28860 10.52379 4.51360 0.00000 0.42872 0.02184 0.04260 0.08005 13.54949 0.66466 1.33723 0.06227 0.28176 0.89900 0.02640 9.95010 0.45978
0.07125 49.63827 0.07125 49.63827 0.89945 39.13366 6.94735 5.55500 2.47803 4.84361 9.48360 4.15790 0.00000 0.44135 0.01955 0.03942 0.08423 16.19344 0.79592 1.59460 0.06335 0.28280 0.89607 0.02744 9.83079 0.46359
0.02889 38.11451 0.02889 38.11451 0.96014 30.30300 5.41889 4.25967 1.83719 3.57829 7.45143 3.12480 0.00000 0.47687 0.01788 0.03737 0.08750 18.36883 0.90399 1.80394 0.05480 0.26926 0.90305 0.02270 10.43858 0.45761
0.00808 43.18532 0.00808 43.18532 1.21249 34.06910 6.19216 4.89615 1.83021 3.94773 8.66748 3.43623 0.00000 0.48885 0.01674 0.03574 0.09052 20.35614 0.99231 1.98544 0.04566 0.23029 0.91433 0.01874 12.29464 0.45396
0.05117 45.70033 0.05117 45.70033 1.01076 36.02863 6.45045 5.16384 2.05118 4.32920 8.94695 3.73446 0.00000 0.45371 0.01598 0.03446 0.10038 22.61082 1.09041 2.19550 0.05286 0.24659 0.90550 0.02277 11.28836 0.45691
0.04352 42.29334 0.04352 42.29334 0.94140 33.55635 5.95771 4.75595 1.94756 4.00100 8.23338 3.47365 0.00000 0.43202 0.01508 0.03291 0.10940 24.83142 1.19165 2.40596 0.05374 0.25449 0.90362 0.02302 10.96814 0.45832
0.05087 36.81686 0.05087 36.81686 0.93773 29.27185 5.24830 4.15073 1.65944 3.40928 7.28492 2.99209 0.00000 0.42239 0.01425 0.03153 0.11539 26.80561 1.28191 2.59083 0.04927 0.24728 0.90731 0.02061 11.39848 0.45513
0.02618 32.88612 0.02618 32.88612 0.93240 26.15077 4.75157 3.73728 1.42439 2.98382 6.63968 2.64463 0.00000 0.41124 0.01363 0.03044 0.12080 28.54225 1.35865 2.74962 0.04447 0.23401 0.91355 0.01870 11.97295 0.45342
0.02195 30.67754 0.02195 30.67754 0.94283 24.40132 4.48616 3.51854 1.28297 2.74877 6.30390 2.44766 0.00000 0.39670 0.01323 0.02970 0.12574 30.12509 1.42597 2.89170 0.04106 0.22100 0.91605 0.01719 12.57979 0.45051
0.03715 29.15654 0.03715 29.15654 0.91301 23.20421 4.28904 3.36370 1.19855 2.60061 6.04283 2.32410 0.00000 0.38958 0.01303 0.02932 0.13152 31.62162 1.48794 3.02475 0.03954 0.21423 0.91895 0.01609 13.02422 0.44946
0.02076 27.37402 0.02076 27.37402 0.88481 21.82754 4.05577 3.17482 1.11470 2.43017 5.72477 2.18031 0.00000 0.40386 0.01297 0.02917 0.13774 33.03607 1.54580 3.14988 0.03823 0.20965 0.92025 0.01570 13.18858 0.44821
0.03102 25.35365 0.03102 25.35365 0.85413 20.34432 3.79397 2.96126 1.02300 2.23797 5.36643 2.01822 0.00000 0.41487 0.01297 0.02913 0.14388 34.35540 1.59928 3.26587 0.03670 0.20495 0.92177 0.01530 13.34384 0.44672
0.03173 23.16319 0.03173 23.16319 0.83538 18.72977 3.51478 2.73142 0.92479 2.03144 4.98454 1.84003 0.00000 0.42188 0.01302 0.02917 0.14978 35.56819 1.64798 3.37170 0.03489 0.19941 0.92365 0.01503 13.47487 0.44749
0.01619 21.77029 0.01619 21.77029 0.87559 17.72561 3.36623 2.60119 0.85069 1.89499 4.79375 1.71442 0.00000 0.42462 0.01312 0.02931 0.15537 36.68522 1.69216 3.46824 0.03257 0.19083 0.92811 0.01415 13.93388 0.44469
0.01159 21.64461 0.01159 21.64461 0.87630 17.65019 3.36287 2.60073 0.83291 1.88198 4.79858 1.70253 0.00000 0.42298 0.01332 0.02961 0.16096 37.76880 1.73411 3.56118 0.03178 0.18605 0.92939 0.01356 14.33678 0.44575
0.01200 21.54950 0.01200 21.54950 0.86615 17.56500 3.34751 2.59117 0.82746 1.87611 4.77759 1.69644 0.00000 0.41844 0.01359 0.03006 0.16667 38.84923 1.77563 3.65396 0.03180 0.18517 0.92894 0.01382 14.28517 0.44570
0.00808 21.54950 0.00808 21.54950 0.83538 17.56500 3.34751 2.59117 0.82746 1.87611 4.77759 1.69644 0.00000 0.05077 0.00057 0.00208 0.00248 1.02078 0.03656 0.08821 0.02907 0.16415 0.87605 0.01189 8.47160 0.44018
0.12994 76.11211 0.12994 76.11211 1.80923 59.84657 10.75863 8.80250 4.19247 7.77899 15.00099 6.49526 0.00000 0.48885 0.02250 0.04309 0.16667 38.84923 1.77563 3.65396 0.08695 0.33121 0.93906 0.03850 16.69116 0.47346
0.03657 39.12796 0.03657 39.12796 1.01031 31.15878 5.66196 4.48891 1.78592 3.69737 7.86154 3.20694 0.00000 0.40118 0.01391 0.03017 0.10410 23.62931 1.11177 2.26494 0.04787 0.23491 0.91203 0.02046 12.10413 0.45406
0.02910 15.62300 0.02910 15.62300 0.22237 12.31463 2.11263 1.75624 0.91018 1.71169 2.81577 1.39591 0.00000 0.09540 0.00512 0.00953 0.04574 11.42228 0.52931 1.07637 0.01473 0.04291 0.01478 0.00667 1.97751 0.00828
