min_wss max_wss min_wss_aneurysm max_wss_aneurysm min_wss_vessels max_wss_vessels mean_wss std_wss mean_wss_aneurysm std_wss_aneurysm mean_wss_vessels std_wss_vessels min_osi_aneurysm max_osi_aneurysm mean_osi_aneurysm std_osi_aneurysm min_tawss_aneurysm max_tawss_aneurysm mean_tawss_aneurysm std_tawss_aneurysm KER VDR LSA HSA SCI ICI
0.30190 27.30638 0.30190 27.30638 1.86945 21.58832 7.11866 3.54024 2.80699 4.53955 8.01775 2.48288 0.00000 0.01460 0.00022 0.00054 0.00932 0.79709 0.08249 0.13266 0.14793 0.35633 0.83036 0.03702 7.53345 0.35482
0.98004 62.00171 0.98004 62.00171 1.39478 47.05619 13.82485 7.83026 6.92753 10.72823 15.26309 6.17330 0.00000 0.25158 0.00192 0.00760 0.03751 2.98942 0.31674 0.50161 0.21201 0.44116 0.77389 0.06691 5.67403 0.36659
0.23359 59.54885 0.23359 59.54885 0.92696 46.48281 12.70303 7.67994 7.20470 10.24410 13.84956 6.46369 0.00000 0.20614 0.00431 0.00975 0.10405 6.24070 0.70075 1.06267 0.24165 0.49916 0.73200 0.07556 5.11482 0.36164
0.16513 45.06217 0.16513 45.06217 1.17054 35.64792 9.83617 5.66935 5.14005 7.43238 10.81542 4.66554 0.00000 0.16382 0.00484 0.00996 0.11223 8.79316 1.00156 1.48936 0.21989 0.46416 0.75908 0.05831 5.64813 0.35838
0.38783 43.81698 0.38783 43.81698 1.20161 34.22817 9.67348 5.48788 4.89294 7.28027 10.67033 4.42555 0.00000 0.13933 0.00416 0.00870 0.13123 10.98966 1.24820 1.85175 0.21152 0.44837 0.76776 0.05891 5.74991 0.36211
0.33114 39.84119 0.33114 39.84119 0.94937 31.03282 8.73820 5.02496 4.49425 6.65213 9.62317 4.09259 0.00000 0.12169 0.00355 0.00759 0.15390 13.11488 1.48681 2.20637 0.21793 0.45340 0.75925 0.05987 5.68973 0.36280
0.24016 30.15573 0.24016 30.15573 1.00265 23.72828 6.82198 3.81654 3.33452 4.96321 7.54920 3.06622 0.00000 0.11014 0.00320 0.00695 0.16850 14.85119 1.68193 2.49436 0.20284 0.43278 0.76849 0.05409 5.90632 0.35871
0.41854 34.19636 0.41854 34.19636 1.26296 26.73843 7.89523 4.30495 3.65187 5.64274 8.78006 3.34962 0.00000 0.11577 0.00306 0.00678 0.18774 16.41834 1.85029 2.75096 0.18801 0.41006 0.78624 0.05289 6.15470 0.36072
0.44117 36.38532 0.44117 36.38532 1.07086 28.17918 8.20112 4.59667 4.00561 6.08612 9.07598 3.65727 0.00000 0.11154 0.00290 0.00640 0.21500 18.21055 2.04524 3.04930 0.20363 0.43147 0.77228 0.05548 5.95780 0.36141
0.34293 33.61876 0.34293 33.61876 0.98866 26.20118 7.54727 4.25086 3.70129 5.57997 8.34924 3.40846 0.00000 0.10570 0.00268 0.00595 0.23672 19.97766 2.23981 3.34364 0.20430 0.43261 0.76860 0.05627 5.89440 0.36162
