min_wss max_wss min_wss_aneurysm max_wss_aneurysm min_wss_vessels max_wss_vessels mean_wss std_wss mean_wss_aneurysm std_wss_aneurysm mean_wss_vessels std_wss_vessels min_osi_aneurysm max_osi_aneurysm mean_osi_aneurysm std_osi_aneurysm min_tawss_aneurysm max_tawss_aneurysm mean_tawss_aneurysm std_tawss_aneurysm KER VDR LSA HSA SCI ICI
0.05613 30.10348 0.05613 30.10348 1.96254 22.81860 6.31948 3.99718 1.77175 3.80901 7.98659 2.48096 0.00000 0.01376 0.00032 0.00053 0.00153 0.87529 0.05237 0.11126 0.04338 0.24083 0.88755 0.02398 11.47917 0.40443
0.03212 71.98379 0.03212 71.98379 1.49266 49.27685 12.33797 8.57129 4.54766 9.37315 15.19375 6.14732 0.00000 0.30939 0.00539 0.02174 0.00513 3.36534 0.20249 0.42694 0.06709 0.32406 0.85395 0.05435 8.29108 0.42892
0.02619 68.95576 0.02619 68.95576 0.99574 48.76435 11.46522 8.33491 5.13649 9.59317 13.78521 6.41377 0.00000 0.45058 0.01048 0.02911 0.01348 7.14588 0.46600 0.93485 0.08467 0.41664 0.83023 0.06340 7.24351 0.43805
0.00950 51.86880 0.00950 51.86880 1.23483 37.09230 8.87972 6.21380 3.72577 6.99563 10.76906 4.63879 0.00000 0.42942 0.01719 0.03708 0.03010 10.08950 0.68368 1.33746 0.07447 0.39070 0.84063 0.05686 7.53515 0.43053
0.01848 50.40022 0.01848 50.40022 1.28139 35.38977 8.70697 6.01864 3.45645 6.65932 10.63171 4.40863 0.00000 0.48163 0.01744 0.03783 0.03736 12.61674 0.86006 1.67338 0.06880 0.36669 0.84595 0.05278 7.88523 0.43076
0.03716 45.76622 0.03716 45.76622 1.01639 32.05824 7.86190 5.48673 3.15763 6.05839 9.58638 4.07412 0.00000 0.46692 0.01606 0.03572 0.04256 15.06098 1.02792 1.99651 0.06787 0.36886 0.84395 0.05572 7.71095 0.43260
0.02733 34.37291 0.02733 34.37291 1.06458 24.26748 6.12811 4.18190 2.33512 4.48352 7.51854 3.05336 0.00000 0.43005 0.01495 0.03437 0.04457 17.04906 1.16498 2.25834 0.06039 0.34601 0.84820 0.04988 7.96550 0.42708
0.01050 38.77135 0.01050 38.77135 1.33827 27.40531 7.06019 4.74646 2.47108 4.98180 8.74247 3.33757 0.00000 0.39284 0.01420 0.03341 0.04732 18.82816 1.28093 2.48702 0.05684 0.31263 0.86204 0.04630 8.52984 0.42368
0.02985 41.65171 0.02985 41.65171 1.13539 29.01155 7.34585 5.04044 2.72497 5.41019 9.03977 3.64591 0.00000 0.39343 0.01353 0.03214 0.05067 20.87350 1.41271 2.75078 0.06078 0.33126 0.85279 0.04988 8.21928 0.42631
0.02347 38.35487 0.02347 38.35487 1.05117 26.85230 6.76716 4.65362 2.54681 4.99422 8.31425 3.39541 0.00000 0.38503 0.01278 0.03091 0.05382 22.89327 1.54600 3.01351 0.06070 0.33993 0.85052 0.04988 8.12509 0.42845
0.01325 32.98841 0.01325 32.98841 1.04105 23.49276 5.96010 4.04634 2.17385 4.26883 7.34807 2.91772 0.00000 0.37435 0.01211 0.02974 0.05574 24.67388 1.66396 3.24453 0.05722 0.32585 0.85209 0.04595 8.30725 0.42536
0.01472 29.13556 0.01472 29.13556 1.03336 21.15497 5.40405 3.62359 1.89017 3.74543 6.69216 2.57212 0.00000 0.37660 0.01163 0.02888 0.05735 26.22093 1.76510 3.44357 0.05363 0.30873 0.85825 0.04384 8.47131 0.42091
0.01137 26.96122 0.01137 26.96122 1.04350 19.84848 5.11003 3.39479 1.72582 3.45259 6.35062 2.37530 0.00000 0.37762 0.01132 0.02826 0.05911 27.61729 1.85505 3.62191 0.05105 0.29536 0.86324 0.03947 8.83282 0.41965
0.01335 25.51326 0.01335 25.51326 1.01083 18.93412 4.88908 3.23746 1.62432 3.26394 6.08587 2.25354 0.00000 0.38189 0.01114 0.02785 0.05974 28.92958 1.93877 3.78890 0.04979 0.28887 0.86404 0.03849 8.93262 0.41822
0.02145 23.83492 0.02145 23.83492 0.97926 17.86367 4.62403 3.04975 1.51557 3.04896 5.76354 2.11239 0.00000 0.38943 0.01102 0.02759 0.06061 30.16437 2.01732 3.94583 0.04853 0.28371 0.86474 0.03512 9.23268 0.41546
0.02590 21.95161 0.02590 21.95161 0.94467 16.65270 4.32598 2.83850 1.39522 2.80909 5.40033 1.95320 0.00000 0.39720 0.01094 0.02743 0.06181 31.30998 2.09014 4.09128 0.04711 0.27799 0.86877 0.03126 9.61035 0.41461
0.02863 19.92821 0.02863 19.92821 0.92238 15.33465 4.00808 2.61100 1.26575 2.55224 5.01337 1.77795 0.00000 0.40284 0.01090 0.02735 0.06317 32.35684 2.15667 4.22405 0.04544 0.27101 0.87043 0.03071 9.67580 0.41453
0.03173 18.66793 0.03173 18.66793 0.96388 14.51885 3.84145 2.47599 1.17451 2.38521 4.81910 1.65202 0.00000 0.40568 0.01090 0.02733 0.06469 33.31471 2.21736 4.34531 0.04355 0.26135 0.87565 0.02782 10.13362 0.41303
0.03321 18.55813 0.03321 18.55813 0.96449 14.46261 3.84046 2.47115 1.15982 2.36959 4.82313 1.63921 0.00000 0.40582 0.01094 0.02736 0.06638 34.24004 2.27556 4.46226 0.04317 0.25744 0.87659 0.02544 10.51638 0.41280
0.03240 18.47308 0.03240 18.47308 0.95372 14.39440 3.82335 2.46151 1.15384 2.36011 4.80194 1.63350 0.00000 0.40447 0.01098 0.02740 0.06806 35.16251 2.33343 4.57896 0.04322 0.25684 0.87659 0.02613 10.41458 0.41271
0.00950 18.47308 0.00950 18.47308 0.92238 14.39440 3.82335 2.46151 1.15384 2.36011 4.80194 1.63350 0.00000 0.01376 0.00032 0.00053 0.00153 0.87529 0.05237 0.11126 0.04317 0.24083 0.83023 0.02398 7.24351 0.40443
0.05613 71.98379 0.05613 71.98379 1.96254 49.27685 12.33797 8.57129 5.13649 9.59317 15.19375 6.41377 0.00000 0.48163 0.01744 0.03783 0.06806 35.16251 2.33343 4.57896 0.08467 0.41664 0.88755 0.06340 11.47917 0.43805
0.02484 35.41207 0.02484 35.41207 1.12151 25.47970 6.43496 4.37275 2.34763 4.63072 7.93329 3.12414 0.00000 0.38345 0.01171 0.02860 0.04716 21.63939 1.45053 2.83683 0.05638 0.31324 0.85931 0.04236 8.85561 0.42190
0.01107 15.45068 0.01107 15.45068 0.24157 10.27590 2.38842 1.76770 1.11945 2.12185 2.86218 1.37995 0.00000 0.09218 0.00373 0.00751 0.01962 10.35005 0.69071 1.34898 0.01143 0.04695 0.01393 0.01166 1.10214 0.00837
