min_wss max_wss min_wss_aneurysm max_wss_aneurysm min_wss_vessels max_wss_vessels mean_wss std_wss mean_wss_aneurysm std_wss_aneurysm mean_wss_vessels std_wss_vessels min_osi_aneurysm max_osi_aneurysm mean_osi_aneurysm std_osi_aneurysm min_tawss_aneurysm max_tawss_aneurysm mean_tawss_aneurysm std_tawss_aneurysm KER VDR LSA HSA SCI ICI
0.28141 33.44545 0.28141 33.44545 2.00072 27.52406 6.39838 4.08489 2.25196 4.05716 7.98946 2.76482 0.00000 0.00833 0.00033 0.00064 0.00867 0.97777 0.06714 0.11845 0.05976 0.31014 0.89507 0.03175 8.67894 0.50508
0.24480 72.89490 0.24480 72.89490 1.53773 58.46224 12.62642 8.64405 6.13405 9.80464 15.11767 6.64252 0.00000 0.14515 0.00244 0.00527 0.03165 3.60173 0.26386 0.45250 0.12711 0.44235 0.83071 0.04932 6.70545 0.51587
0.08578 68.26183 0.08578 68.26183 1.01082 56.49875 11.86897 8.12143 7.31417 9.63827 13.61674 6.67872 0.00000 0.47263 0.01374 0.03089 0.05617 7.35413 0.62973 0.97242 0.19172 0.55778 0.69864 0.05729 5.39888 0.52655
0.13746 52.27340 0.13746 52.27340 1.25186 44.12839 9.19982 6.13273 5.23372 7.08925 10.72169 4.94018 0.00000 0.48676 0.01605 0.03837 0.09009 10.29296 0.94010 1.37591 0.15287 0.51347 0.76126 0.05176 5.78214 0.52433
0.14143 51.25974 0.14143 51.25974 1.29352 42.68183 8.97405 5.99855 4.74791 6.82709 10.59571 4.73517 0.00000 0.38606 0.01422 0.03551 0.10402 12.85510 1.18406 1.71805 0.13525 0.48028 0.79974 0.04717 6.28131 0.52217
0.07290 46.64770 0.07290 46.64770 1.01956 38.51427 8.10799 5.45515 4.37838 6.24153 9.53912 4.34091 0.00000 0.38556 0.01249 0.03251 0.11721 15.34072 1.41569 2.05004 0.13810 0.49088 0.78574 0.04996 6.09198 0.52379
0.06163 35.83865 0.06163 35.83865 1.07280 29.59827 6.30701 4.16221 3.22679 4.65425 7.48896 3.25910 0.00000 0.37272 0.01146 0.03054 0.12232 17.38380 1.60609 2.32040 0.11820 0.46671 0.82556 0.04645 6.34871 0.51554
0.08118 40.85562 0.08118 40.85562 1.35973 33.57176 7.21932 4.77729 3.30193 5.20418 8.72251 3.61100 0.00000 0.38306 0.01093 0.02980 0.13271 19.26075 1.76283 2.55866 0.09813 0.41637 0.86853 0.04355 6.98945 0.51580
0.07547 43.16037 0.07547 43.16037 1.15028 35.24334 7.53435 5.05847 3.70270 5.65903 9.00464 3.91445 0.00000 0.41907 0.01058 0.02983 0.14649 21.39144 1.94078 2.83450 0.11416 0.44718 0.83701 0.04621 6.66028 0.51121
0.07768 39.88656 0.07768 39.88656 1.05856 32.63299 6.93992 4.65231 3.45732 5.19710 8.27627 3.62564 0.00000 0.43916 0.01003 0.02910 0.15458 23.48699 2.12173 3.10855 0.11516 0.45239 0.83453 0.04647 6.55560 0.51716
0.07178 34.74830 0.07178 34.74830 1.04933 28.54565 6.10793 4.05369 2.94196 4.45904 7.32278 3.12831 0.00000 0.44584 0.00955 0.02835 0.16087 25.34920 2.28172 3.34925 0.10502 0.43786 0.86000 0.04384 6.74800 0.51681
0.08769 31.10103 0.08769 31.10103 1.04490 25.57123 5.52889 3.64406 2.54006 3.93856 6.67576 2.77114 0.00000 0.45004 0.00924 0.02795 0.16769 26.98985 2.41815 3.55791 0.09428 0.41708 0.87065 0.04267 6.94116 0.51799
0.05740 29.07373 0.05740 29.07373 1.05720 23.90630 5.21884 3.42536 2.30010 3.64947 6.33882 2.56931 0.00000 0.45318 0.00910 0.02787 0.17463 28.48839 2.53852 3.74614 0.08647 0.39877 0.87395 0.04101 7.16633 0.51835
0.08320 27.66411 0.08320 27.66411 1.02479 22.74918 4.98917 3.27271 2.15634 3.46192 6.07619 2.44146 0.00000 0.45114 0.00908 0.02799 0.18204 29.90756 2.64984 3.92323 0.08285 0.39004 0.87714 0.03816 7.40240 0.51756
0.08013 25.99910 0.08013 25.99910 0.99240 21.40833 4.71571 3.08612 2.00564 3.24070 5.75563 2.29111 0.00000 0.47225 0.00911 0.02816 0.18934 31.25028 2.75397 4.09015 0.07975 0.38308 0.88011 0.03721 7.49287 0.51844
0.09012 24.11209 0.09012 24.11209 0.95746 19.90979 4.40903 2.87499 1.84030 2.99065 5.39470 2.12174 0.00000 0.48588 0.00918 0.02833 0.19658 32.50411 2.85017 4.24518 0.07621 0.37544 0.88081 0.03553 7.62329 0.51818
0.10226 22.06831 0.10226 22.06831 0.93584 18.29145 4.08233 2.64686 1.66409 2.72114 5.01026 1.93594 0.00000 0.47862 0.00927 0.02841 0.20387 33.65850 2.93779 4.38701 0.07214 0.36518 0.88259 0.03416 7.76299 0.51971
0.12707 20.79359 0.12707 20.79359 0.97921 17.30258 3.90790 2.51351 1.53458 2.54507 4.81859 1.80715 0.00000 0.46303 0.00942 0.02854 0.21152 34.72403 3.01735 4.51678 0.06709 0.34975 0.88810 0.03286 7.96049 0.51795
0.15455 20.69691 0.15455 20.69691 0.98130 17.24526 3.90585 2.51202 1.51285 2.53359 4.82409 1.79665 0.00000 0.44612 0.00965 0.02882 0.22042 35.75985 3.09328 4.64215 0.06542 0.34343 0.88988 0.03367 7.95420 0.51733
0.15370 20.60212 0.15370 20.60212 0.97078 17.16098 3.88964 2.50295 1.50852 2.52751 4.80332 1.79079 0.00000 0.42912 0.00991 0.02915 0.22984 36.79286 3.16886 4.76748 0.06555 0.34340 0.88988 0.03367 7.95489 0.51647
0.05740 20.60212 0.05740 20.60212 0.93584 17.16098 3.88964 2.50295 1.50852 2.52751 4.80332 1.79079 0.00000 0.00833 0.00033 0.00064 0.00867 0.97777 0.06714 0.11845 0.05976 0.31014 0.69864 0.03175 5.39888 0.50508
0.28141 72.89490 0.28141 72.89490 2.00072 58.46224 12.62642 8.64405 7.31417 9.80464 15.11767 6.67872 0.00000 0.48676 0.01605 0.03837 0.22984 36.79286 3.16886 4.76748 0.19172 0.55778 0.89507 0.05729 8.67894 0.52655
0.11338 37.06918 0.11338 37.06918 1.13744 30.54733 6.59658 4.38097 3.18767 4.82201 7.90465 3.35831 0.00000 0.40369 0.00979 0.02730 0.14504 22.36850 1.98208 2.93674 0.10226 0.41908 0.84650 0.04214 7.02497 0.51781
0.05806 14.77791 0.05806 14.77791 0.24895 12.05322 2.47670 1.73320 1.59997 2.13179 2.83084 1.44630 0.00000 0.11619 0.00341 0.00856 0.06081 10.79646 0.94115 1.40231 0.03367 0.06229 0.05017 0.00709 0.81342 0.00447
