min_wss max_wss min_wss_aneurysm max_wss_aneurysm min_wss_vessels max_wss_vessels mean_wss std_wss mean_wss_aneurysm std_wss_aneurysm mean_wss_vessels std_wss_vessels min_osi_aneurysm max_osi_aneurysm mean_osi_aneurysm std_osi_aneurysm min_tawss_aneurysm max_tawss_aneurysm mean_tawss_aneurysm std_tawss_aneurysm KER VDR LSA HSA SCI ICI
0.08418 31.69317 0.08418 31.69317 1.97136 28.04584 6.00089 4.10461 1.69288 3.56341 7.93870 2.57126 0.00000 0.06340 0.00087 0.00265 0.00283 0.92749 0.05057 0.10404 0.06645 0.19565 0.92152 0.01870 12.22690 0.44183
0.03816 70.45122 0.03816 70.45122 1.56287 60.99974 11.79705 8.63715 4.58817 8.79861 15.03971 6.28039 0.00000 0.20971 0.00294 0.00781 0.01123 3.43710 0.19809 0.40055 0.11782 0.26462 0.84836 0.03438 9.06325 0.45722
0.12059 67.61339 0.12059 67.61339 1.05808 59.38142 11.13835 8.18636 5.57101 8.78141 13.64263 6.50086 0.00000 0.47770 0.01483 0.03317 0.03481 7.11861 0.47338 0.87225 0.16346 0.35747 0.78116 0.03928 7.20627 0.46226
0.04313 51.22854 0.04313 51.22854 1.25022 45.08795 8.67174 6.12860 4.18065 6.47079 10.69190 4.73989 0.00000 0.44330 0.01871 0.04035 0.06042 10.02023 0.71523 1.24109 0.14849 0.34925 0.79894 0.03967 7.10260 0.46244
0.08985 49.80740 0.08985 49.80740 1.31364 43.83028 8.43645 6.01718 3.70525 6.23439 10.56461 4.51791 0.00000 0.46948 0.01780 0.03942 0.07468 12.51582 0.90903 1.55411 0.12989 0.31293 0.82017 0.03806 7.78948 0.45931
0.05789 45.49232 0.05789 45.49232 1.04505 39.99718 7.60362 5.47415 3.35486 5.65532 9.51479 4.15773 0.00000 0.42676 0.01619 0.03668 0.07884 14.93604 1.08748 1.85626 0.13231 0.31382 0.81614 0.03666 7.88172 0.45858
0.01054 34.81354 0.01054 34.81354 1.07988 30.68301 5.92475 4.17130 2.49732 4.17990 7.46646 3.11551 0.00000 0.41871 0.01481 0.03405 0.08276 16.92665 1.23393 2.10045 0.12006 0.30308 0.84902 0.03359 8.05919 0.45091
0.02921 39.33231 0.02921 39.33231 1.35597 34.54041 6.77531 4.78397 2.53966 4.66468 8.68057 3.41954 0.00000 0.41330 0.01387 0.03239 0.08551 18.73902 1.35526 2.31400 0.10203 0.26357 0.88880 0.02893 9.22802 0.45127
0.06183 41.79792 0.06183 41.79792 1.16189 36.63472 7.05704 5.06573 2.80673 5.07066 8.96890 3.72263 0.00000 0.42246 0.01326 0.03179 0.09342 20.79620 1.49073 2.56142 0.11417 0.27825 0.85509 0.03288 8.71136 0.45501
0.06130 38.66552 0.06130 38.66552 1.06849 33.94901 6.51122 4.66031 2.64774 4.65856 8.24908 3.46288 0.00000 0.42033 0.01265 0.03105 0.10234 22.82737 1.62857 2.80696 0.11651 0.28647 0.84972 0.03359 8.43790 0.45334
0.02094 33.59117 0.02094 33.59117 1.05468 29.54693 5.73580 4.05748 2.26853 3.98699 7.29544 2.97961 0.00000 0.43498 0.01201 0.03003 0.10961 24.63044 1.75158 3.02252 0.11009 0.28062 0.86702 0.03121 8.64280 0.44886
0.03111 29.94292 0.03111 29.94292 1.04541 26.39399 5.19120 3.64693 1.95426 3.50708 6.64722 2.63002 0.00000 0.44647 0.01153 0.02926 0.11577 26.21319 1.85672 3.20874 0.10176 0.26734 0.88711 0.02734 9.19647 0.44671
0.01831 27.90479 0.01831 27.90479 1.05444 24.63237 4.89801 3.42888 1.76058 3.23722 6.30928 2.43156 0.00000 0.45969 0.01128 0.02899 0.12193 27.65356 1.94910 3.37601 0.09512 0.25481 0.90464 0.02565 9.60328 0.44463
0.04038 26.51203 0.04038 26.51203 1.02095 23.42095 4.68059 3.27617 1.64356 3.06326 6.04669 2.30766 0.00000 0.47185 0.01123 0.02920 0.12839 29.01454 2.03412 3.53285 0.09229 0.24865 0.90756 0.02457 9.86798 0.44511
0.03278 24.88768 0.03278 24.88768 0.98809 22.01875 4.42393 3.08999 1.52627 2.86197 5.72734 2.16398 0.00000 0.47576 0.01131 0.02964 0.13498 30.30060 2.11341 3.68036 0.08987 0.24459 0.90782 0.02386 10.02546 0.44392
0.03747 23.05013 0.03747 23.05013 0.95235 20.43715 4.13658 2.87944 1.39969 2.63674 5.36768 2.00209 0.00000 0.46789 0.01145 0.03012 0.14140 31.50007 2.18660 3.81710 0.08704 0.24045 0.90930 0.02371 10.08574 0.44305
0.02003 21.06227 0.02003 21.06227 0.92904 18.72696 3.83049 2.65255 1.26481 2.39521 4.98458 1.82412 0.00000 0.45540 0.01163 0.03065 0.14745 32.60277 2.25322 3.94198 0.08355 0.23544 0.91042 0.02244 10.30983 0.44434
0.02066 19.79948 0.02066 19.79948 0.96983 17.65198 3.66713 2.52153 1.16452 2.23653 4.79284 1.69813 0.00000 0.44247 0.01187 0.03123 0.15305 33.61857 2.31365 4.05603 0.07836 0.22676 0.91301 0.02112 10.66642 0.44363
0.02660 19.69001 0.02660 19.69001 0.97090 17.56006 3.66359 2.52007 1.14394 2.22407 4.79697 1.68587 0.00000 0.42962 0.01221 0.03199 0.15841 34.60422 2.37117 4.16605 0.07670 0.22220 0.91393 0.02112 10.79039 0.44349
0.02749 19.60313 0.02749 19.60313 0.96046 17.47861 3.64701 2.51106 1.13729 2.21768 4.77592 1.67981 0.00000 0.42000 0.01263 0.03287 0.16387 35.58706 2.42822 4.27597 0.07691 0.22163 0.91393 0.02082 10.86914 0.44345
0.01054 19.60313 0.01054 19.60313 0.92904 17.47861 3.64701 2.51106 1.13729 2.21768 4.77592 1.67981 0.00000 0.06340 0.00087 0.00265 0.00283 0.92749 0.05057 0.10404 0.06645 0.19565 0.78116 0.01870 7.10260 0.44183
0.12059 70.45122 0.12059 70.45122 1.97136 60.99974 11.79705 8.63715 5.57101 8.79861 15.03971 6.50086 0.00000 0.47770 0.01871 0.04035 0.16387 35.58706 2.42822 4.27597 0.16346 0.35747 0.92152 0.03967 12.22690 0.46244
0.04362 35.84695 0.04362 35.84695 1.14068 31.55087 6.18954 4.39067 2.44239 4.32222 7.87507 3.19457 0.00000 0.41346 0.01215 0.02967 0.10008 21.69848 1.52000 2.64444 0.10514 0.26838 0.87318 0.02888 9.28821 0.44997
0.02738 14.62866 0.02738 14.62866 0.24639 12.67098 2.32058 1.73848 1.23081 1.95916 2.82916 1.40041 0.00000 0.09731 0.00404 0.00875 0.04577 10.45469 0.72320 1.25966 0.02488 0.04165 0.04237 0.00663 1.31017 0.00682
