min_wss max_wss min_wss_aneurysm max_wss_aneurysm min_wss_vessels max_wss_vessels mean_wss std_wss mean_wss_aneurysm std_wss_aneurysm mean_wss_vessels std_wss_vessels min_osi_aneurysm max_osi_aneurysm mean_osi_aneurysm std_osi_aneurysm min_tawss_aneurysm max_tawss_aneurysm mean_tawss_aneurysm std_tawss_aneurysm KER VDR LSA HSA SCI ICI
0.32250 28.48828 0.32250 28.48828 2.00428 26.23719 6.70795 3.77385 2.20050 3.76520 7.98036 2.62794 0.00000 0.02141 0.00034 0.00103 0.00844 0.83201 0.06519 0.10999 0.09069 0.27523 0.88350 0.02375 8.98873 0.41823
0.09670 64.47717 0.09670 64.47717 1.56016 58.09602 13.05842 8.10658 5.64525 9.04865 15.15110 6.42353 0.00000 0.15671 0.00204 0.00656 0.03036 3.11575 0.25214 0.41867 0.14345 0.36426 0.84296 0.04366 7.03130 0.42853
0.11164 62.39358 0.11164 62.39358 1.07378 57.07740 12.09268 7.81128 6.30057 8.81329 13.72774 6.64604 0.00000 0.46545 0.01099 0.03151 0.06495 6.50527 0.57738 0.89576 0.18771 0.43207 0.81411 0.05142 6.00518 0.42620
0.07783 47.26757 0.07783 47.26757 1.29961 43.50731 9.35543 5.83866 4.41997 6.36251 10.74866 4.84440 0.00000 0.45373 0.01275 0.03509 0.08746 9.18176 0.84004 1.26175 0.16072 0.39545 0.83708 0.04035 6.58140 0.41589
0.09762 45.93200 0.09762 45.93200 1.33271 42.00536 9.16924 5.68249 4.07946 6.17043 10.60603 4.61311 0.00000 0.43011 0.01139 0.03261 0.09890 11.48593 1.04812 1.57004 0.14743 0.37476 0.84215 0.03731 7.05823 0.42515
0.08697 41.59242 0.08697 41.59242 1.07106 38.04407 8.28595 5.17946 3.77910 5.64056 9.55820 4.25041 0.00000 0.39072 0.01010 0.02993 0.11145 13.70924 1.24776 1.87044 0.15294 0.38381 0.84029 0.04061 6.78425 0.42611
0.04158 31.46636 0.04158 31.46636 1.11329 28.97173 6.46745 3.95292 2.79202 4.18953 7.50500 3.19246 0.00000 0.36841 0.00921 0.02797 0.11398 15.52068 1.41203 2.11444 0.13879 0.36533 0.84606 0.03420 7.12588 0.41852
0.03043 35.65304 0.03043 35.65304 1.38673 32.68219 7.45972 4.49586 2.95936 4.72738 8.73013 3.50410 0.00000 0.36655 0.00880 0.02683 0.12151 17.15569 1.55007 2.32958 0.12242 0.33427 0.85653 0.03326 7.58100 0.42092
0.09519 37.95122 0.09519 37.95122 1.19283 34.66470 7.76166 4.76803 3.30700 5.13627 9.01917 3.81069 0.00000 0.36514 0.00850 0.02631 0.13327 19.02536 1.70955 2.58045 0.13723 0.35965 0.84637 0.03826 7.12784 0.42302
0.06497 35.06932 0.06497 35.06932 1.10669 32.15499 7.14801 4.40292 3.07521 4.71215 8.29772 3.54762 0.00000 0.35679 0.00794 0.02500 0.13860 20.86886 1.87082 2.82902 0.13851 0.36258 0.84444 0.03660 7.14409 0.42286
0.07336 30.33709 0.07336 30.33709 1.09157 27.89509 6.29908 3.83083 2.62128 4.03638 7.33729 3.05330 0.00000 0.35225 0.00750 0.02390 0.14164 22.50093 2.01312 3.04710 0.13103 0.35207 0.84895 0.03557 7.21748 0.42015
0.06648 26.96247 0.06648 26.96247 1.08078 24.82952 5.71685 3.43380 2.28783 3.56965 6.68484 2.69558 0.00000 0.34611 0.00723 0.02310 0.14715 23.92815 2.13526 3.23602 0.12294 0.33925 0.85532 0.03387 7.38030 0.42031
0.02921 25.07736 0.02921 25.07736 1.08981 23.11163 5.41067 3.21791 2.10122 3.31608 6.34489 2.49185 0.00000 0.34221 0.00712 0.02272 0.15514 25.22370 2.24444 3.40671 0.11712 0.32928 0.85700 0.03315 7.47293 0.42195
0.02217 23.80864 0.02217 23.80864 1.05715 21.95186 5.18048 3.06920 1.98995 3.15118 6.08114 2.36458 0.00000 0.34060 0.00714 0.02273 0.16485 26.44639 2.34670 3.56763 0.11501 0.32566 0.85820 0.03144 7.60338 0.42165
0.02286 22.32434 0.02286 22.32434 1.02482 20.61086 4.90212 2.89115 1.86374 2.95281 5.75983 2.21706 0.00000 0.33884 0.00720 0.02287 0.17506 27.60065 2.44312 3.71949 0.11293 0.32247 0.85904 0.02932 7.78053 0.42242
0.05445 20.65671 0.05445 20.65671 0.98895 19.10589 4.58854 2.69055 1.72207 2.72907 5.39772 2.05083 0.00000 0.34712 0.00728 0.02311 0.18541 28.67605 2.53282 3.86070 0.11033 0.31850 0.86176 0.02875 7.81817 0.42158
0.07730 18.85575 0.07730 18.85575 0.96476 17.47914 4.25386 2.47382 1.56915 2.48889 5.01173 1.86805 0.00000 0.36621 0.00740 0.02346 0.19588 29.66374 2.61512 3.99007 0.10703 0.31342 0.86448 0.02696 7.97637 0.42139
0.11377 17.71523 0.11377 17.71523 1.00464 16.45323 4.07918 2.34347 1.46216 2.33683 4.81794 1.73824 0.00000 0.38538 0.00756 0.02395 0.20661 30.57276 2.69051 4.10873 0.10205 0.30459 0.86842 0.02631 8.08045 0.41916
0.14766 17.63716 0.14766 17.63716 1.00569 16.37735 4.08024 2.33811 1.45234 2.33049 4.82207 1.72540 0.00000 0.40560 0.00780 0.02468 0.21843 31.45504 2.76317 4.22370 0.10084 0.30178 0.86908 0.02606 8.13017 0.41991
0.14386 17.56217 0.14386 17.56217 0.99513 16.30211 4.06309 2.32871 1.44906 2.32390 4.80101 1.71923 0.00000 0.42316 0.00803 0.02542 0.22966 32.33559 2.83576 4.33875 0.10120 0.30245 0.86842 0.02606 8.12423 0.41995
0.02217 17.56217 0.02217 17.56217 0.96476 16.30211 4.06309 2.32871 1.44906 2.32390 4.80101 1.71923 0.00000 0.02141 0.00034 0.00103 0.00844 0.83201 0.06519 0.10999 0.09069 0.27523 0.81411 0.02375 6.00518 0.41589
