min_wss max_wss min_wss_aneurysm max_wss_aneurysm min_wss_vessels max_wss_vessels mean_wss std_wss mean_wss_aneurysm std_wss_aneurysm mean_wss_vessels std_wss_vessels min_osi_aneurysm max_osi_aneurysm mean_osi_aneurysm std_osi_aneurysm min_tawss_aneurysm max_tawss_aneurysm mean_tawss_aneurysm std_tawss_aneurysm KER VDR LSA HSA SCI ICI
0.00198 28.61093 0.00198 28.61093 2.04978 23.72526 6.28200 4.10597 1.79746 4.00427 7.99198 2.56535 0.00000 0.43453 0.01679 0.05901 0.00003 0.83584 0.05264 0.11696 0.04892 0.25207 0.88666 0.02480 11.34998 0.40094
0.01255 63.64175 0.01255 63.64175 1.62989 50.07119 12.25953 8.80687 4.50772 9.62934 15.21534 6.33477 0.00000 0.15408 0.01993 0.03401 0.00041 3.10666 0.20405 0.44602 0.07386 0.31113 0.84501 0.05680 7.93165 0.41699
0.02488 61.52228 0.02488 61.52228 1.07012 49.72317 11.32571 8.48785 4.86861 9.48781 13.78784 6.57490 0.00000 0.48399 0.07317 0.10053 0.00356 6.44288 0.45829 0.95722 0.08618 0.37010 0.81486 0.06262 7.08397 0.41683
0.02429 46.90803 0.02429 46.90803 1.30562 38.13875 8.79462 6.37361 3.54666 7.01246 10.79570 4.78082 0.00000 0.47777 0.04527 0.06102 0.00976 9.09313 0.66477 1.35827 0.07523 0.34657 0.82777 0.05603 7.42656 0.41646
0.02326 45.45604 0.02326 45.45604 1.35484 36.47996 8.62270 6.18397 3.29118 6.71089 10.65564 4.54744 0.00000 0.44802 0.03599 0.05087 0.01381 11.37564 0.83265 1.69643 0.07093 0.32830 0.83928 0.05172 7.86148 0.41323
0.00704 41.26608 0.00704 41.26608 1.07466 32.91220 7.77932 5.62996 3.00246 6.09878 9.60077 4.19301 0.00000 0.39980 0.03147 0.04659 0.01629 13.57770 0.99236 2.02195 0.07135 0.33276 0.83471 0.05232 7.80200 0.41514
0.01145 31.32689 0.01145 31.32689 1.11180 25.38529 6.06576 4.29811 2.22513 4.54549 7.53021 3.14175 0.00000 0.37193 0.02855 0.04359 0.01795 15.37745 1.12274 2.28618 0.06460 0.32039 0.84288 0.04834 8.05228 0.41194
0.00275 35.57378 0.00275 35.57378 1.40764 28.71715 7.00350 4.88342 2.40283 5.10686 8.75776 3.44215 0.00000 0.36465 0.02751 0.04316 0.01884 17.00962 1.23439 2.51972 0.06181 0.29813 0.85445 0.04578 8.50561 0.40877
0.00269 37.63990 0.00269 37.63990 1.19943 29.97758 7.27907 5.17874 2.62563 5.50353 9.05345 3.75379 0.00000 0.36071 0.02694 0.04309 0.01923 18.86716 1.36211 2.78940 0.06584 0.31233 0.84442 0.04898 8.20159 0.41508
0.00011 34.81742 0.00011 34.81742 1.10534 27.99025 6.70192 4.77974 2.44316 5.07141 8.32582 3.49249 0.00000 0.35170 0.02561 0.04140 0.02001 20.69610 1.49017 3.05623 0.06587 0.31663 0.84349 0.04881 8.13490 0.41376
0.00543 30.19795 0.00543 30.19795 1.08988 24.55795 5.90541 4.16153 2.09032 4.35719 7.36013 3.00277 0.00000 0.34807 0.02450 0.04012 0.02092 22.31837 1.60340 3.29139 0.06243 0.30982 0.84646 0.04793 8.21368 0.41200
0.00342 26.90399 0.00342 26.90399 1.07949 22.06414 5.35718 3.73086 1.82672 3.84911 6.70337 2.64814 0.00000 0.35543 0.02385 0.03955 0.02154 23.74083 1.70090 3.49538 0.05908 0.29983 0.85481 0.04365 8.53886 0.40983
0.00049 25.05975 0.00049 25.05975 1.08879 20.66104 5.06753 3.49690 1.67655 3.56709 6.36054 2.44598 0.00000 0.38169 0.02359 0.03952 0.02186 25.03457 1.78804 3.67942 0.05674 0.29033 0.85766 0.04065 8.81210 0.40809
0.00076 23.80251 0.00076 23.80251 1.05406 19.67938 4.84971 3.33532 1.58394 3.38324 6.09496 2.32039 0.00000 0.40744 0.02363 0.03992 0.02201 26.25669 1.86955 3.85260 0.05571 0.28634 0.85840 0.04028 8.86299 0.40766
0.00031 22.33869 0.00031 22.33869 1.01993 18.55157 4.58734 3.14233 1.48088 3.16803 5.77184 2.17479 0.00000 0.43121 0.02384 0.04052 0.02209 27.41110 1.94622 4.01584 0.05458 0.28267 0.86073 0.03985 8.90275 0.40702
0.00013 20.69911 0.00013 20.69911 0.98269 17.28334 4.29227 2.92504 1.36648 2.92689 5.40789 2.01073 0.00000 0.45334 0.02417 0.04125 0.02215 28.48791 2.01745 4.16760 0.05322 0.27840 0.86296 0.03820 9.03721 0.40594
0.00005 18.92618 0.00005 18.92618 0.95798 15.90435 3.97747 2.69074 1.24317 2.66740 5.02007 1.83028 0.00000 0.47316 0.02464 0.04212 0.02219 29.47843 2.08270 4.30662 0.05154 0.27301 0.86525 0.03367 9.46501 0.40606
0.00009 17.81668 0.00009 17.81668 1.00006 15.05479 3.81312 2.55082 1.15968 2.50090 4.82489 1.70133 0.00000 0.48616 0.02532 0.04315 0.02221 30.39178 2.14245 4.43411 0.04953 0.26557 0.87172 0.02967 10.02076 0.40344
0.00084 17.74527 0.00084 17.74527 1.00145 14.99128 3.81400 2.54460 1.15321 2.48999 4.82858 1.68845 0.00000 0.47754 0.02643 0.04451 0.02223 31.27950 2.20013 4.55751 0.04918 0.26400 0.87352 0.02824 10.25272 0.40399
0.00078 17.66320 0.00078 17.66320 0.99033 14.90984 3.79773 2.53428 1.14991 2.48148 4.80736 1.68253 0.00000 0.46024 0.02775 0.04603 0.02229 32.16523 2.25775 4.68081 0.04927 0.26428 0.87352 0.02824 10.24322 0.40405
