min_wss max_wss min_wss_aneurysm max_wss_aneurysm min_wss_vessels max_wss_vessels mean_wss std_wss mean_wss_aneurysm std_wss_aneurysm mean_wss_vessels std_wss_vessels min_osi_aneurysm max_osi_aneurysm mean_osi_aneurysm std_osi_aneurysm min_tawss_aneurysm max_tawss_aneurysm mean_tawss_aneurysm std_tawss_aneurysm KER VDR LSA HSA SCI ICI
0.07745 29.49712 0.07745 29.49712 2.26519 28.49453 5.42409 4.40024 1.23083 3.09813 8.10804 2.67460 0.00000 0.00853 0.00053 0.00109 0.00210 0.86399 0.03686 0.09034 0.04637 0.15040 0.94091 0.01606 15.38151 0.43878
0.16812 65.46086 0.16812 65.46086 1.96236 61.77035 10.71003 9.21434 3.29948 7.79462 15.45325 6.53547 0.00000 0.11269 0.00145 0.00280 0.00846 3.18923 0.14292 0.35134 0.08211 0.21180 0.91719 0.02862 12.30498 0.45982
0.00677 61.93655 0.00677 61.93655 1.31901 59.39216 10.18422 8.71346 4.14973 7.97164 14.04667 6.75428 0.00000 0.29088 0.01207 0.02127 0.01743 6.56585 0.34545 0.77540 0.12252 0.29328 0.88654 0.03524 9.40478 0.46646
0.02905 46.91595 0.02905 46.91595 1.45882 45.28665 7.87437 6.53736 3.04384 5.76142 10.96621 4.93461 0.00000 0.48968 0.02791 0.06169 0.02661 9.20936 0.52372 1.10796 0.10782 0.27753 0.90653 0.03171 9.60781 0.46372
0.04237 45.87273 0.04237 45.87273 1.55662 44.00644 7.66198 6.41268 2.70508 5.51312 10.83470 4.71127 0.00000 0.48868 0.02980 0.06731 0.03472 11.50394 0.66474 1.38524 0.09454 0.25108 0.91293 0.03016 10.47066 0.45551
0.02633 41.88341 0.02633 41.88341 1.25873 40.19495 6.91873 5.83170 2.46663 5.03036 9.76835 4.33276 0.00000 0.47896 0.02714 0.06217 0.04076 13.73234 0.79556 1.65322 0.09623 0.25319 0.91112 0.02991 10.48930 0.45600
0.02828 32.10898 0.02828 32.10898 1.26917 30.91573 5.38422 4.45714 1.83565 3.71425 7.65553 3.24545 0.00000 0.45880 0.02494 0.05752 0.04590 15.56686 0.90330 1.87058 0.08638 0.24229 0.91740 0.02691 10.75261 0.45175
0.01338 36.38883 0.01338 36.38883 1.60251 34.94399 6.14066 5.11588 1.84142 4.11212 8.89244 3.56344 0.00000 0.45810 0.02345 0.05447 0.04948 17.24046 0.99187 2.05941 0.07259 0.20770 0.92454 0.02481 12.11094 0.44851
0.01164 38.63513 0.01164 38.63513 1.39806 36.97208 6.41253 5.40558 2.05421 4.49792 9.20212 3.87737 0.00000 0.46272 0.02266 0.05359 0.05320 19.14359 1.09039 2.27808 0.08172 0.22344 0.91869 0.02691 11.61485 0.44914
0.01690 35.70866 0.01690 35.70866 1.28321 34.27784 5.91947 4.97464 1.94537 4.14836 8.46314 3.60457 0.00000 0.47228 0.02170 0.05227 0.05709 21.01994 1.19158 2.49647 0.08379 0.22998 0.91753 0.02691 11.31635 0.45263
