min_wss max_wss min_wss_aneurysm max_wss_aneurysm min_wss_vessels max_wss_vessels mean_wss std_wss mean_wss_aneurysm std_wss_aneurysm mean_wss_vessels std_wss_vessels min_osi_aneurysm max_osi_aneurysm mean_osi_aneurysm std_osi_aneurysm min_tawss_aneurysm max_tawss_aneurysm mean_tawss_aneurysm std_tawss_aneurysm KER VDR LSA HSA SCI ICI
0.08459 23.11886 0.08459 23.11886 1.03727 19.99898 5.15411 3.15333 2.40444 3.75735 6.01551 2.35058 0.00000 0.45076 0.00810 0.03108 0.12918 25.12279 2.94381 4.35023 0.14644 0.35735 0.82367 0.05639 6.27604 0.51174
0.08978 21.72120 0.08978 21.72120 1.00238 18.72700 4.87253 2.96861 2.23852 3.50924 5.69770 2.20479 0.00000 0.43478 0.00809 0.03092 0.13545 26.24471 3.05997 4.53080 0.14329 0.35243 0.82669 0.05487 6.34688 0.51027
0.09607 20.14097 0.09607 20.14097 0.96463 17.37968 4.55660 2.76103 2.05541 3.23216 5.34015 2.04082 0.00000 0.41830 0.00810 0.03075 0.14181 27.29213 3.16738 4.69812 0.13953 0.34657 0.83046 0.05146 6.50394 0.50853
0.10131 18.42608 0.10131 18.42608 0.93798 15.93476 4.21976 2.53704 1.85881 2.93451 4.95938 1.86066 0.00000 0.42782 0.00813 0.03056 0.14824 28.25624 3.26525 4.85082 0.13486 0.33933 0.83463 0.04901 6.62762 0.50794
0.11631 17.33834 0.11631 17.33834 0.97467 15.02736 4.04184 2.40211 1.71883 2.73957 4.76958 1.73391 0.00000 0.43127 0.00818 0.03033 0.15489 29.14540 3.35422 4.99016 0.12819 0.32837 0.84043 0.04392 6.93933 0.50705
0.12900 17.24633 0.12900 17.24633 0.97630 14.95925 4.04058 2.39689 1.69740 2.72105 4.77464 1.72235 0.00000 0.42691 0.00827 0.03005 0.16235 30.00869 3.43937 5.12448 0.12606 0.32406 0.84162 0.04378 6.98415 0.50553
0.12558 17.16837 0.12558 17.16837 0.96555 14.88976 4.02291 2.38743 1.69010 2.71018 4.75372 1.71625 0.00000 0.41768 0.00836 0.02971 0.17015 30.86948 3.52410 5.25850 0.12625 0.32428 0.84162 0.04392 6.97618 0.50717
0.01180 17.16837 0.01180 17.16837 0.93798 14.88976 4.02291 2.38743 1.69010 2.71018 4.75372 1.71625 0.00000 0.00370 0.00023 0.00041 0.00515 0.81007 0.07637 0.12747 0.11419 0.29860 0.73925 0.03929 4.63141 0.49642
0.18460 61.63467 0.18460 61.63467 1.97471 54.94780 13.04683 8.38399 8.05278 10.96847 14.97537 6.55820 0.00000 0.49192 0.01262 0.03819 0.17015 30.86948 3.52410 5.25850 0.24503 0.50100 0.85823 0.09709 7.64811 0.54198
0.08043 31.15972 0.08043 31.15972 1.17105 27.58123 6.81304 4.27426 3.54494 5.32009 7.83684 3.24763 0.00000 0.39969 0.00844 0.02963 0.10462 18.79893 2.20370 3.25547 0.16389 0.38270 0.81246 0.06313 6.04058 0.51617
0.04774 12.65290 0.04774 12.65290 0.24927 11.68651 2.55553 1.74345 1.76492 2.42517 2.81674 1.41453 0.00000 0.12569 0.00277 0.00968 0.04432 9.05766 1.04439 1.55026 0.03316 0.05059 0.02681 0.01511 0.74243 0.01042
