min_wss max_wss min_wss_aneurysm max_wss_aneurysm min_wss_vessels max_wss_vessels mean_wss std_wss mean_wss_aneurysm std_wss_aneurysm mean_wss_vessels std_wss_vessels min_osi_aneurysm max_osi_aneurysm mean_osi_aneurysm std_osi_aneurysm min_tawss_aneurysm max_tawss_aneurysm mean_tawss_aneurysm std_tawss_aneurysm KER VDR LSA HSA SCI ICI
0.19204 32.75535 0.19204 32.75535 1.98493 28.22299 6.64952 3.85372 2.24349 4.11654 7.95680 2.60013 0.00000 0.00472 0.00027 0.00044 0.00626 0.95771 0.06626 0.12013 0.07514 0.28337 0.86015 0.02306 9.89509 0.42224
0.08753 76.33418 0.08753 76.33418 1.51787 64.45050 12.95098 8.32873 5.80788 10.08551 15.07036 6.33552 0.00000 0.10082 0.00217 0.00519 0.02124 3.58516 0.25750 0.46029 0.10499 0.37957 0.81040 0.05991 6.48332 0.43850
0.13385 73.18308 0.13385 73.18308 1.04232 63.16465 12.04817 8.08201 6.63845 10.16959 13.65326 6.53870 0.00000 0.39206 0.00760 0.02139 0.05130 7.58459 0.59590 1.00149 0.14456 0.48133 0.78511 0.07563 5.45088 0.44421
0.02725 54.61194 0.02725 54.61194 1.27829 47.47510 9.32697 6.02573 4.69769 7.39475 10.70049 4.75532 0.00000 0.38246 0.01086 0.02486 0.06640 10.69684 0.87427 1.42715 0.12569 0.44234 0.79837 0.06253 5.91737 0.43838
0.11258 53.03430 0.11258 53.03430 1.30566 45.77540 9.12494 5.82926 4.30694 7.01920 10.55445 4.52914 0.00000 0.44907 0.01086 0.02528 0.08746 13.35483 1.09483 1.78137 0.11414 0.40898 0.80689 0.05322 6.36994 0.43500
0.10725 48.29403 0.10725 48.29403 1.03559 41.85949 8.24438 5.31282 3.97405 6.39584 9.51140 4.17705 0.00000 0.42109 0.00967 0.02360 0.10382 15.93078 1.30502 2.12215 0.11785 0.41577 0.80255 0.05525 6.21897 0.43731
0.08163 36.34817 0.08163 36.34817 1.08020 31.76085 6.43644 4.04515 2.94623 4.74466 7.47199 3.13883 0.00000 0.39303 0.00879 0.02207 0.10951 18.03004 1.47790 2.39880 0.11058 0.39414 0.81173 0.04758 6.49810 0.43351
0.05585 41.13742 0.05585 41.13742 1.36164 35.56636 7.41825 4.59381 3.11629 5.30479 8.69465 3.44887 0.00000 0.39469 0.00829 0.02141 0.11751 19.90895 1.62394 2.64155 0.09710 0.35507 0.82150 0.04295 7.04386 0.42939
0.06793 44.00769 0.06793 44.00769 1.15111 38.00014 7.71343 4.88068 3.45128 5.75450 8.97802 3.75162 0.00000 0.39526 0.00790 0.02087 0.13148 22.07092 1.79065 2.92236 0.10545 0.38032 0.81370 0.04872 6.65117 0.43452
0.12237 40.54331 0.12237 40.54331 1.07061 35.20785 7.10777 4.50576 3.22283 5.30017 8.26044 3.49054 0.00000 0.37644 0.00744 0.01986 0.14315 24.20545 1.95937 3.20145 0.10884 0.38665 0.81243 0.04891 6.56113 0.43538
0.08236 35.06743 0.08236 35.06743 1.05723 30.43067 6.26351 3.91495 2.74842 4.53126 7.30644 3.00477 0.00000 0.36132 0.00703 0.01905 0.15269 26.08751 2.10859 3.44662 0.10413 0.37381 0.81570 0.04406 6.79479 0.43200
0.02542 31.20879 0.02542 31.20879 1.04630 26.95458 5.68128 3.50474 2.38733 3.98176 6.65861 2.65503 0.00000 0.35310 0.00676 0.01859 0.16186 27.72308 2.23640 3.65802 0.09855 0.35628 0.81847 0.04101 7.00599 0.42927
0.05973 29.04117 0.05973 29.04117 1.05466 24.99886 5.37370 3.28264 2.17985 3.67790 6.32133 2.45659 0.00000 0.34847 0.00663 0.01846 0.16909 29.20044 2.34999 3.84775 0.09439 0.34269 0.82292 0.03654 7.34089 0.42918
0.09136 27.57016 0.09136 27.57016 1.02106 23.68448 5.14268 3.13059 2.05342 3.48181 6.05927 2.33234 0.00000 0.34427 0.00658 0.01855 0.17606 30.59019 2.45578 4.02571 0.09268 0.33663 0.82688 0.03503 7.48677 0.42853
0.10161 25.85418 0.10161 25.85418 0.98851 22.20822 4.86491 2.94859 1.91649 3.25502 5.73971 2.18759 0.00000 0.33897 0.00658 0.01872 0.18328 31.89896 2.55510 4.19312 0.09144 0.33192 0.83223 0.03323 7.65157 0.42789
0.10812 23.91990 0.10812 23.91990 0.95303 20.60887 4.55248 2.74358 1.76472 3.00159 5.37962 2.02420 0.00000 0.33364 0.00660 0.01893 0.19009 33.11426 2.64719 4.34839 0.08992 0.32649 0.83415 0.02940 8.04599 0.42614
0.11289 21.82701 0.11289 21.82701 0.92964 18.87216 4.21910 2.52242 1.60145 2.73063 4.99577 1.84441 0.00000 0.33710 0.00664 0.01919 0.19561 34.22590 2.73136 4.49027 0.08796 0.31990 0.83729 0.02446 8.74257 0.42496
0.12514 20.48157 0.12514 20.48157 0.97050 17.77084 4.04453 2.38992 1.48653 2.55762 4.80349 1.71700 0.00000 0.35655 0.00670 0.01949 0.20150 35.24425 2.80815 4.62004 0.08474 0.31002 0.84237 0.02198 9.31888 0.42420
0.14208 20.35738 0.14208 20.35738 0.97167 17.67137 4.04436 2.38514 1.47027 2.54491 4.80811 1.70468 0.00000 0.37473 0.00680 0.01985 0.20825 36.22893 2.88187 4.74543 0.08339 0.30599 0.84485 0.02198 9.38878 0.42468
0.14213 20.26327 0.14213 20.26327 0.96071 17.58517 4.02660 2.37599 1.46352 2.53543 4.78708 1.69868 0.00000 0.39222 0.00689 0.02018 0.21537 37.21085 2.95526 4.87068 0.08333 0.30582 0.84394 0.02198 9.39126 0.42455
0.02542 20.26327 0.02542 20.26327 0.92964 17.58517 4.02660 2.37599 1.46352 2.53543 4.78708 1.69868 0.00000 0.00472 0.00027 0.00044 0.00626 0.95771 0.06626 0.12013 0.07514 0.28337 0.78511 0.02198 5.45088 0.42224
0.19204 76.33418 0.19204 76.33418 1.98493 64.45050 12.95098 8.32873 6.63845 10.16959 15.07036 6.53870 0.00000 0.44907 0.01086 0.02528 0.21537 37.21085 2.95526 4.87068 0.14456 0.48133 0.86015 0.07563 9.89509 0.44421
0.09896 37.79202 0.09896 37.79202 1.13908 32.61343 6.76170 4.23281 2.97386 4.92917 7.88556 3.21955 0.00000 0.34250 0.00705 0.01880 0.13460 22.89248 1.83877 3.01614 0.10074 0.36185 0.82208 0.04137 7.41287 0.43099
0.03940 16.09493 0.03940 16.09493 0.24594 13.74073 2.50347 1.71938 1.43430 2.25178 2.82994 1.40535 0.00000 0.10189 0.00237 0.00573 0.06110 10.93944 0.87348 1.43239 0.01618 0.04921 0.01784 0.01497 1.26764 0.00579
