min_wss max_wss min_wss_aneurysm max_wss_aneurysm min_wss_vessels max_wss_vessels mean_wss std_wss mean_wss_aneurysm std_wss_aneurysm mean_wss_vessels std_wss_vessels min_osi_aneurysm max_osi_aneurysm mean_osi_aneurysm std_osi_aneurysm min_tawss_aneurysm max_tawss_aneurysm mean_tawss_aneurysm std_tawss_aneurysm KER VDR LSA HSA SCI ICI
0.19529 25.35805 0.19529 25.35805 2.03269 23.15481 6.99327 3.56796 2.94028 4.27985 7.98340 2.52430 0.00000 0.00882 0.00041 0.00077 0.00578 0.74036 0.08652 0.12491 0.05888 0.31277 0.84680 0.03486 6.76524 0.43474
0.05611 58.34141 0.05611 58.34141 1.61238 49.18282 13.73545 7.75120 7.81181 10.24662 15.18258 6.20022 0.00000 0.18488 0.00578 0.01300 0.02017 2.79415 0.34188 0.47481 0.09886 0.45742 0.71647 0.05793 5.15461 0.44347
0.11259 54.69309 0.11259 54.69309 1.11547 48.08881 12.74170 7.51516 8.57549 9.79942 13.75950 6.44508 0.00000 0.43819 0.02025 0.04799 0.03140 5.82246 0.78890 1.00916 0.12965 0.57569 0.61004 0.06920 4.39703 0.42824
0.17237 40.85241 0.17237 40.85241 1.33058 37.17038 9.82342 5.62729 5.93937 7.21695 10.77229 4.70027 0.00000 0.49211 0.02170 0.04971 0.06835 8.13110 1.14245 1.41705 0.11009 0.50232 0.69827 0.06960 4.63933 0.43396
0.12719 40.56895 0.12719 40.56895 1.37330 36.41458 9.67781 5.45808 5.71170 7.08890 10.64672 4.47328 0.00000 0.40604 0.02109 0.04654 0.11249 10.13479 1.42910 1.76833 0.10390 0.47333 0.71206 0.06865 4.69429 0.43681
0.21386 36.90085 0.21386 36.90085 1.09527 32.97497 8.72405 4.97781 5.17181 6.39391 9.59186 4.12418 0.00000 0.40299 0.01923 0.04322 0.13785 12.10658 1.70605 2.11110 0.10128 0.47504 0.70222 0.05799 4.95369 0.43522
0.07183 27.74389 0.07183 27.74389 1.12185 25.34862 6.77412 3.79061 3.72907 4.73682 7.51802 3.09499 0.00000 0.43962 0.01761 0.04048 0.15266 13.70907 1.92793 2.38675 0.09121 0.43592 0.75053 0.05542 5.14933 0.43022
0.01024 31.68320 0.01024 31.68320 1.40908 28.61975 7.81045 4.29976 4.00004 5.39763 8.74133 3.38725 0.00000 0.44230 0.01682 0.03912 0.15831 15.15363 2.11305 2.63134 0.08280 0.39851 0.79392 0.05200 5.48792 0.43725
0.08598 33.92610 0.08598 33.92610 1.20510 30.10215 8.14429 4.57123 4.48954 5.83961 9.03714 3.68915 0.00000 0.44314 0.01630 0.03887 0.17082 16.82420 2.32954 2.91712 0.09187 0.43062 0.73942 0.05525 5.22889 0.43436
0.09247 31.11818 0.09247 31.11818 1.11614 27.98223 7.49327 4.22211 4.14793 5.34191 8.31052 3.43627 0.00000 0.43797 0.01538 0.03733 0.17887 18.46553 2.54791 3.19907 0.09302 0.43628 0.73809 0.05646 5.16966 0.43492
