min_wss max_wss min_wss_aneurysm max_wss_aneurysm min_wss_vessels max_wss_vessels mean_wss std_wss mean_wss_aneurysm std_wss_aneurysm mean_wss_vessels std_wss_vessels min_osi_aneurysm max_osi_aneurysm mean_osi_aneurysm std_osi_aneurysm min_tawss_aneurysm max_tawss_aneurysm mean_tawss_aneurysm std_tawss_aneurysm KER VDR LSA HSA SCI ICI
0.03270 27.12583 0.03270 27.12583 1.71498 23.91807 6.46840 3.96193 2.00714 3.93764 7.95257 2.63377 0.00000 0.02456 0.00067 0.00151 0.00107 0.79204 0.05902 0.11489 0.10297 0.24777 0.88160 0.02697 10.10845 0.44600
0.01913 61.77767 0.01913 61.77767 1.20211 54.61476 12.63291 8.56045 5.22031 9.77513 15.09893 6.44290 0.00000 0.33703 0.00845 0.02907 0.00452 2.96996 0.23082 0.44335 0.13645 0.32092 0.84433 0.06101 7.34621 0.47262
0.15373 60.20033 0.15373 60.20033 0.89895 54.67155 11.74841 8.34752 5.89332 9.99961 13.69628 6.66319 0.00000 0.43757 0.01183 0.03121 0.01967 6.22509 0.53336 0.97392 0.18812 0.41412 0.81165 0.07036 6.40465 0.48538
0.04305 45.18880 0.04305 45.18880 1.08358 40.89878 9.10042 6.23479 4.24544 7.31209 10.71558 4.85460 0.00000 0.39448 0.01266 0.03159 0.03938 8.79609 0.78209 1.39442 0.17117 0.38192 0.82296 0.06416 6.68548 0.47727
0.05769 43.84025 0.05769 43.84025 1.11802 39.37107 8.91931 6.03395 3.93145 6.95300 10.57867 4.62684 0.00000 0.40045 0.01265 0.03192 0.05079 10.99492 0.98284 1.74551 0.15896 0.35511 0.83256 0.06238 6.91561 0.47337
0.06128 39.89219 0.06128 39.89219 0.87712 35.70928 8.04964 5.49121 3.59368 6.31079 9.53205 4.25822 0.00000 0.36505 0.01124 0.02929 0.05619 13.12191 1.17387 2.08246 0.16416 0.36041 0.83068 0.06118 6.91676 0.47468
0.05009 30.18536 0.05009 30.18536 0.92545 26.81180 6.26988 4.17949 2.63702 4.66538 7.47846 3.19173 0.00000 0.35587 0.01019 0.02728 0.06068 14.86031 1.32939 2.35512 0.15593 0.34142 0.84220 0.05469 7.21988 0.47078
0.02255 34.01838 0.02255 34.01838 1.16668 30.03374 7.22634 4.73386 2.80464 5.17641 8.69735 3.50458 0.00000 0.37892 0.00984 0.02726 0.06349 16.42494 1.46039 2.59277 0.13645 0.30847 0.85126 0.05062 7.68839 0.46493
0.00552 36.31240 0.00552 36.31240 0.96317 32.12559 7.51688 5.03073 3.09582 5.62031 8.98768 3.81489 0.00000 0.39719 0.00955 0.02712 0.06948 18.20935 1.61022 2.86683 0.14698 0.32813 0.84394 0.05423 7.41579 0.46729
0.04705 33.57862 0.04705 33.57862 0.90954 29.72105 6.92387 4.64672 2.88577 5.18912 8.26726 3.54792 0.00000 0.42147 0.00907 0.02641 0.07612 19.97438 1.76143 3.13977 0.15183 0.33461 0.84293 0.05459 7.33864 0.47058
0.02472 29.02227 0.02472 29.02227 0.89846 25.60819 6.09740 4.03840 2.45505 4.43268 7.30913 3.05217 0.00000 0.43432 0.00865 0.02590 0.08109 21.53644 1.89486 3.37973 0.14660 0.32334 0.84627 0.05281 7.43193 0.46843
0.02493 25.77522 0.02493 25.77522 0.88722 22.64559 5.52787 3.61316 2.13033 3.88564 6.65817 2.69395 0.00000 0.44927 0.00846 0.02609 0.08366 22.90086 2.00897 3.58634 0.13942 0.30890 0.85211 0.04627 7.78473 0.46271
0.00272 23.97671 0.00272 23.97671 0.89276 21.01925 5.22683 3.38222 1.94324 3.57924 6.31921 2.49056 0.00000 0.46030 0.00843 0.02670 0.08616 24.13785 2.11028 3.77133 0.13355 0.29759 0.85603 0.04335 8.01830 0.45911
0.00293 22.76012 0.00293 22.76012 0.86170 19.98755 5.00090 3.22440 1.82846 3.38305 6.05630 2.36345 0.00000 0.47068 0.00848 0.02727 0.08694 25.30406 2.20454 3.94452 0.13114 0.29241 0.85774 0.04244 8.09981 0.46025
0.00617 21.34338 0.00617 21.34338 0.83324 18.79785 4.72962 3.03668 1.70423 3.15936 5.73611 2.21596 0.00000 0.46392 0.00855 0.02756 0.08733 26.40443 2.29292 4.10726 0.12945 0.28852 0.85835 0.04048 8.23893 0.45773
0.01430 19.74980 0.01430 19.74980 0.80264 17.45713 4.42484 2.82535 1.56738 2.90978 5.37545 2.04976 0.00000 0.46091 0.00866 0.02787 0.08798 27.42920 2.37476 4.25807 0.12738 0.28416 0.86230 0.03742 8.44615 0.45626
0.01982 18.02961 0.01982 18.02961 0.78334 16.00350 4.09986 2.59750 1.42055 2.64227 4.99121 1.86716 0.00000 0.45758 0.00880 0.02827 0.08894 28.36992 2.44947 4.39572 0.12464 0.27889 0.86473 0.03392 8.73918 0.45467
0.02378 16.93500 0.02378 16.93500 0.81988 15.09167 3.92988 2.46085 1.31806 2.46744 4.79878 1.73798 0.00000 0.45484 0.00900 0.02875 0.09012 29.23503 2.51756 4.52139 0.11976 0.27086 0.86673 0.03108 9.08214 0.45387
0.02557 16.84188 0.02557 16.84188 0.81967 15.01678 3.92993 2.45510 1.30467 2.45198 4.80329 1.72540 0.00000 0.45349 0.00924 0.02929 0.09152 30.07355 2.58295 4.64260 0.11785 0.26755 0.86723 0.03065 9.16158 0.45394
0.02525 16.76427 0.02525 16.76427 0.80914 14.94359 3.91276 2.44551 1.29895 2.44282 4.78232 1.71928 0.00000 0.45070 0.00950 0.02985 0.09296 30.90952 2.64808 4.76361 0.11798 0.26744 0.86723 0.03065 9.16411 0.45352
0.00272 16.76427 0.00272 16.76427 0.78334 14.94359 3.91276 2.44551 1.29895 2.44282 4.78232 1.71928 0.00000 0.02456 0.00067 0.00151 0.00107 0.79204 0.05902 0.11489 0.10297 0.24777 0.81165 0.02697 6.40465 0.44600
0.15373 61.77767 0.15373 61.77767 1.71498 54.67155 12.63291 8.56045 5.89332 9.99961 15.09893 6.66319 0.00000 0.47068 0.01266 0.03192 0.09296 30.90952 2.64808 4.76361 0.18812 0.41412 0.88160 0.07036 10.10845 0.48538
