min_wss max_wss min_wss_aneurysm max_wss_aneurysm min_wss_vessels max_wss_vessels mean_wss std_wss mean_wss_aneurysm std_wss_aneurysm mean_wss_vessels std_wss_vessels min_osi_aneurysm max_osi_aneurysm mean_osi_aneurysm std_osi_aneurysm min_tawss_aneurysm max_tawss_aneurysm mean_tawss_aneurysm std_tawss_aneurysm KER VDR LSA HSA SCI ICI
0.26869 31.73946 0.26869 31.73946 2.00551 25.95032 6.40424 3.97965 2.16144 4.03333 7.98182 2.54864 0.00000 0.02517 0.00034 0.00137 0.00559 0.92901 0.06428 0.11760 0.10789 0.27264 0.89977 0.03020 9.48631 0.45195
0.04611 70.01715 0.04611 70.01715 1.58598 56.99633 12.65238 8.43382 5.99244 9.85971 15.12871 6.22945 0.00000 0.13117 0.00183 0.00571 0.02086 3.43651 0.25454 0.45185 0.20834 0.38907 0.85844 0.04832 7.13417 0.47416
0.23333 66.40661 0.23333 66.40661 1.06219 55.99901 11.91724 8.03725 7.13391 9.86582 13.69580 6.38390 0.00000 0.38128 0.01205 0.03182 0.06704 7.06802 0.61576 0.97957 0.29204 0.49389 0.76239 0.05917 5.69039 0.47753
0.14828 50.94553 0.14828 50.94553 1.25447 42.25438 9.15080 6.02023 4.92190 7.12427 10.72321 4.66104 0.00000 0.46621 0.01386 0.03273 0.10457 9.93549 0.91087 1.39010 0.24383 0.44413 0.83409 0.04762 6.43020 0.46850
0.18391 49.58952 0.18391 49.58952 1.31123 40.92164 8.93512 5.89239 4.46949 6.87949 10.59555 4.45653 0.00000 0.44549 0.01219 0.02964 0.12375 12.42162 1.14080 1.73429 0.21896 0.41238 0.85469 0.04600 6.85583 0.47176
0.18926 45.18989 0.18926 45.18989 1.04219 37.14925 8.07579 5.36474 4.12256 6.28592 9.54570 4.10101 0.00000 0.43484 0.01065 0.02681 0.13432 14.82762 1.35877 2.06908 0.22937 0.42246 0.85219 0.04751 6.71717 0.47375
0.14612 34.60944 0.14612 34.60944 1.08188 28.00007 6.28000 4.09034 3.01935 4.65894 7.49238 3.07540 0.00000 0.41047 0.00966 0.02477 0.14775 16.80599 1.53762 2.34084 0.20424 0.39909 0.86684 0.04120 7.19200 0.46844
0.01531 39.23472 0.01531 39.23472 1.37357 31.67149 7.19473 4.68226 3.09600 5.20009 8.71873 3.38404 0.00000 0.41769 0.00914 0.02394 0.15525 18.60994 1.68419 2.57872 0.16984 0.35287 0.87658 0.03811 7.96628 0.46836
0.03316 41.62320 0.03316 41.62320 1.16852 33.64607 7.52730 4.95282 3.54814 5.68516 9.00684 3.68202 0.00000 0.45717 0.00884 0.02392 0.16190 20.66137 1.85285 2.85508 0.20046 0.38906 0.86564 0.04324 7.27335 0.47084
0.10234 38.46973 0.10234 38.46973 1.07956 31.01481 6.93594 4.56414 3.31154 5.23383 8.28358 3.41922 0.00000 0.45849 0.00826 0.02285 0.16743 22.68269 2.02659 3.13092 0.20348 0.39409 0.86555 0.04070 7.35887 0.47215
