min_wss max_wss min_wss_aneurysm max_wss_aneurysm min_wss_vessels max_wss_vessels mean_wss std_wss mean_wss_aneurysm std_wss_aneurysm mean_wss_vessels std_wss_vessels min_osi_aneurysm max_osi_aneurysm mean_osi_aneurysm std_osi_aneurysm min_tawss_aneurysm max_tawss_aneurysm mean_tawss_aneurysm std_tawss_aneurysm KER VDR LSA HSA SCI ICI
0.05872 28.05384 0.05872 28.05384 0.82151 22.44700 5.97046 3.41168 2.95866 4.33927 6.74315 2.62123 0.00000 0.33905 0.01002 0.02415 0.14565 24.74440 2.77764 3.91984 0.15989 0.38110 0.84202 0.04671 6.57987 0.45402
0.08105 26.14354 0.08105 26.14354 0.83343 20.84993 5.65144 3.19205 2.72616 4.03367 6.40193 2.42290 0.00000 0.35043 0.00981 0.02364 0.15569 26.09376 2.91904 4.12762 0.15280 0.37215 0.84629 0.04473 6.72651 0.45552
0.05509 24.84913 0.05509 24.84913 0.80783 19.77837 5.41230 3.04236 2.58843 3.83525 6.13678 2.29919 0.00000 0.36510 0.00974 0.02335 0.16656 27.36916 3.05191 4.32368 0.15040 0.36941 0.84629 0.04298 6.83513 0.45804
0.03959 23.32088 0.03959 23.32088 0.78343 18.56495 5.12076 2.86408 2.42298 3.59416 5.81289 2.15572 0.00000 0.37823 0.00973 0.02319 0.17751 28.57444 3.17733 4.50881 0.14760 0.36621 0.84694 0.04188 6.91248 0.45813
0.05913 21.59448 0.05913 21.59448 0.75626 17.31327 4.79145 2.66335 2.23362 3.31978 5.44767 1.99417 0.00000 0.39020 0.00977 0.02318 0.18833 29.69824 3.29382 4.68096 0.14382 0.36168 0.84904 0.04047 7.01027 0.45919
0.08543 19.72543 0.08543 19.72543 0.74087 15.95076 4.43991 2.44637 2.02899 3.02428 5.05843 1.81655 0.00000 0.40128 0.00988 0.02334 0.19797 30.73114 3.40041 4.83862 0.13904 0.35573 0.85277 0.03962 7.08315 0.45859
0.10695 18.53663 0.10695 18.53663 0.77895 15.11424 4.25561 2.31428 1.88527 2.83479 4.86373 1.69028 0.00000 0.41088 0.01008 0.02370 0.20711 31.68226 3.49774 4.98313 0.13206 0.34565 0.85658 0.03881 7.19851 0.45665
0.10543 18.44884 0.10543 18.44884 0.77957 15.05538 4.25731 2.30815 1.87369 2.82471 4.86884 1.67801 0.00000 0.41858 0.01039 0.02427 0.21660 32.60533 3.59143 5.12303 0.13034 0.34285 0.85768 0.03881 7.21023 0.45722
0.10593 18.37363 0.10593 18.37363 0.77072 14.97411 4.24056 2.29875 1.87326 2.81801 4.84789 1.67213 0.00000 0.42174 0.01070 0.02483 0.22634 33.52644 3.68519 5.26296 0.13112 0.34416 0.85768 0.03881 7.19174 0.45749
0.01154 18.37363 0.01154 18.37363 0.74087 14.97411 4.24056 2.29875 1.87326 2.81801 4.84789 1.67213 0.00000 0.01622 0.00039 0.00093 0.00467 0.86849 0.08471 0.13305 0.11794 0.31456 0.73187 0.03629 5.43695 0.45287
0.17130 67.03119 0.17130 67.03119 1.63842 52.66970 13.75837 8.08778 8.01343 10.99777 15.31730 6.47217 0.00001 0.42174 0.01634 0.03204 0.22634 33.52644 3.68519 5.26296 0.24008 0.46601 0.86652 0.06038 7.82965 0.46616
0.08488 33.76660 0.08488 33.76660 0.89507 27.16044 7.11667 4.11411 3.70793 5.32432 7.99120 3.18212 0.00000 0.34950 0.01071 0.02436 0.12680 20.47841 2.29036 3.24010 0.16596 0.38523 0.83629 0.04657 6.58733 0.45731
0.04208 13.95954 0.04208 13.95954 0.20300 11.23600 2.64542 1.67418 1.77425 2.35101 2.87503 1.39570 0.00000 0.08279 0.00355 0.00698 0.06464 9.84565 1.08322 1.54397 0.03107 0.03665 0.02720 0.00683 0.58014 0.00282
