min_wss max_wss min_wss_aneurysm max_wss_aneurysm min_wss_vessels max_wss_vessels mean_wss std_wss mean_wss_aneurysm std_wss_aneurysm mean_wss_vessels std_wss_vessels min_osi_aneurysm max_osi_aneurysm mean_osi_aneurysm std_osi_aneurysm min_tawss_aneurysm max_tawss_aneurysm mean_tawss_aneurysm std_tawss_aneurysm KER VDR LSA HSA SCI ICI
0.16810 30.84820 0.16810 30.84820 1.71904 27.82367 6.52719 3.82213 2.19864 3.70587 7.96611 2.56919 0.00000 0.36405 0.00055 0.00826 0.00373 0.90163 0.06548 0.10821 0.04240 0.26217 0.89041 0.02175 9.19071 0.44376
0.27205 69.08243 0.27205 69.08243 1.29110 61.18056 12.86183 8.07746 6.04606 8.97407 15.12757 6.29179 0.00000 0.24842 0.00207 0.00847 0.01664 3.36037 0.25848 0.41297 0.08577 0.42218 0.81511 0.03987 6.67973 0.46145
0.21073 65.77309 0.21073 65.77309 0.87020 61.23749 12.14312 7.63423 7.43236 8.78691 13.70909 6.49308 0.00000 0.44690 0.01136 0.02703 0.06636 6.95158 0.62296 0.88646 0.16343 0.60664 0.68968 0.04962 5.03780 0.46192
0.23467 50.04271 0.23467 50.04271 1.03290 45.85583 9.45251 5.71623 5.56630 6.58249 10.74438 4.73753 0.00001 0.44129 0.01287 0.02880 0.10218 9.77957 0.94762 1.25368 0.14868 0.55617 0.71988 0.04651 5.11171 0.46688
0.11608 48.86409 0.11608 48.86409 1.09304 43.81553 9.19112 5.59477 4.90302 6.29748 10.61660 4.51429 0.00001 0.42920 0.01211 0.02646 0.11695 12.22275 1.20383 1.56869 0.11900 0.49194 0.77316 0.04390 5.63216 0.46163
0.12695 44.46723 0.12695 44.46723 0.85203 40.01477 8.27139 5.11129 4.38386 5.70287 9.56370 4.15989 0.00001 0.38176 0.01089 0.02410 0.13793 14.59476 1.43906 1.87283 0.11587 0.48645 0.77387 0.04286 5.78378 0.46035
0.09912 33.85122 0.09912 33.85122 0.89576 30.67295 6.43084 3.89574 3.22030 4.22484 7.49811 3.11814 0.00000 0.35146 0.00988 0.02247 0.14998 16.53592 1.62911 2.11878 0.10352 0.45119 0.79854 0.03871 6.02717 0.45378
0.08161 38.43855 0.08161 38.43855 1.13999 34.33671 7.36266 4.46126 3.28252 4.72963 8.71900 3.42186 0.00000 0.34786 0.00936 0.02195 0.15795 18.30002 1.78545 2.33493 0.07841 0.38757 0.83628 0.03343 6.86260 0.45243
0.01556 40.84363 0.01556 40.84363 0.95768 36.47447 7.67422 4.73667 3.65139 5.15342 9.01151 3.72797 0.00000 0.39322 0.00899 0.02171 0.17041 20.31398 1.96151 2.58577 0.08827 0.42149 0.81578 0.03818 6.48946 0.45609
0.15915 37.68886 0.15915 37.68886 0.87901 33.94544 7.07515 4.35872 3.43233 4.72466 8.28612 3.46637 0.00000 0.40387 0.00843 0.02090 0.17681 22.29551 2.14036 2.83487 0.09362 0.43520 0.80739 0.03748 6.38362 0.45587
0.10685 32.69881 0.10685 32.69881 0.87144 29.46611 6.22963 3.79337 2.93157 4.05347 7.32599 2.98216 0.00000 0.40542 0.00797 0.02020 0.18522 24.05198 2.29965 3.05361 0.08770 0.41478 0.82320 0.03597 6.48672 0.45164
