min_wss max_wss min_wss_aneurysm max_wss_aneurysm min_wss_vessels max_wss_vessels mean_wss std_wss mean_wss_aneurysm std_wss_aneurysm mean_wss_vessels std_wss_vessels min_osi_aneurysm max_osi_aneurysm mean_osi_aneurysm std_osi_aneurysm min_tawss_aneurysm max_tawss_aneurysm mean_tawss_aneurysm std_tawss_aneurysm KER VDR LSA HSA SCI ICI
0.13799 24.37574 0.13799 24.37574 1.09454 20.22336 5.12740 3.09555 2.29157 3.51402 6.02951 2.30880 0.00000 0.37145 0.00776 0.02263 0.15662 26.60866 2.78568 3.99936 0.14538 0.36170 0.84186 0.04069 6.83771 0.48180
0.14384 22.89065 0.14384 22.89065 1.05786 19.02288 4.84857 2.91634 2.13821 3.28887 5.71076 2.16551 0.00000 0.35774 0.00779 0.02243 0.16568 27.79133 2.89652 4.16869 0.14221 0.35750 0.84360 0.04043 6.86523 0.48139
0.10430 21.20665 0.10430 21.20665 1.01774 17.67569 4.53471 2.71435 1.96665 3.03494 5.35164 2.00401 0.00000 0.34513 0.00785 0.02230 0.17470 28.89469 2.99921 4.32593 0.13827 0.35233 0.84587 0.03945 6.93441 0.48069
0.01157 19.38305 0.01157 19.38305 0.98939 16.21833 4.20001 2.49622 1.78223 2.76196 4.96914 1.82633 0.00000 0.34653 0.00796 0.02223 0.18305 29.90934 3.09294 4.46975 0.13335 0.34578 0.85016 0.03812 7.02653 0.48043
0.12184 18.22540 0.12184 18.22540 1.02783 15.30504 4.02278 2.36591 1.64975 2.58564 4.77766 1.70007 0.00000 0.35901 0.00813 0.02223 0.19157 30.84425 3.17830 4.60137 0.12614 0.33478 0.85382 0.03569 7.24780 0.47911
0.13490 18.13187 0.13490 18.13187 1.02868 15.23116 4.02144 2.36113 1.63141 2.57297 4.78173 1.68738 0.00000 0.36837 0.00838 0.02227 0.20122 31.75169 3.26007 4.72855 0.12393 0.33069 0.85382 0.03569 7.28221 0.47979
0.13513 18.05602 0.13513 18.05602 1.01722 15.15786 4.00460 2.35158 1.62739 2.56499 4.76082 1.68125 0.00000 0.37294 0.00864 0.02225 0.21137 32.65688 3.34159 4.85564 0.12433 0.33134 0.85382 0.03515 7.30430 0.47992
0.01157 18.05602 0.01157 18.05602 0.98939 15.15786 4.00460 2.35158 1.62739 2.56499 4.76082 1.68125 0.00000 0.01602 0.00035 0.00072 0.00694 0.85385 0.07312 0.12101 0.11021 0.29991 0.67785 0.03169 5.03937 0.47399
0.27552 65.37070 0.27552 65.37070 2.08312 52.25912 13.00395 8.16840 7.66340 10.02977 15.02410 6.46624 0.00000 0.46111 0.01387 0.03085 0.21137 32.65688 3.34159 4.85564 0.25006 0.49120 0.86993 0.06683 8.08891 0.49079
0.10351 32.95072 0.10351 32.95072 1.23214 27.26463 6.77111 4.16541 3.36174 4.91119 7.85567 3.18782 0.00000 0.36266 0.00858 0.02273 0.12612 19.89739 2.08808 2.99520 0.16299 0.38322 0.82746 0.04654 6.49333 0.48325
0.06272 13.46963 0.06272 13.46963 0.25819 10.97123 2.54006 1.66980 1.67412 2.18848 2.82756 1.38942 0.00000 0.09165 0.00294 0.00670 0.05447 9.59430 0.98760 1.42746 0.03446 0.04598 0.03824 0.00932 0.71379 0.00388
