min_wss max_wss min_wss_aneurysm max_wss_aneurysm min_wss_vessels max_wss_vessels mean_wss std_wss mean_wss_aneurysm std_wss_aneurysm mean_wss_vessels std_wss_vessels min_osi_aneurysm max_osi_aneurysm mean_osi_aneurysm std_osi_aneurysm min_tawss_aneurysm max_tawss_aneurysm mean_tawss_aneurysm std_tawss_aneurysm KER VDR LSA HSA SCI ICI
0.16275 28.50558 0.16275 28.50558 2.00594 23.28185 5.93001 4.19093 1.69932 3.83769 7.91891 2.55480 0.00000 0.02754 0.00024 0.00066 0.00549 0.83451 0.05049 0.11199 0.03429 0.18925 0.90870 0.02571 11.90417 0.47329
0.20916 63.79987 0.20916 63.79987 1.62306 48.81757 11.58577 8.87714 4.35408 9.31565 14.98547 6.23776 0.00000 0.36460 0.00112 0.00755 0.02048 3.10300 0.19428 0.42921 0.05479 0.26163 0.88223 0.04434 9.44017 0.48965
0.03551 60.94414 0.03551 60.94414 1.08127 48.33000 10.83294 8.48336 5.03437 9.32901 13.55892 6.45355 0.00000 0.31977 0.00741 0.02153 0.04645 6.43324 0.44915 0.92948 0.07283 0.34282 0.84852 0.05375 7.70626 0.49755
0.03699 46.23044 0.03699 46.23044 1.26192 36.96031 8.37819 6.37425 3.59373 6.78017 10.62742 4.72234 0.00000 0.47022 0.01439 0.04059 0.07243 9.04853 0.66153 1.32071 0.06402 0.31255 0.86629 0.04550 8.29676 0.49219
0.02296 45.04728 0.02296 45.04728 1.31182 35.75631 8.19325 6.19293 3.31349 6.48326 10.48728 4.49057 0.00000 0.49176 0.01469 0.04367 0.07836 11.30460 0.83067 1.64677 0.05915 0.29349 0.87628 0.04447 8.64799 0.49153
0.05855 41.02268 0.05855 41.02268 1.04700 32.50901 7.40900 5.63139 3.06978 5.93210 9.44892 4.13096 0.00000 0.47741 0.01351 0.04201 0.08640 13.49039 0.99271 1.96222 0.05953 0.30016 0.87129 0.04500 8.50747 0.49450
0.01025 31.28938 0.01025 31.28938 1.08425 25.08897 5.77719 4.30377 2.27952 4.41586 7.42148 3.09969 0.00000 0.47520 0.01272 0.04066 0.09193 15.28351 1.12644 2.21930 0.05284 0.28367 0.88118 0.04071 8.78383 0.48635
0.04760 35.44714 0.04760 35.44714 1.37313 28.32195 6.63764 4.91988 2.37665 4.93503 8.64077 3.40399 0.00000 0.48097 0.01207 0.03948 0.09662 16.91182 1.23863 2.44542 0.04742 0.24950 0.88938 0.03727 9.68937 0.48350
0.02460 37.64044 0.02460 37.64044 1.17460 29.73633 6.91023 5.20178 2.63720 5.35380 8.91904 3.69936 0.00000 0.46335 0.01156 0.03878 0.10697 18.76593 1.36569 2.70672 0.05175 0.27009 0.88153 0.04147 9.15152 0.49030
0.02364 34.81764 0.02364 34.81764 1.08114 27.67676 6.37215 4.79620 2.47408 4.93902 8.20468 3.44216 0.00000 0.46647 0.01091 0.03749 0.11565 20.59488 1.49497 2.96663 0.05224 0.27481 0.88039 0.04147 8.99594 0.48950
