min_wss max_wss min_wss_aneurysm max_wss_aneurysm min_wss_vessels max_wss_vessels mean_wss std_wss mean_wss_aneurysm std_wss_aneurysm mean_wss_vessels std_wss_vessels min_osi_aneurysm max_osi_aneurysm mean_osi_aneurysm std_osi_aneurysm min_tawss_aneurysm max_tawss_aneurysm mean_tawss_aneurysm std_tawss_aneurysm KER VDR LSA HSA SCI ICI
0.41431 25.49605 0.41431 25.49605 1.88448 21.63609 7.41148 3.26413 4.19169 4.98568 7.94073 2.51711 0.00000 0.00890 0.00022 0.00044 0.01371 0.74468 0.12265 0.14596 0.19826 0.48313 0.74945 0.06063 4.97960 0.44131
0.17804 59.14684 0.17804 59.14684 1.45514 46.99432 14.40846 7.32818 10.55494 11.54740 15.04188 6.14566 0.00000 0.31272 0.00873 0.01997 0.04160 2.81489 0.47736 0.54683 0.30055 0.60778 0.61575 0.10129 3.57674 0.44965
0.37073 55.39224 0.37073 55.39224 0.90999 46.24801 13.39722 7.29865 12.02661 11.33132 13.62251 6.36879 0.00000 0.45066 0.02803 0.05645 0.09746 5.83330 1.08084 1.14055 0.42462 0.72847 0.45248 0.17106 2.70208 0.45296
0.05327 42.86832 0.05327 42.86832 1.22963 38.53257 10.72157 5.64788 10.11265 9.47064 10.82166 4.72521 0.00002 0.45706 0.03375 0.05970 0.16897 8.13098 1.62460 1.63566 0.51345 0.80405 0.44076 0.19034 2.58627 0.49474
0.14966 42.10914 0.14966 42.10914 1.33799 40.77065 10.67203 5.60274 10.18242 9.77058 10.75251 4.56209 0.00002 0.48779 0.03882 0.06590 0.22931 10.15215 2.12819 2.08879 0.52068 0.83258 0.43955 0.19481 2.62068 0.51082
0.03799 38.09339 0.03799 38.09339 1.02289 36.93584 9.55381 5.14890 8.93329 9.00030 9.65581 4.18091 0.00002 0.43291 0.04047 0.06704 0.26444 12.13609 2.61756 2.54365 0.45431 0.78874 0.48611 0.21169 2.64048 0.50389
0.04778 28.46108 0.04778 28.46108 1.04212 25.90689 7.30738 3.75807 5.99403 6.30351 7.52326 3.09566 0.00002 0.43516 0.03855 0.06516 0.27495 13.77257 2.98732 2.91706 0.36200 0.68290 0.55304 0.16054 2.99383 0.48487
0.08800 32.51917 0.08800 32.51917 1.32073 28.37564 8.36180 4.13207 6.17552 6.78118 8.72117 3.37742 0.00002 0.41971 0.03722 0.06369 0.28781 15.25628 3.28007 3.23281 0.30042 0.60949 0.60390 0.11262 3.52473 0.46746
0.09854 34.29305 0.09854 34.29305 1.11624 29.15588 8.63477 4.38107 6.48716 7.01929 8.98778 3.65611 0.00001 0.40104 0.03596 0.06264 0.31292 16.95986 3.60171 3.58101 0.30997 0.62077 0.59460 0.11342 3.43430 0.45928
0.05881 31.36814 0.05881 31.36814 1.01866 26.90518 7.94128 4.05348 5.99029 6.45870 8.26198 3.39795 0.00001 0.42175 0.03448 0.06127 0.34280 18.61152 3.91605 3.91715 0.31331 0.62206 0.58832 0.11225 3.45488 0.45974
0.06819 27.31650 0.06819 27.31650 1.00978 23.57753 7.00777 3.51952 5.15654 5.62073 7.31206 2.92817 0.00001 0.42760 0.03317 0.05984 0.36119 20.06941 4.19455 4.21675 0.30106 0.60891 0.60426 0.10779 3.54082 0.46202
0.03427 24.35420 0.03427 24.35420 1.00196 20.99825 6.35208 3.12666 4.47905 4.95366 6.65997 2.58417 0.00001 0.42938 0.03243 0.05907 0.37276 21.34964 4.43469 4.47828 0.27925 0.58526 0.63091 0.09341 3.76952 0.45911
0.08894 22.62714 0.08894 22.62714 1.00756 19.40853 5.99500 2.90127 4.04394 4.53185 6.31571 2.38674 0.00001 0.44118 0.03225 0.05911 0.38705 22.51164 4.64666 4.71138 0.25956 0.56276 0.64802 0.08442 3.96290 0.45546
0.10854 21.44045 0.10854 21.44045 0.97179 18.29746 5.72695 2.75389 3.76764 4.24758 6.04901 2.26497 0.00001 0.44883 0.03245 0.05969 0.40408 23.60504 4.84184 4.92699 0.24970 0.55160 0.65790 0.07735 4.12188 0.45059
0.15055 20.07054 0.15055 20.07054 0.93809 17.10290 5.41149 2.58555 3.49027 3.94949 5.72729 2.12449 0.00001 0.44892 0.03279 0.06045 0.42235 24.63341 5.02332 5.12769 0.24232 0.54333 0.66540 0.06394 4.50254 0.44964
0.19298 18.56200 0.19298 18.56200 0.90318 15.84124 5.06156 2.39885 3.20547 3.63644 5.36665 1.96656 0.00001 0.44953 0.03323 0.06131 0.44094 25.58826 5.19078 5.31291 0.23519 0.53554 0.67761 0.06208 4.59856 0.44876
0.21705 16.94238 0.21705 16.94238 0.88110 14.50690 4.69009 2.19717 2.90833 3.30895 4.98297 1.79268 0.00001 0.46265 0.03376 0.06230 0.45947 26.46321 5.34361 5.48184 0.22725 0.52682 0.68764 0.06157 4.66750 0.44756
0.25555 15.91286 0.25555 15.91286 0.92088 13.67571 4.49735 2.06788 2.71108 3.10331 4.79097 1.66893 0.00001 0.47220 0.03440 0.06344 0.47797 27.26683 5.48330 5.63625 0.21697 0.51447 0.69988 0.06157 4.73067 0.44796
0.28805 15.83972 0.28805 15.83972 0.92169 13.60658 4.49916 2.05826 2.69720 3.08374 4.79535 1.65778 0.00001 0.47408 0.03515 0.06471 0.49745 28.04651 5.61820 5.78538 0.21430 0.51185 0.70407 0.06157 4.74111 0.44845
0.28233 15.75722 0.28233 15.75722 0.91117 13.52257 4.47869 2.05014 2.68137 3.06574 4.77413 1.65249 0.00001 0.48333 0.03584 0.06587 0.51769 28.82521 5.75279 5.93410 0.21427 0.51197 0.70407 0.06157 4.74167 0.44797
0.03427 15.75722 0.03427 15.75722 0.88110 13.52257 4.47869 2.05014 2.68137 3.06574 4.77413 1.65249 0.00000 0.00890 0.00022 0.00044 0.01371 0.74468 0.12265 0.14596 0.19826 0.48313 0.43955 0.06063 2.58627 0.44131
0.41431 59.14684 0.41431 59.14684 1.88448 46.99432 14.40846 7.32818 12.02661 11.54740 15.04188 6.36879 0.00002 0.48779 0.04047 0.06704 0.51769 28.82521 5.75279 5.93410 0.52068 0.83258 0.74945 0.21169 4.97960 0.51082
0.15918 29.42852 0.15918 29.42852 1.09025 25.59994 7.60650 3.81372 5.78947 6.10850 7.90517 3.15270 0.00001 0.41827 0.03158 0.05690 0.31875 17.63857 3.61830 3.66805 0.30687 0.61162 0.61019 0.10819 3.79454 0.46211
0.11055 12.41621 0.11055 12.41621 0.24179 10.69376 2.84189 1.60479 2.92378 2.70379 2.84767 1.38452 0.00001 0.10068 0.00952 0.01610 0.14400 8.48072 1.72239 1.76771 0.09647 0.10157 0.09083 0.04927 0.79227 0.01966
