min_wss max_wss min_wss_aneurysm max_wss_aneurysm min_wss_vessels max_wss_vessels mean_wss std_wss mean_wss_aneurysm std_wss_aneurysm mean_wss_vessels std_wss_vessels min_osi_aneurysm max_osi_aneurysm mean_osi_aneurysm std_osi_aneurysm min_tawss_aneurysm max_tawss_aneurysm mean_tawss_aneurysm std_tawss_aneurysm KER VDR LSA HSA SCI ICI
0.40140 32.15698 0.40140 32.15698 1.85889 23.58551 6.47480 3.91044 2.28193 4.29649 7.91922 2.46118 0.00000 0.01226 0.00021 0.00066 0.01040 0.93740 0.06798 0.12600 0.11969 0.28401 0.89600 0.02987 9.84769 0.46162
0.28606 73.89305 0.28606 73.89305 1.40259 51.31902 12.66331 8.19218 5.95524 9.77820 14.97421 6.03749 0.00000 0.31269 0.00156 0.00777 0.03699 3.52315 0.26215 0.46802 0.21547 0.38580 0.87244 0.03879 7.85069 0.49002
0.12153 69.74735 0.12153 69.74735 0.93480 49.20743 11.85946 7.77730 7.03816 9.64450 13.52037 6.20593 0.00000 0.32802 0.01172 0.02899 0.07382 7.36393 0.61580 0.98247 0.31873 0.48232 0.76315 0.04501 6.31887 0.49199
0.08204 52.82819 0.08204 52.82819 1.14058 36.56373 9.19150 5.85771 5.07070 7.17424 10.61110 4.53179 0.00000 0.46365 0.01526 0.04217 0.08915 10.35143 0.91439 1.38918 0.27627 0.45234 0.82182 0.04118 6.74380 0.48394
0.04806 51.47283 0.04806 51.47283 1.17418 35.73486 8.96443 5.74035 4.55363 6.93905 10.48393 4.32488 0.00000 0.47936 0.01392 0.04132 0.10320 12.92943 1.15014 1.73698 0.24046 0.41808 0.86442 0.04008 7.28415 0.48089
0.07238 46.82178 0.07238 46.82178 0.92318 32.65631 8.09558 5.22340 4.19067 6.32626 9.44080 3.97910 0.00000 0.47567 0.01247 0.03905 0.10581 15.42771 1.37177 2.07382 0.25031 0.42635 0.86253 0.04085 7.17053 0.48783
0.04214 35.36065 0.04214 35.36065 0.97974 24.82942 6.31007 4.00266 3.10117 4.78010 7.41553 2.98324 0.00000 0.48041 0.01155 0.03734 0.10941 17.46513 1.55416 2.34934 0.22428 0.40792 0.86926 0.03881 7.46948 0.47806
0.08799 40.08825 0.08799 40.08825 1.24400 28.20902 7.24649 4.58089 3.20922 5.36451 8.63731 3.27875 0.00000 0.49424 0.01106 0.03663 0.11814 19.30341 1.70604 2.59554 0.18490 0.36244 0.87831 0.03580 8.26666 0.47520
0.05007 42.94571 0.05007 42.94571 1.04471 30.09711 7.55057 4.83402 3.59499 5.76153 8.91326 3.56863 0.00000 0.45557 0.01065 0.03581 0.13321 21.41412 1.87861 2.87752 0.21447 0.39208 0.87050 0.03899 7.71266 0.47978
0.04882 39.52798 0.04882 39.52798 0.96711 27.74393 6.96088 4.45956 3.37030 5.32612 8.19781 3.31588 0.00000 0.45115 0.01000 0.03434 0.14292 23.49617 2.05480 3.15737 0.21936 0.39878 0.86851 0.03899 7.62145 0.48300
0.05000 34.11562 0.05000 34.11562 0.95877 24.04277 6.12976 3.89130 2.86951 4.59761 7.25290 2.85544 0.00000 0.44445 0.00949 0.03315 0.15048 25.33362 2.21079 3.40484 0.20535 0.38664 0.87256 0.03840 7.75490 0.47956
0.03486 30.28881 0.03486 30.28881 0.95347 21.48547 5.55431 3.49979 2.48410 4.08103 6.61199 2.52283 0.00000 0.43068 0.00916 0.03226 0.15812 26.93758 2.34401 3.62051 0.18850 0.36901 0.87596 0.03672 8.04219 0.47674
0.11842 28.16628 0.11842 28.16628 0.96519 20.12723 5.24963 3.28893 2.26189 3.79578 6.27889 2.33354 0.00000 0.41350 0.00902 0.03182 0.16704 28.39285 2.46204 3.81583 0.17580 0.35474 0.87889 0.03550 8.29425 0.47391
0.14192 26.73728 0.14192 26.73728 0.93513 19.20387 5.02250 3.14136 2.12894 3.60636 6.01932 2.21567 0.00000 0.41674 0.00898 0.03165 0.17749 29.76602 2.57174 4.00002 0.17078 0.34847 0.88119 0.03483 8.42652 0.47420
0.14130 25.05390 0.14130 25.05390 0.90593 18.08295 4.75046 2.96257 1.98742 3.38465 5.70231 2.07794 0.00000 0.43917 0.00899 0.03159 0.18827 31.06194 2.67474 4.17394 0.16662 0.34374 0.88112 0.03483 8.46103 0.47407
0.14526 23.18910 0.14526 23.18910 0.87414 16.81234 4.44436 2.76099 1.82939 3.13447 5.34521 1.92285 0.00000 0.46008 0.00902 0.03160 0.19907 32.26809 2.77022 4.33598 0.16156 0.33780 0.88130 0.03400 8.58267 0.47637
0.15040 21.20585 0.15040 21.20585 0.85480 15.44139 4.11775 2.54321 1.65929 2.86447 4.96469 1.75213 0.00000 0.47845 0.00908 0.03167 0.20994 33.37433 2.85745 4.48475 0.15524 0.33042 0.88241 0.03403 8.62784 0.47574
0.17113 19.94948 0.17113 19.94948 0.89646 14.62060 3.94543 2.41548 1.53689 2.69337 4.77517 1.63051 0.00000 0.48640 0.00917 0.03176 0.22104 34.39101 2.93695 4.62153 0.14543 0.31864 0.88507 0.03159 9.01098 0.47154
0.19901 19.84458 0.19901 19.84458 0.89782 14.59861 3.94417 2.41324 1.51600 2.68142 4.78066 1.61932 0.00000 0.47146 0.00930 0.03173 0.23319 35.37651 3.01304 4.75406 0.14206 0.31335 0.88715 0.03159 9.08509 0.47057
0.19764 19.75787 0.19764 19.75787 0.88756 14.54606 3.92735 2.40377 1.51058 2.67131 4.75992 1.61402 0.00000 0.47478 0.00942 0.03160 0.24612 36.35971 3.08874 4.88639 0.14246 0.31375 0.88715 0.03159 9.08227 0.47128
0.03486 19.75787 0.03486 19.75787 0.85480 14.54606 3.92735 2.40377 1.51058 2.67131 4.75992 1.61402 0.00000 0.01226 0.00021 0.00066 0.01040 0.93740 0.06798 0.12600 0.11969 0.28401 0.76315 0.02987 6.31887 0.46162
0.40140 73.89305 0.40140 73.89305 1.85889 51.31902 12.66331 8.19218 7.03816 9.77820 14.97421 6.20593 0.00000 0.49424 0.01526 0.04217 0.24612 36.35971 3.08874 4.88639 0.31873 0.48232 0.89600 0.04501 9.84769 0.49199
0.12952 36.65758 0.12952 36.65758 1.03995 25.94538 6.62014 4.19496 3.10750 4.94507 7.83023 3.06156 0.00000 0.42344 0.00950 0.03115 0.14369 22.27368 1.92528 2.99270 0.19589 0.37133 0.86899 0.03657 8.08269 0.47782
0.08956 15.43854 0.08956 15.43854 0.23238 10.52685 2.46588 1.64509 1.52201 2.08709 2.80536 1.33900 0.00000 0.10539 0.00336 0.00969 0.06241 10.68080 0.91466 1.43634 0.04882 0.04928 0.02831 0.00380 0.84054 0.00702
