min_wss max_wss min_wss_aneurysm max_wss_aneurysm min_wss_vessels max_wss_vessels mean_wss std_wss mean_wss_aneurysm std_wss_aneurysm mean_wss_vessels std_wss_vessels min_osi_aneurysm max_osi_aneurysm mean_osi_aneurysm std_osi_aneurysm min_tawss_aneurysm max_tawss_aneurysm mean_tawss_aneurysm std_tawss_aneurysm KER VDR LSA HSA SCI ICI
0.06949 29.55340 0.06949 29.55340 1.99387 26.91357 6.11267 4.16707 1.68900 3.68402 8.04607 2.59446 0.00000 0.01542 0.00043 0.00070 0.00208 0.86575 0.04975 0.10717 0.07181 0.20616 0.89716 0.02615 10.88645 0.44789
0.06901 67.53127 0.06901 67.53127 1.53243 61.11927 11.99837 8.88824 4.50922 9.31279 15.27157 6.35580 0.00000 0.13097 0.00303 0.00682 0.00872 3.19854 0.19619 0.41847 0.10176 0.28345 0.86526 0.05281 8.43708 0.47172
0.01149 63.78182 0.01149 63.78182 1.07111 59.91065 11.25310 8.47810 5.35970 9.36483 13.82886 6.56876 0.00000 0.43623 0.01395 0.03681 0.02342 6.68703 0.46498 0.92110 0.13731 0.38476 0.82708 0.05991 6.96994 0.47810
0.03428 48.04321 0.03428 48.04321 1.24859 45.39085 8.68585 6.34993 3.79986 6.75716 10.82132 4.79528 0.00000 0.46120 0.01893 0.04068 0.03612 9.40920 0.69057 1.31118 0.12577 0.34820 0.84711 0.05521 7.25604 0.47302
0.06894 46.88955 0.06894 46.88955 1.31123 43.57766 8.49050 6.19882 3.46262 6.50578 10.68798 4.56545 0.00000 0.44169 0.01919 0.03929 0.04487 11.75555 0.86832 1.63729 0.11705 0.31915 0.85711 0.05365 7.68654 0.46852
0.04611 42.50216 0.04611 42.50216 1.05014 39.55468 7.67268 5.63753 3.18439 5.92573 9.63432 4.20390 0.00000 0.45865 0.01771 0.03679 0.05046 14.02596 1.03702 1.95350 0.12062 0.32484 0.85522 0.05365 7.62790 0.46875
0.05058 32.45665 0.05058 32.45665 1.09350 29.96446 5.97116 4.29606 2.33685 4.35726 7.55956 3.15101 0.00000 0.48926 0.01631 0.03475 0.05396 15.86913 1.17508 2.20894 0.11412 0.30549 0.86343 0.05023 7.76258 0.46315
0.04968 36.63949 0.04968 36.63949 1.37057 33.68947 6.85961 4.90737 2.43497 4.86787 8.79343 3.45759 0.00000 0.45637 0.01547 0.03373 0.05994 17.52532 1.28975 2.43120 0.10006 0.27028 0.87286 0.04553 8.50242 0.46203
0.08775 38.86955 0.08775 38.86955 1.16878 35.93690 7.14950 5.20262 2.71127 5.31458 9.08926 3.76574 0.00000 0.47023 0.01490 0.03300 0.06636 19.43445 1.42031 2.69013 0.10786 0.29046 0.86356 0.04946 8.16882 0.46630
0.06054 36.02338 0.06054 36.02338 1.08452 33.23307 6.58749 4.78997 2.53842 4.88195 8.35718 3.50110 0.00000 0.48262 0.01404 0.03146 0.07027 21.31397 1.55308 2.94756 0.11156 0.29732 0.86236 0.05023 7.99274 0.46455
0.05810 31.29299 0.05810 31.29299 1.06984 28.71630 5.79733 4.17008 2.15489 4.16435 7.38929 3.01289 0.00000 0.48973 0.01326 0.03017 0.07383 22.97484 1.67041 3.17313 0.10750 0.28553 0.86766 0.04725 8.15913 0.46255
0.05685 27.89316 0.05685 27.89316 1.06019 25.43926 5.24982 3.74290 1.85783 3.65312 6.73231 2.65954 0.00000 0.49005 0.01277 0.02928 0.07899 24.44246 1.77025 3.36736 0.10164 0.27000 0.87212 0.04409 8.42109 0.45876
0.02860 25.99694 0.02860 25.99694 1.06943 23.60685 4.95941 3.51277 1.68512 3.36662 6.39047 2.45872 0.00000 0.47542 0.01253 0.02869 0.08483 25.78422 1.85834 3.54143 0.09676 0.25783 0.87432 0.04167 8.66674 0.45695
