min_wss max_wss min_wss_aneurysm max_wss_aneurysm min_wss_vessels max_wss_vessels mean_wss std_wss mean_wss_aneurysm std_wss_aneurysm mean_wss_vessels std_wss_vessels min_osi_aneurysm max_osi_aneurysm mean_osi_aneurysm std_osi_aneurysm min_tawss_aneurysm max_tawss_aneurysm mean_tawss_aneurysm std_tawss_aneurysm KER VDR LSA HSA SCI ICI
0.14059 28.26271 0.14059 28.26271 1.93492 23.45000 6.44934 3.99754 2.22970 4.13459 7.97190 2.61445 0.00000 0.00512 0.00023 0.00040 0.00446 0.82449 0.06589 0.12043 0.07384 0.27285 0.88161 0.03378 8.82503 0.47777
0.20119 64.58163 0.20119 64.58163 1.61279 50.73231 12.74681 8.58980 6.09066 10.22689 15.14852 6.39650 0.00000 0.34478 0.00147 0.00810 0.01798 3.09951 0.26130 0.46517 0.11235 0.38105 0.83226 0.06408 6.43063 0.49795
0.11769 62.32161 0.11769 62.32161 1.10217 51.28525 11.97403 8.28633 7.08764 10.33447 13.73716 6.57099 0.00000 0.45310 0.01001 0.02928 0.04869 6.49100 0.62206 1.01682 0.16697 0.47108 0.75224 0.07588 5.35291 0.50913
0.23448 47.22519 0.23448 47.22519 1.22652 38.91418 9.27808 6.17800 5.19587 7.58650 10.75105 4.79475 0.00000 0.38053 0.01416 0.03107 0.06926 9.16914 0.92386 1.45031 0.14364 0.45531 0.78517 0.07441 5.42665 0.50825
0.14285 45.52739 0.14285 45.52739 1.30225 36.97628 9.06521 6.03420 4.72896 7.30073 10.62985 4.59181 0.00000 0.43091 0.01312 0.03013 0.09350 11.45987 1.16776 1.81670 0.12503 0.41812 0.80279 0.07010 5.80701 0.50667
0.06227 41.50176 0.06227 41.50176 1.04920 33.70462 8.17186 5.49570 4.28748 6.63391 9.57345 4.22047 0.00000 0.43672 0.01155 0.02780 0.11711 13.66943 1.39641 2.17084 0.12602 0.42109 0.79930 0.06960 5.82197 0.50717
0.08815 31.53132 0.08815 31.53132 1.06613 25.68813 6.34441 4.17457 3.12865 4.90086 7.50474 3.15769 0.00000 0.45298 0.01046 0.02614 0.12976 15.48058 1.58168 2.45725 0.11491 0.39733 0.82645 0.06042 6.16036 0.49560
0.01965 35.53596 0.01965 35.53596 1.34505 28.73371 7.27426 4.75168 3.25213 5.45141 8.72555 3.47259 0.00000 0.48253 0.00989 0.02572 0.13791 17.11778 1.73497 2.70727 0.10022 0.35393 0.84693 0.05745 6.65077 0.49271
0.11838 37.84883 0.11838 37.84883 1.16454 30.44844 7.59429 5.04479 3.64054 5.91951 9.02091 3.78334 0.00000 0.48079 0.00954 0.02583 0.15615 18.97931 1.91003 2.99587 0.10931 0.38274 0.83019 0.06123 6.33904 0.49431
0.04947 34.99368 0.04947 34.99368 1.06816 28.31519 6.99245 4.65136 3.38630 5.45327 8.29364 3.51084 0.00000 0.49399 0.00897 0.02503 0.17111 20.81840 2.08769 3.28302 0.11152 0.38764 0.82702 0.05934 6.35426 0.49817
