min_wss max_wss min_wss_aneurysm max_wss_aneurysm min_wss_vessels max_wss_vessels mean_wss std_wss mean_wss_aneurysm std_wss_aneurysm mean_wss_vessels std_wss_vessels min_osi_aneurysm max_osi_aneurysm mean_osi_aneurysm std_osi_aneurysm min_tawss_aneurysm max_tawss_aneurysm mean_tawss_aneurysm std_tawss_aneurysm KER VDR LSA HSA SCI ICI
0.00977 28.03984 0.00977 28.03984 1.02942 22.08640 4.26648 3.37480 1.31320 2.75579 6.06545 2.26975 0.00000 0.39056 0.00924 0.02636 0.10710 31.16188 1.62123 3.13364 0.04930 0.23206 0.92640 0.01781 12.65175 0.45446
0.02286 26.26778 0.02286 26.26778 0.99650 20.84619 4.03268 3.18555 1.22212 2.58115 5.74472 2.12791 0.00000 0.39759 0.00911 0.02596 0.11277 32.52078 1.68465 3.26656 0.04792 0.22757 0.92824 0.01781 12.72911 0.45445
0.03189 24.31109 0.03189 24.31109 0.96060 19.44223 3.77050 2.97159 1.12248 2.38375 5.38353 1.96844 0.00000 0.40264 0.00903 0.02570 0.11881 33.78532 1.74330 3.39011 0.04630 0.22284 0.93061 0.01698 13.02169 0.45242
0.02261 22.32189 0.02261 22.32189 0.93639 17.91382 3.49077 2.74126 1.01533 2.17048 4.99866 1.79326 0.00000 0.40561 0.00899 0.02556 0.12504 34.94479 1.79676 3.50324 0.04432 0.21714 0.93236 0.01661 13.21829 0.45149
0.00667 21.08387 0.00667 21.08387 0.97595 16.97366 3.33994 2.61141 0.93360 2.03100 4.80574 1.66883 0.00000 0.41033 0.00902 0.02555 0.13134 36.01054 1.84526 3.60682 0.04153 0.20779 0.93659 0.01627 13.54952 0.44933
0.01279 20.99336 0.01279 20.99336 0.97746 16.90779 3.33481 2.61223 0.91303 2.02051 4.81002 1.65673 0.00000 0.42948 0.00913 0.02575 0.13785 37.04405 1.89127 3.70689 0.04041 0.20229 0.93773 0.01607 13.84583 0.45123
0.02356 20.89905 0.02356 20.89905 0.96724 16.82868 3.31948 2.60303 0.90689 2.01454 4.78909 1.65098 0.00000 0.44815 0.00930 0.02610 0.14440 38.07524 1.93677 3.80685 0.04036 0.20144 0.93724 0.01607 13.89352 0.45120
0.00667 20.89905 0.00667 20.89905 0.93639 16.82868 3.31948 2.60303 0.90689 2.01454 4.78909 1.65098 0.00000 0.04347 0.00045 0.00185 0.00336 0.98616 0.03995 0.09439 0.03547 0.17630 0.84713 0.01322 8.29302 0.44789
0.16199 77.30867 0.16199 77.30867 1.97562 56.74676 10.74131 8.81111 4.57454 7.81362 15.10567 6.37515 0.00000 0.48202 0.01577 0.03924 0.14440 38.07524 1.93677 3.80685 0.10377 0.35655 0.94460 0.03163 16.38108 0.47126
0.03748 38.40736 0.03748 38.40736 1.15165 29.66941 5.64706 4.49257 1.94767 3.84840 7.90052 3.14115 0.00000 0.39707 0.00997 0.02739 0.08648 23.31547 1.21117 2.34593 0.05845 0.25414 0.91573 0.02071 11.82993 0.45836
0.03833 16.04283 0.03833 16.04283 0.24653 11.71040 2.12501 1.74456 0.98735 1.70671 2.84169 1.37667 0.00000 0.10100 0.00363 0.00887 0.03801 11.18384 0.57716 1.11998 0.01676 0.04572 0.02161 0.00454 1.88832 0.00676
