min_wss max_wss min_wss_aneurysm max_wss_aneurysm min_wss_vessels max_wss_vessels mean_wss std_wss mean_wss_aneurysm std_wss_aneurysm mean_wss_vessels std_wss_vessels min_osi_aneurysm max_osi_aneurysm mean_osi_aneurysm std_osi_aneurysm min_tawss_aneurysm max_tawss_aneurysm mean_tawss_aneurysm std_tawss_aneurysm KER VDR LSA HSA SCI ICI
0.21572 31.68450 0.21572 31.68450 2.11201 25.44825 6.31540 3.97651 2.00658 3.91973 7.94924 2.50466 0.00000 0.00617 0.00029 0.00061 0.00681 0.92359 0.05983 0.11448 0.08015 0.23269 0.90283 0.02771 9.76176 0.42717
0.26768 72.02528 0.26768 72.02528 1.72515 54.98864 12.40039 8.39154 5.41849 9.42969 15.04782 6.15708 0.00000 0.34019 0.00200 0.00838 0.02586 3.47353 0.23439 0.43656 0.14207 0.32304 0.84995 0.04444 7.58046 0.43689
0.03364 67.39156 0.03364 67.39156 1.15701 53.77706 11.59454 7.97605 6.32284 9.34094 13.59349 6.33415 0.00000 0.44256 0.01376 0.03865 0.05091 7.19105 0.55471 0.93807 0.19915 0.40680 0.77908 0.05228 6.27243 0.43734
0.00736 51.54419 0.00736 51.54419 1.38328 41.12143 8.99422 5.99420 4.56636 6.88337 10.67320 4.61903 0.00000 0.40757 0.01871 0.04613 0.08028 10.09024 0.82254 1.33033 0.17908 0.37979 0.82008 0.04802 6.58451 0.43737
0.02186 50.44223 0.02186 50.44223 1.43244 39.32575 8.79820 5.85477 4.18093 6.63712 10.54900 4.40720 0.00000 0.42000 0.01784 0.04514 0.09423 12.61433 1.03726 1.66270 0.16078 0.35420 0.84005 0.04605 6.97049 0.43948
0.08313 45.70199 0.08313 45.70199 1.14434 35.86084 7.94025 5.32905 3.82115 6.03552 9.50215 4.05972 0.00000 0.46269 0.01607 0.04271 0.10226 15.05708 1.24018 1.98458 0.16293 0.35806 0.83488 0.04605 6.94954 0.43936
0.06140 34.66388 0.06140 34.66388 1.16754 27.61343 6.18304 4.06824 2.81645 4.48959 7.45961 3.04237 0.00000 0.46726 0.01478 0.04051 0.10808 17.04853 1.40626 2.24580 0.14671 0.34079 0.85230 0.04290 7.15229 0.43393
0.01228 39.48884 0.01228 39.48884 1.47063 31.11977 7.09185 4.65956 2.89552 5.02398 8.68303 3.34132 0.00000 0.47848 0.01403 0.03939 0.11651 18.85695 1.54337 2.47579 0.12343 0.30201 0.87841 0.04147 7.76916 0.42900
0.03600 41.95623 0.03600 41.95623 1.26425 32.85227 7.39088 4.92659 3.24009 5.43936 8.96480 3.63945 0.00000 0.45625 0.01355 0.03895 0.12764 20.92719 1.69924 2.74150 0.13877 0.32467 0.85655 0.04348 7.44334 0.42976
0.02797 38.62574 0.02797 38.62574 1.16462 30.51762 6.81079 4.53909 3.03142 5.00714 8.24387 3.38219 0.00000 0.45607 0.01279 0.03765 0.13730 22.96022 1.85774 3.00518 0.14146 0.32998 0.85337 0.04362 7.33754 0.43244
0.01474 33.44303 0.01474 33.44303 1.14408 26.59902 5.99749 3.95537 2.58142 4.29752 7.29281 2.91058 0.00000 0.45379 0.01212 0.03637 0.14414 24.75857 1.99807 3.23721 0.13327 0.32026 0.86813 0.04290 7.41373 0.43287
0.03534 29.76791 0.03534 29.76791 1.13057 23.75464 5.43360 3.55406 2.23333 3.79479 6.64709 2.56991 0.00000 0.45669 0.01168 0.03562 0.14796 26.33310 2.11787 3.43835 0.12302 0.30626 0.87867 0.04092 7.65347 0.42957
0.04677 27.71618 0.04677 27.71618 1.13878 22.17020 5.13378 3.33840 2.02941 3.51532 6.31091 2.37599 0.00000 0.46899 0.01149 0.03546 0.15341 27.76437 2.22388 3.61973 0.11492 0.29436 0.88368 0.03970 7.84663 0.42934
0.07230 26.31627 0.07230 26.31627 1.10315 21.08031 4.91065 3.18768 1.90815 3.33385 6.04916 2.25506 0.00000 0.49416 0.01148 0.03571 0.16043 29.11584 2.32225 3.79034 0.11146 0.28921 0.88499 0.03703 8.04531 0.42995
0.08019 24.66521 0.08019 24.66521 1.06712 19.82907 4.64378 3.00516 1.77926 3.12125 5.72997 2.11425 0.00000 0.48228 0.01153 0.03587 0.16812 30.39147 2.41451 3.95115 0.10852 0.28533 0.88704 0.03676 8.08220 0.43206
0.08915 22.80858 0.08915 22.80858 1.02766 18.42499 4.34379 2.79951 1.63621 2.88240 5.37046 1.95571 0.00000 0.46060 0.01161 0.03606 0.17606 31.57929 2.49995 4.10058 0.10508 0.28075 0.88873 0.03676 8.09482 0.43304
0.09713 20.84769 0.09713 20.84769 1.00037 16.90792 4.02375 2.57773 1.48230 2.62510 4.98743 1.78141 0.00000 0.44592 0.01173 0.03635 0.18413 32.66957 2.57793 4.23740 0.10082 0.27505 0.88918 0.03371 8.30538 0.43328
0.11531 19.62170 0.11531 19.62170 1.04120 15.97399 3.85386 2.44835 1.36902 2.45817 4.79608 1.65743 0.00000 0.46048 0.01190 0.03678 0.19240 33.67276 2.64885 4.36273 0.09453 0.26531 0.89478 0.03130 8.60493 0.43092
0.13388 19.52592 0.13388 19.52592 1.04338 15.90254 3.85228 2.44636 1.35045 2.44822 4.80093 1.64558 0.00000 0.47029 0.01215 0.03738 0.20151 34.64643 2.71661 4.48392 0.09252 0.26107 0.89597 0.02975 8.79806 0.43241
0.13332 19.43746 0.13332 19.43746 1.03251 15.82499 3.83614 2.43678 1.34686 2.44096 4.78004 1.64000 0.00000 0.46809 0.01241 0.03797 0.21095 35.61817 2.78408 4.60506 0.09280 0.26151 0.89597 0.03011 8.75412 0.43112
0.00736 19.43746 0.00736 19.43746 1.00037 15.82499 3.83614 2.43678 1.34686 2.44096 4.78004 1.64000 0.00000 0.00617 0.00029 0.00061 0.00681 0.92359 0.05983 0.11448 0.08015 0.23269 0.77908 0.02771 6.27243 0.42717
0.26768 72.02528 0.26768 72.02528 2.11201 54.98864 12.40039 8.39154 6.32284 9.42969 15.04782 6.33415 0.00000 0.49416 0.01871 0.04613 0.21095 35.61817 2.78408 4.60506 0.19915 0.40680 0.90283 0.05228 9.76176 0.43948
0.07926 35.88372 0.07926 35.88372 1.23750 28.45464 6.47743 4.27325 2.80081 4.65620 7.87155 3.11965 0.00000 0.42993 0.01210 0.03508 0.12945 21.78461 1.73798 2.83807 0.12757 0.30956 0.86673 0.03975 7.77101 0.43286
0.06664 14.92662 0.06664 14.92662 0.26812 11.44500 2.41690 1.69398 1.38517 2.06306 2.82206 1.36792 0.00000 0.10234 0.00419 0.01069 0.05549 10.46025 0.82561 1.35429 0.03072 0.04272 0.03038 0.00652 0.80849 0.00347
