min_wss max_wss min_wss_aneurysm max_wss_aneurysm min_wss_vessels max_wss_vessels mean_wss std_wss mean_wss_aneurysm std_wss_aneurysm mean_wss_vessels std_wss_vessels min_osi_aneurysm max_osi_aneurysm mean_osi_aneurysm std_osi_aneurysm min_tawss_aneurysm max_tawss_aneurysm mean_tawss_aneurysm std_tawss_aneurysm KER VDR LSA HSA SCI ICI
0.25517 29.32545 0.25517 29.32545 1.90320 25.42829 7.02589 3.59317 3.00571 4.50163 7.96658 2.55411 0.00000 0.25974 0.00043 0.00660 0.00508 0.85767 0.08839 0.13137 0.08324 0.41836 0.83634 0.04085 6.77688 0.44866
0.04327 67.30724 0.04327 67.30724 1.41616 55.52400 13.76052 7.85410 7.93941 10.78840 15.12261 6.25322 0.00000 0.21552 0.00281 0.00968 0.02427 3.21486 0.34777 0.49877 0.14595 0.56151 0.72907 0.07642 4.93688 0.47249
0.41382 64.98112 0.41382 64.98112 0.94612 56.21916 12.81201 7.74435 8.92375 10.82405 13.72183 6.49836 0.00000 0.40173 0.01101 0.03149 0.07199 6.75741 0.80724 1.07435 0.18366 0.66628 0.62384 0.08513 4.29386 0.47379
0.30075 48.71683 0.30075 48.71683 1.16859 42.64793 9.94421 5.71711 6.53624 7.91342 10.74165 4.72513 0.00000 0.33850 0.01195 0.03026 0.11564 9.53178 1.18770 1.52576 0.14887 0.62262 0.67183 0.08237 4.33107 0.47107
0.22571 47.31326 0.22571 47.31326 1.22672 40.41763 9.70229 5.56590 5.84643 7.64824 10.60453 4.49975 0.00000 0.37990 0.01077 0.02770 0.13415 11.90280 1.49192 1.90781 0.13324 0.57026 0.71499 0.07719 4.74852 0.46649
0.13353 43.12402 0.13353 43.12402 0.96123 36.79835 8.74402 5.07423 5.30775 6.91256 9.54808 4.14514 0.00000 0.36959 0.00950 0.02536 0.15317 14.20019 1.77402 2.27787 0.13829 0.58146 0.70353 0.07573 4.77998 0.46676
0.15388 32.67584 0.15388 32.67584 1.01928 28.26004 6.81614 3.84621 3.92535 5.13131 7.49255 3.11140 0.00000 0.37303 0.00864 0.02405 0.16158 16.08046 2.00487 2.57643 0.12061 0.55273 0.73339 0.07088 4.89718 0.46410
0.05646 36.91703 0.05646 36.91703 1.28508 31.56205 7.85435 4.34559 4.17726 5.76392 8.71476 3.40954 0.00000 0.38929 0.00829 0.02376 0.17357 17.77651 2.19971 2.83983 0.11123 0.51367 0.77846 0.06537 5.26955 0.46102
0.07349 39.37959 0.07349 39.37959 1.08100 33.46486 8.17420 4.63330 4.62930 6.22747 9.00368 3.71319 0.00000 0.39327 0.00805 0.02374 0.19271 19.71299 2.42361 3.14382 0.12545 0.54583 0.74248 0.07214 4.99903 0.46371
0.13374 36.40130 0.13374 36.40130 1.00224 31.18243 7.53056 4.28545 4.31342 5.74262 8.28334 3.45794 0.00000 0.40082 0.00761 0.02307 0.20093 21.62650 2.64960 3.44588 0.12427 0.55069 0.73392 0.07156 4.96590 0.46562
0.06945 31.47473 0.06945 31.47473 0.99564 27.11746 6.63035 3.71782 3.66710 4.92156 7.32373 2.97546 0.00000 0.40195 0.00727 0.02248 0.20638 23.32021 2.84903 3.71162 0.11481 0.53351 0.75991 0.06835 5.07690 0.46538
0.09454 27.95745 0.09454 27.95745 0.98957 24.12625 6.00886 3.32161 3.17787 4.33809 6.67129 2.62624 0.00000 0.39721 0.00709 0.02231 0.20983 24.80019 3.01934 3.94140 0.10639 0.51285 0.78371 0.06282 5.29835 0.46218
0.11367 26.00972 0.11367 26.00972 0.99996 22.44820 5.68080 3.10468 2.90054 4.01349 6.33135 2.42763 0.00000 0.38609 0.00708 0.02252 0.21585 26.14235 3.17049 4.14802 0.10099 0.49628 0.79592 0.05883 5.47994 0.45986
0.08679 24.69079 0.08679 24.69079 0.96808 21.31541 5.43553 2.95799 2.73364 3.80100 6.06774 2.30403 0.00000 0.37125 0.00716 0.02292 0.22359 27.40805 3.31131 4.34192 0.09863 0.48853 0.79831 0.05739 5.55111 0.45936
0.05734 23.16051 0.05734 23.16051 0.93772 20.02737 5.14057 2.78416 2.54951 3.55550 5.74686 2.16075 0.00000 0.35591 0.00727 0.02335 0.23179 28.60224 3.44349 4.52437 0.09603 0.48114 0.80217 0.05587 5.59587 0.45831
0.02469 21.43521 0.02469 21.43521 0.90475 18.58443 4.80892 2.58848 2.34506 3.28068 5.38544 1.99919 0.00000 0.34786 0.00741 0.02379 0.24013 29.71405 3.56593 4.69368 0.09285 0.47247 0.80500 0.04966 5.86378 0.45836
0.03025 19.56802 0.03025 19.56802 0.88461 17.02472 4.45515 2.37680 2.12510 2.98572 5.00036 1.82140 0.00000 0.36567 0.00757 0.02425 0.24859 30.73410 3.67770 4.84842 0.08909 0.46161 0.80879 0.04624 6.04901 0.45863
0.08008 18.37116 0.08008 18.37116 0.92663 16.04633 4.26965 2.24662 1.97149 2.79744 4.80739 1.69475 0.00000 0.38018 0.00777 0.02472 0.25722 31.67132 3.77956 4.98995 0.08480 0.44669 0.81509 0.04244 6.29941 0.45708
0.11337 18.26015 0.11337 18.26015 0.92687 15.96454 4.26968 2.23964 1.95312 2.78173 4.81173 1.68212 0.00000 0.39163 0.00802 0.02524 0.26662 32.57904 3.87740 5.12667 0.08386 0.44259 0.81673 0.04269 6.30710 0.45741
0.11053 18.17317 0.11053 18.17317 0.91621 15.88731 4.25116 2.23058 1.94569 2.77005 4.79062 1.67616 0.00000 0.40012 0.00826 0.02574 0.27652 33.48397 3.97494 5.26315 0.08407 0.44269 0.81631 0.04269 6.30412 0.45734
0.02469 18.17317 0.02469 18.17317 0.88461 15.88731 4.25116 2.23058 1.94569 2.77005 4.79062 1.67616 0.00000 0.21552 0.00043 0.00660 0.00508 0.85767 0.08839 0.13137 0.08324 0.41836 0.62384 0.04085 4.29386 0.44866
0.41382 67.30724 0.41382 67.30724 1.90320 56.21916 13.76052 7.85410 8.92375 10.82405 15.12261 6.49836 0.00000 0.40195 0.01195 0.03149 0.27652 33.48397 3.97494 5.26315 0.18366 0.66628 0.83634 0.08513 6.77688 0.47379
0.12853 33.76213 0.12853 33.76213 1.07298 29.00234 7.16574 4.01139 3.99869 5.33495 7.90681 3.18678 0.00000 0.36596 0.00770 0.02315 0.18048 20.50583 2.48220 3.25055 0.11332 0.51809 0.76349 0.06223 5.39122 0.46238
0.09689 14.19772 0.09689 14.19772 0.23452 11.91166 2.67281 1.64399 1.96616 2.38692 2.84746 1.39640 0.00000 0.04684 0.00247 0.00556 0.07517 9.84064 1.17385 1.54879 0.02625 0.06295 0.05433 0.01405 0.67715 0.00591
